9.254793352637793191e+01,1.201039549722971458e+02,1.241727828471427131e+02,1.087669067317478806e+02,1.219822937970675980e+02,1.281836182980784997e+02,8.816802141375723068e+01,1.276545338011870427e+02,1.255910824859788164e+02,1.102440928123180299e+02,1.170469991072271938e+02,1.236899349178933392e+02,6.045692681585917683e+01,4.482142344917797772e+01,7.249496534253728441e+01,4.814145822473480507e+01,3.286009129628438927e+02,7.830708780195044483e+01,1.506508546275775586e+02,1.105419377431256152e+02,1.251904149685596934e+02,7.180974864187180629e+01,1.232363582715566821e+02,1.155861583409158584e+02,1.180013559243953836e+02,2.640605991052792589e+01,5.852179081336459632e+01,2.689832708568921760e+01,nan,1.773583942186287032e+01,2.088061301759877253e+01,5.403258276265835747e+01,4.787483681415990588e+01,4.737932038347948094e+01,2.880277764379012240e+01,5.066596490741953573e+01,2.907920218958934200e+01,5.727826813040540799e+01,4.210273150282546339e+01,6.180614856149774283e+01,3.740374312822826397e+01,5.158604462440799665e+01,3.209984423641222406e+01,9.491806993404662762e+01,1.119849989954063005e+02,5.649070720028456805e+01,1.327536063539756412e+02,8.416935309240881224e+01,1.304484572541758780e+02,1.075166963778417539e+02,1.289229227096457748e+02,9.065627391404554203e+01,5.308257717925358321e+01,8.582214166524528309e+01,8.841447845239083847e+01,6.114769006253447969e+01,8.381121643307623970e+01,8.289366682694789290e+01,5.539241825376175399e+01,1.160496445491707078e+02,6.688258368212275684e+01,1.020392081505177941e+02,6.054419873114944295e+01
9.306427886138969541e+01,1.221245266111763641e+02,1.266067928666848701e+02,1.098886709356502109e+02,1.239412764174735884e+02,1.308403607454292512e+02,9.012347086074458957e+01,1.289644912369220719e+02,1.267002762427864440e+02,1.108757863557227097e+02,1.194025125364246662e+02,1.246916196061598043e+02,6.265077812759133025e+01,4.448640241684021390e+01,7.461045503143715507e+01,5.187986121816108920e+01,3.244461126288827018e+02,7.442365215437979487e+01,1.517656087523570818e+02,1.115311615648257089e+02,1.257254150917985669e+02,7.478609496423987935e+01,1.249351831951349254e+02,1.174052809716649932e+02,1.205255159707325703e+02,2.370147674718446495e+01,6.047280380467545058e+01,2.289454083399279227e+01,1.773583942186287032e+01,nan,1.691862878584962715e+01,5.564314872487830854e+01,5.182123117017955138e+01,4.750915701191129159e+01,3.225399200102180686e+01,5.358805837123838955e+01,2.036074654810412099e+01,5.893046750195224348e+01,4.507771067854500302e+01,6.553289250448507630e+01,3.850402576362532869e+01,5.164184349926443218e+01,3.177168550774327471e+01,9.763769763774546107e+01,1.134929072673912316e+02,5.762638284675769995e+01,1.344178559567071432e+02,8.300650576904331501e+01,1.323353316390019643e+02,1.098027322064187530e+02,1.301285518247266282e+02,9.171346684095952639e+01,5.539097399403638633e+01,8.651381392593204112e+01,8.710820856847787752e+01,6.295268064194191027e+01,8.438672881433306827e+01,8.099876542264071588e+01,5.420848642064305523e+01,1.175775488771830624e+02,6.875463620723162705e+01,1.040692077417529191e+02,5.969388578392864986e+01
9.383219063839509033e+01,1.245715858452630158e+02,1.278398998748201478e+02,1.108129956277136756e+02,1.242809719949265173e+02,1.308752077361961597e+02,9.166460603741234081e+01,1.309974045545091599e+02,1.272062891526918094e+02,1.110985148415513493e+02,1.194688243852759655e+02,1.257718569474549213e+02,6.294251345479631965e+01,4.491057781861672282e+01,7.478502523896879950e+01,5.346400658385038440e+01,3.257810307553472740e+02,7.190326835404884775e+01,1.514389646029070491e+02,1.109897292544920901e+02,1.264683359580543112e+02,7.453858061437045990e+01,1.256191068269883147e+02,1.174590992643898488e+02,1.208364183515697192e+02,2.699925924879616090e+01,6.042118833650834375e+01,2.025043209427378343e+01,2.088061301759877253e+01,1.691862878584962715e+01,nan,5.833695226861147631e+01,5.083778122597015425e+01,4.921138079746601335e+01,3.098644865070007981e+01,5.371778104129360543e+01,2.300608615138230562e+01,6.370431696502528496e+01,4.566311421687405669e+01,6.490855105467235830e+01,4.306831782179312995e+01,5.053157428763048387e+01,3.353088128878371776e+01,9.781860763672500525e+01,1.144943666736483294e+02,5.749434754829947991e+01,1.350715366018925465e+02,8.402856657112893402e+01,1.333536651164653506e+02,1.098471665542842715e+02,1.302532917050381513e+02,9.239740256089343973e+01,5.514635074044110752e+01,8.863227403147537586e+01,8.794270862334616368e+01,6.441242116245425109e+01,8.628881735200862124e+01,8.479622633103285523e+01,5.587843949138133581e+01,1.197637674758172750e+02,6.915258491167452348e+01,1.051558842860863621e+02,6.172973351632189321e+01
4.282242403214682014e+01,7.213431915531022298e+01,7.223627897388169572e+01,5.721538254701435022e+01,6.821495437221904012e+01,7.346182682174789136e+01,4.035839441806265171e+01,7.839285681740422262e+01,7.104364855487088448e+01,5.618540735825430943e+01,6.254854115006398274e+01,7.059405074081811904e+01,2.517776797053171833e+01,3.204247181468879546e+01,2.572469630562135023e+01,2.922464713217674870e+01,3.380179876870434441e+02,1.201692140275339398e+02,9.591913260666855479e+01,5.686334495944154099e+01,7.574377862236410408e+01,2.990384590641708940e+01,7.299972602687256540e+01,6.332140238498435991e+01,6.543638131812231507e+01,4.002199395333381204e+01,2.589517329574382032e+01,6.486046561644741359e+01,5.403258276265835747e+01,5.564314872487830854e+01,5.833695226861147631e+01,nan,2.201454064917566811e+01,2.483867951418676867e+01,3.666060555948828181e+01,2.009577069910852742e+01,6.742343806115903249e+01,2.511413944384357677e+01,2.886381818119086873e+01,2.424541193670149397e+01,3.249369169580457850e+01,2.909020453722827781e+01,3.556402676851536881e+01,5.496326045640788749e+01,6.070782486638254483e+01,2.590752786338038050e+01,7.983583155454658709e+01,4.499066569856186248e+01,7.823247407565521883e+01,5.383827634672474716e+01,7.575433980955362756e+01,4.115337167224329562e+01,2.151092745570613829e+01,4.510432351778854354e+01,3.872776781561900350e+01,2.723527124870820870e+01,3.806310549612353356e+01,4.135117894322657150e+01,2.580232547666674492e+01,7.234694188417346083e+01,2.681790446726209609e+01,4.977388873700630256e+01,2.680298490865618888e+01
4.129891039731670332e+01,6.992109838955411760e+01,7.145124211656727198e+01,5.498363392858318122e+01,6.827005199940153091e+01,7.502746163908211940e+01,3.703187815907467240e+01,7.623332604572178184e+01,7.204443073544275933e+01,5.748182321384664561e+01,6.427565635614345751e+01,6.936973403438454966e+01,1.973017992857288760e+01,2.406324998853917663e+01,2.441311123149149864e+01,1.969365380047805658e+01,3.538193889542891384e+02,1.239625749974492237e+02,9.724525695376509304e+01,5.823813183803354576e+01,7.387123932882401789e+01,2.762317867260262716e+01,7.348033750602984071e+01,6.415605972942071844e+01,6.659129072184366294e+01,3.404232659518451243e+01,1.856879102140139182e+01,6.229478308801301267e+01,4.787483681415990588e+01,5.182123117017955138e+01,5.083778122597015425e+01,2.201454064917566811e+01,nan,1.515783625700534998e+01,2.976978333850285807e+01,1.669011683626356302e+01,6.510422413325690627e+01,2.394326627676884556e+01,2.275434024543249478e+01,2.169976958395585953e+01,2.439344174117969999e+01,2.161480973739035960e+01,3.369985163174239062e+01,5.501272580035771398e+01,5.954091030545709629e+01,2.238928315095341759e+01,8.021271719620848728e+01,3.657758876697536010e+01,7.754946808325263419e+01,5.552512944602760570e+01,7.680104165957446583e+01,3.814918085627761712e+01,2.105611550105459528e+01,4.145358850569461850e+01,3.640879014726688467e+01,2.202543983685192330e+01,3.178930637794264058e+01,3.450681092203465283e+01,1.793320941702090465e+01,6.948726502036413422e+01,2.090358820875260548e+01,4.821783902266041366e+01,2.023857702517301504e+01
4.179760758690679268e+01,7.478288574258523624e+01,7.564548896001853961e+01,5.948041694541512925e+01,7.168709786281308993e+01,7.950748392447751201e+01,4.051271405363423384e+01,8.136141591691102803e+01,7.465440375485856350e+01,5.919189133651639168e+01,6.798823427614443915e+01,7.252365131467868764e+01,2.074608396784714870e+01,1.937008002046864874e+01,2.727049687883758722e+01,1.470782104850918870e+01,3.560932462151281470e+02,1.221061832995970349e+02,9.955822417065832042e+01,6.083551594263778384e+01,7.579656984312688905e+01,3.120256399721459317e+01,7.785011239545990236e+01,6.770524351924363771e+01,7.132124508170795707e+01,3.072458299121810654e+01,1.854723699076637899e+01,6.181132582317088264e+01,4.737932038347948094e+01,4.750915701191129159e+01,4.921138079746601335e+01,2.483867951418676867e+01,1.515783625700534998e+01,nan,2.579302231226714781e+01,1.925824498809269869e+01,6.269928229258165686e+01,2.130915296248978663e+01,2.538661064414346669e+01,2.581782330106263856e+01,2.066881709234444742e+01,1.908716846514017362e+01,3.017283546494560653e+01,5.774841989172978884e+01,6.319493650590480627e+01,2.097617696337864146e+01,8.218028960758238100e+01,3.423915886815800746e+01,8.134273169744638210e+01,5.773040793200211596e+01,7.710771686404854108e+01,4.075095090909858442e+01,1.726035920777184884e+01,4.373191054595538674e+01,3.718494318941522891e+01,1.648757107633663566e+01,3.549647869869385630e+01,3.575248243127762748e+01,1.795104453801702959e+01,7.437849151471016285e+01,2.239642828679052755e+01,5.227312885213593319e+01,1.761817243612508221e+01
6.752895675198996628e+01,9.601916475373985804e+01,9.943600957402868801e+01,8.270429251255212932e+01,9.589077119306358554e+01,1.031123658927119351e+02,6.492826811182480640e+01,1.033185365749482258e+02,9.940865153498771178e+01,8.353969116529839312e+01,9.217548481019183271e+01,9.727733548976296163e+01,4.065464303143102143e+01,2.581162528787292132e+01,5.015814988609058389e+01,2.833513719780780704e+01,3.410280926844819192e+02,9.974046320339520832e+01,1.238043617971591885e+02,8.386942231828456329e+01,9.879838055356452742e+01,4.926337381852732733e+01,9.768766554686150982e+01,8.895841725202710393e+01,9.294815759335978100e+01,2.008780724715495225e+01,3.428352373964676048e+01,4.114753941626716482e+01,2.880277764379012240e+01,3.225399200102180686e+01,3.098644865070007981e+01,3.666060555948828181e+01,2.976978333850285807e+01,2.579302231226714781e+01,nan,3.260184043868404302e+01,4.480178567854250105e+01,3.593327149023890854e+01,2.752744085415137931e+01,4.271955055939645263e+01,2.331008365481983802e+01,2.580542578563293077e+01,2.271915491342778637e+01,7.278241545877841645e+01,8.670317179904837701e+01,3.541976849141317274e+01,1.073103909228144630e+02,6.028598510421848999e+01,1.044942103659704600e+02,8.338632981492079921e+01,1.034740547190914839e+02,6.468508328808326269e+01,3.332746615024382919e+01,6.338832700123857933e+01,5.993863528648457617e+01,4.070380817565857967e+01,5.957851961896688664e+01,5.969656606545184729e+01,3.238271143667228102e+01,9.219023809498600031e+01,4.237168866127562694e+01,7.723211767124206517e+01,3.737806843593115502e+01
4.092334297197277238e+01,7.026236545968387759e+01,7.306654501210351782e+01,5.630772593531229830e+01,6.821026315739980816e+01,7.607470013086101801e+01,3.848324310648042257e+01,7.589150150044424947e+01,7.148818084123378469e+01,5.715382751841394793e+01,6.318734050419806181e+01,7.144340417417083700e+01,1.694225486734610087e+01,2.623585333093902250e+01,2.294340863967420319e+01,2.086144769663060572e+01,3.524356395144542944e+02,1.236627672341824393e+02,9.792813691685687161e+01,5.763748780089403567e+01,7.356412168986270217e+01,2.816522678788943779e+01,7.299424634872177364e+01,6.398249760660749530e+01,6.675088014390335900e+01,3.676302490283982394e+01,2.165917819305436964e+01,6.418473338718632704e+01,5.066596490741953573e+01,5.358805837123838955e+01,5.371778104129360543e+01,2.009577069910852742e+01,1.669011683626356302e+01,1.925824498809269869e+01,3.260184043868404302e+01,nan,6.709873322200155599e+01,2.259911502665520189e+01,2.081922188726781187e+01,2.519999999957937931e+01,2.658420583730548259e+01,2.120377324899318339e+01,3.178930637803816239e+01,5.553233292398263643e+01,6.121960470318490621e+01,2.244281622238268881e+01,7.936749964565045445e+01,3.924691070632017187e+01,7.634238665380915734e+01,5.400444426163178946e+01,7.565923605210274161e+01,3.748279605363279643e+01,2.249266547091141533e+01,3.889884317022429627e+01,3.648122804942952513e+01,1.926655132622932598e+01,3.351178897046244032e+01,3.431850812604112377e+01,1.613443522429193777e+01,6.715236406862780427e+01,2.158147353658437950e+01,4.876392108934719971e+01,1.906620046076967867e+01
1.084671378805597044e+02,1.366068812322374413e+02,1.415593161893286265e+02,1.251552635729146203e+02,1.391321673805387036e+02,1.460870973084267064e+02,1.052319343165397640e+02,1.442187227789840733e+02,1.421278297871441794e+02,1.267103784225626271e+02,1.345695359284727033e+02,1.403595383292261261e+02,7.682811985200432048e+01,5.890466874536132025e+01,8.896291362141857917e+01,6.592723261298728232e+01,3.138532140985690830e+02,5.865696889526392965e+01,1.675890211201344471e+02,1.270754106820427438e+02,1.414880913716961857e+02,8.957767579035942163e+01,1.407340754756393153e+02,1.328271056673964381e+02,1.359499908054259834e+02,3.610650910827295945e+01,7.510525946962775379e+01,1.981110799522998533e+01,2.907920218958934200e+01,2.036074654810412099e+01,2.300608615138230562e+01,6.742343806115903249e+01,6.510422413325690627e+01,6.269928229258165686e+01,4.480178567854250105e+01,6.709873322200155599e+01,nan,7.389722592892465514e+01,5.679154866711503757e+01,7.984785532495304494e+01,5.183357984919693706e+01,6.663692669983282713e+01,4.371910337592395024e+01,1.106815251068635746e+02,1.292804702961187502e+02,7.231707958715011841e+01,1.503686137463042769e+02,9.825843475245427783e+01,1.474329678192316067e+02,1.250926056967385165e+02,1.458854345025580130e+02,1.069130487826221412e+02,6.968156140614388505e+01,1.003083246794364953e+02,1.028731257423607417e+02,7.829074019317015143e+01,9.984307687569656764e+01,9.751799833876840751e+01,6.965629906898250567e+01,1.313438236080860406e+02,8.409137886852101929e+01,1.191523394651163414e+02,7.494424594328826572e+01
3.790725524237445399e+01,6.992224252696942699e+01,7.069483715236403043e+01,5.502145036265028466e+01,6.633128975070050615e+01,7.421158939144071098e+01,3.767227096932583663e+01,7.490046728824189870e+01,6.888250866504711212e+01,5.263002945092588902e+01,6.348543139967411975e+01,6.848649501900044356e+01,2.188332698645326246e+01,2.794279871450564912e+01,2.763476071931485123e+01,2.209796370658569131e+01,3.404822462331944735e+02,1.242423438285185568e+02,9.344859549508834107e+01,5.447201116163762435e+01,6.759763309462705649e+01,3.159746825317325047e+01,7.069823194396531107e+01,5.884488083094135646e+01,6.375954830441702370e+01,4.234902596305386879e+01,2.244281622208315596e+01,7.196110060293112554e+01,5.727826813040540799e+01,5.893046750195224348e+01,6.370431696502528496e+01,2.511413944384357677e+01,2.394326627676884556e+01,2.130915296248978663e+01,3.593327149023890854e+01,2.259911502665520189e+01,7.389722592892465514e+01,nan,3.284874426815834880e+01,2.893302611216434883e+01,3.486889731563335459e+01,2.448836458387216553e+01,4.012978943352915451e+01,5.836848464715274076e+01,5.717621883248113335e+01,2.032928921486287166e+01,7.669993481100833321e+01,3.814288924555506100e+01,7.384524358414911660e+01,5.391845695127334892e+01,7.289993141301717117e+01,3.502456280967167856e+01,2.353550509306315419e+01,3.974518838801534315e+01,2.902137143532980446e+01,2.205810508616009358e+01,3.157467339474791146e+01,2.925474320542610940e+01,2.243211982854123931e+01,6.805292058389011345e+01,1.929559535179908991e+01,4.736918829778730355e+01,1.938246630345611621e+01
5.688866319403617666e+01,8.240485422597740239e+01,8.706870850081737956e+01,7.148258529175488718e+01,8.380453448351588008e+01,9.132885633791433122e+01,5.171614834849742692e+01,9.143128567400397344e+01,8.641573930714579888e+01,7.344984683435596651e+01,7.940780818033819344e+01,8.592554916904937556e+01,2.901310048928253593e+01,2.421569738814477901e+01,3.834996740544021776e+01,2.655108284035623711e+01,3.448354970126939065e+02,1.129311294550873157e+02,1.130847469819788813e+02,7.224181614552701092e+01,8.965712464713804764e+01,4.279999999996206839e+01,8.846784726668614951e+01,7.917070165156430051e+01,8.236892617976553765e+01,3.149857139597347455e+01,3.124355933619420611e+01,5.416862560566131890e+01,4.210273150282546339e+01,4.507771067854500302e+01,4.566311421687405669e+01,2.886381818119086873e+01,2.275434024543249478e+01,2.538661064414346669e+01,2.752744085415137931e+01,2.081922188726781187e+01,5.679154866711503757e+01,3.284874426815834880e+01,nan,3.609099610686905635e+01,2.686856899835577650e+01,2.479032069190673582e+01,2.522538404048957972e+01,6.450302318496994758e+01,7.462010452950750050e+01,3.183959798747340031e+01,9.570956065087609943e+01,5.049356394647919188e+01,9.225529795077038386e+01,7.053850012583389173e+01,9.137789667091352896e+01,5.344005988021434916e+01,2.600307674119672896e+01,5.397925527469746498e+01,5.018047429028687390e+01,2.944825971067387727e+01,4.722202875773182029e+01,4.652569182725500241e+01,2.321723497782040013e+01,8.107971386234261502e+01,3.467794688266994996e+01,6.306568004850431208e+01,2.930665453443271318e+01
3.506108954361371843e+01,6.000666629640514316e+01,6.209669878505883389e+01,4.674013264851073757e+01,5.791718225184097690e+01,6.593208627063727079e+01,3.291200388902917240e+01,6.565972890580776777e+01,6.228579292265597189e+01,4.871467951244792971e+01,5.557553418538002177e+01,6.074076061431372153e+01,2.243568585983464914e+01,3.533610052051189854e+01,2.172556098267909164e+01,2.692508124419371285e+01,3.584636104265162544e+02,1.365793542231329241e+02,8.628232727521638878e+01,4.727620966196150221e+01,6.412612572106081643e+01,1.987963782347530284e+01,6.049793384908655725e+01,5.349542036479419238e+01,5.605140497794020149e+01,4.623418648573450440e+01,2.312401349206981394e+01,7.535622071204302586e+01,6.180614856149774283e+01,6.553289250448507630e+01,6.490855105467235830e+01,2.424541193670149397e+01,2.169976958395585953e+01,2.581782330106263856e+01,4.271955055939645263e+01,2.519999999957937931e+01,7.984785532495304494e+01,2.893302611216434883e+01,3.609099610686905635e+01,nan,3.350940166572441825e+01,3.203747805292697137e+01,4.318333011694434731e+01,4.591470352735502303e+01,4.826593001278395434e+01,2.398666296100717332e+01,7.070162657238445547e+01,3.915303308791875025e+01,6.728090368014559886e+01,4.622726468206221995e+01,6.715712918228591377e+01,3.259693237079444827e+01,3.107667935930203029e+01,3.400470555672718831e+01,3.107153037740928880e+01,2.650283003752924671e+01,2.669232099288543125e+01,3.017548673993634267e+01,2.898551362292837297e+01,6.019568090819967665e+01,2.230694958978851261e+01,3.950898631941258543e+01,2.700518468754198054e+01
5.652043878107103581e+01,8.859435647945535663e+01,9.153360038809894661e+01,7.564020095164195823e+01,8.761917598334436263e+01,9.551209347508286385e+01,5.526228370234784393e+01,9.547355654839743977e+01,9.031677585038477218e+01,7.566980903903490230e+01,8.318365224009093595e+01,8.900157301975258406e+01,3.165817430010946154e+01,2.141401410295855001e+01,3.971297017331907142e+01,2.120000000016050734e+01,3.472458495072295364e+02,1.088580727369984942e+02,1.161364714462365981e+02,7.737906693675559211e+01,9.122981968633786209e+01,4.259013970397589333e+01,9.220498901905455114e+01,8.373768566188903151e+01,8.565325446240554186e+01,2.530454504648491820e+01,3.084931117520971711e+01,5.330215755483821738e+01,3.740374312822826397e+01,3.850402576362532869e+01,4.306831782179312995e+01,3.249369169580457850e+01,2.439344174117969999e+01,2.066881709234444742e+01,2.331008365481983802e+01,2.658420583730548259e+01,5.183357984919693706e+01,3.486889731563335459e+01,2.686856899835577650e+01,3.350940166572441825e+01,nan,2.562498780480408556e+01,2.628155246569639658e+01,7.018945789783752787e+01,7.876953725891155500e+01,2.894408402421415971e+01,9.789545443982473216e+01,4.758823383968760368e+01,9.702205934741719773e+01,7.304464388315533085e+01,9.249951351220448714e+01,5.694910008074045749e+01,2.600000000000318323e+01,5.642694391858213265e+01,5.328114112891172738e+01,2.734373785703531468e+01,4.939635614089456794e+01,4.704040816135860581e+01,2.688940311706591046e+01,8.631384593450914622e+01,3.565613551693111560e+01,6.755027757159304258e+01,2.841971146911210511e+01
4.443422104637159720e+01,7.643664042857213303e+01,7.836734013601534343e+01,6.369552574546283807e+01,7.500399989321955729e+01,8.291103665978236847e+01,4.345664506149971373e+01,8.375965615971746558e+01,7.695193304916294608e+01,6.324175835639494636e+01,7.067559692003391092e+01,7.547608892887586762e+01,2.360677868748434349e+01,2.260973241771793951e+01,2.957025532527270428e+01,1.752255689102156211e+01,3.630219828054742379e+02,1.275228606956317918e+02,1.046991881534577828e+02,6.467271449371936853e+01,7.938664875157870426e+01,3.236294176971195213e+01,7.817007099913796253e+01,7.042272360538053988e+01,7.467476146578607654e+01,3.247398959144149444e+01,2.213413653182713503e+01,6.450550364114445756e+01,5.158604462440799665e+01,5.164184349926443218e+01,5.053157428763048387e+01,2.909020453722827781e+01,2.161480973739035960e+01,1.908716846514017362e+01,2.580542578563293077e+01,2.120377324899318339e+01,6.663692669983282713e+01,2.448836458387216553e+01,2.479032069190673582e+01,3.203747805292697137e+01,2.562498780480408556e+01,nan,3.417367407820616165e+01,5.749156459853812606e+01,6.696148146510918764e+01,2.489658611093627982e+01,8.502140906853377089e+01,3.212475680848082504e+01,8.363444266565666396e+01,6.122613820921392147e+01,7.764328689593023114e+01,4.579956331668657299e+01,1.968146336031072252e+01,4.563156802045754290e+01,3.796208634950274075e+01,2.406657433037872806e+01,3.952922969159658351e+01,3.812400818380312018e+01,1.890608367704965076e+01,7.506264050778787578e+01,2.438360104673252238e+01,5.647937676712377453e+01,2.191985401414362400e+01
6.998628437062292562e+01,1.003601514546728026e+02,1.042466306409143044e+02,8.806270493238750419e+01,9.999919999688053451e+01,1.075910776970107037e+02,6.851335636210254165e+01,1.061350083620435640e+02,1.022803989041475745e+02,8.647774280127134716e+01,9.479409264299427207e+01,1.017832992194890664e+02,4.109890509487092913e+01,2.606760441634980197e+01,5.185209735384603391e+01,3.542880184259846033e+01,3.377336228449681244e+02,1.006300154030286791e+02,1.294863699390234899e+02,8.901415617750764397e+01,1.037466144025249548e+02,5.556401713345187687e+01,1.028567936502220590e+02,9.484808906873327317e+01,9.785867360635539569e+01,2.128285695041986614e+01,4.070577354628698430e+01,3.988383131041795338e+01,3.209984423641222406e+01,3.177168550774327471e+01,3.353088128878371776e+01,3.556402676851536881e+01,3.369985163174239062e+01,3.017283546494560653e+01,2.271915491342778637e+01,3.178930637803816239e+01,4.371910337592395024e+01,4.012978943352915451e+01,2.522538404048957972e+01,4.318333011694434731e+01,2.628155246569639658e+01,3.417367407820616165e+01,nan,7.703921079559165719e+01,9.039557511298232839e+01,3.836456698559620548e+01,1.102506235809981234e+02,6.165062854500666845e+01,1.077701257305597409e+02,8.484904242230278726e+01,1.050980494585807037e+02,6.886160032983217150e+01,3.485742388648655066e+01,6.468384651518667283e+01,6.270183410395706858e+01,3.982361108698087548e+01,6.288402022770918620e+01,5.771516265234476606e+01,3.459248473293906301e+01,9.623305045560763915e+01,4.566836979799774099e+01,8.011991013472290035e+01,3.824133888871715925e+01
4.162114847065171119e+01,5.344005988021412179e+01,4.434591300215048193e+01,4.194091081514914521e+01,4.412527620294751074e+01,4.251117500139417871e+01,4.080588192902767020e+01,5.437205164420790027e+01,4.341244061320842462e+01,3.981959316716212527e+01,4.196951274451328828e+01,4.221658441896619252e+01,4.976745924812585997e+01,6.680958015133778360e+01,4.883932841483919418e+01,5.569919209464944032e+01,3.787533234177640225e+02,1.693814629763868425e+02,5.801379146387230179e+01,3.715265804774652736e+01,5.705716431799088895e+01,3.704699717901718259e+01,4.844956140155189672e+01,4.319629613752797326e+01,4.466587063972148286e+01,7.966228718782424778e+01,4.961612641066532348e+01,1.073327536215935396e+02,9.491806993404662762e+01,9.763769763774546107e+01,9.781860763672500525e+01,5.496326045640788749e+01,5.501272580035771398e+01,5.774841989172978884e+01,7.278241545877841645e+01,5.553233292398263643e+01,1.106815251068635746e+02,5.836848464715274076e+01,6.450302318496994758e+01,4.591470352735502303e+01,7.018945789783752787e+01,5.749156459853812606e+01,7.703921079559165719e+01,nan,4.087835613143528235e+01,5.301622393209355977e+01,5.369841710881479457e+01,6.078289232986283963e+01,5.686193806052539657e+01,3.859326366094832395e+01,4.884915557081684057e+01,4.653600756417031903e+01,5.834792198536602115e+01,4.126596660691610197e+01,4.687685996314785797e+01,6.242307265745157707e+01,4.852875436282998578e+01,5.410360431609431231e+01,5.565608681882859798e+01,5.407846151666583268e+01,5.014379323510501507e+01,4.263707307018695758e+01,5.524201299737167403e+01
3.126147789201930749e+01,2.939387691348939313e+01,2.926567955809125721e+01,2.263448696148121897e+01,2.251044202153306983e+01,2.920821802169061598e+01,3.458554611391071631e+01,3.208738069712948260e+01,2.568112147091210318e+01,2.477418010735879506e+01,2.668632608642914406e+01,2.421900080504236996e+01,5.043490854537486712e+01,7.393835269998172066e+01,4.431523440073628706e+01,6.336055555305794229e+01,4.026484322582226127e+02,1.888792206676163801e+02,4.350448252784410386e+01,1.571241547328873267e+01,2.960270257931487947e+01,3.843956295294484704e+01,2.742553554601520460e+01,1.962855063438328784e+01,1.979090700269717118e+01,9.286463266499220026e+01,5.444263035522245531e+01,1.279499902305863941e+02,1.119849989954063005e+02,1.134929072673912316e+02,1.144943666736483294e+02,6.070782486638254483e+01,5.954091030545709629e+01,6.319493650590480627e+01,8.670317179904837701e+01,6.121960470318490621e+01,1.292804702961187502e+02,5.717621883248113335e+01,7.462010452950750050e+01,4.826593001278395434e+01,7.876953725891155500e+01,6.696148146510918764e+01,9.039557511298232839e+01,4.087835613143528235e+01,nan,5.731317475068943423e+01,2.788834882182807462e+01,4.526190451142803539e+01,3.113583144868263020e+01,2.549039034605788956e+01,2.603382415229276248e+01,3.049196615550714640e+01,6.453278236666908185e+01,3.411978897908038988e+01,3.500628514994856744e+01,5.800827527176212328e+01,3.480689586855091022e+01,3.972304117290000391e+01,6.230120384063609862e+01,2.353550509311450156e+01,4.828912921139345116e+01,2.085761251909561764e+01,5.931879971791412487e+01
3.811981112227196178e+01,7.109205300185999477e+01,7.156647259710960896e+01,5.591422001606941450e+01,6.740207711928869116e+01,7.388206818981302604e+01,3.754464009678233083e+01,7.573532861228831337e+01,7.030675643212046566e+01,5.376244042080396923e+01,6.304411154101110526e+01,6.818797547954153515e+01,2.125652840894875339e+01,2.678805704033725377e+01,2.525391058863556992e+01,1.852565788284778847e+01,3.596467155417973913e+02,1.314868814749384569e+02,9.463614531456057932e+01,5.561438662799351107e+01,7.141540450081033953e+01,2.603382415251143200e+01,7.018033912710238553e+01,6.222796798872349200e+01,6.397124353959787868e+01,3.873602973980143815e+01,2.135040983216718757e+01,6.880813905342448322e+01,5.649070720028456805e+01,5.762638284675769995e+01,5.749434754829947991e+01,2.590752786338038050e+01,2.238928315095341759e+01,2.097617696337864146e+01,3.541976849141317274e+01,2.244281622238268881e+01,7.231707958715011841e+01,2.032928921486287166e+01,3.183959798747340031e+01,2.398666296100717332e+01,2.894408402421415971e+01,2.489658611093627982e+01,3.836456698559620548e+01,5.301622393209355977e+01,5.731317475068943423e+01,nan,7.682603725318041654e+01,3.746785288722545459e+01,7.706516722867112890e+01,5.244578152721031472e+01,7.256224913826433465e+01,3.882267378716584716e+01,1.933287355758516668e+01,4.234335839293908776e+01,3.115124395565530691e+01,2.022671500768685959e+01,3.343291791041601613e+01,3.149095108118358155e+01,2.317239737290724477e+01,6.991995423327259118e+01,1.958775127501802515e+01,4.876556161881168094e+01,2.249622190495498586e+01
