2.842815505797132403e+01,6.652037281915929157e+01,5.217662311803625386e+01,9.040265482826941934e+01,2.581162528787944055e+01,2.914515397103950534e+01,2.186504058991668131e+01,3.697783119657865569e+01,2.527607564473114010e+01,2.919999999999486207e+01,2.229259966894006340e+01,2.021484602949942300e+01,3.813449881662687346e+01,2.440655649608223143e+01,2.412964981090138039e+01,1.778088861690030953e+01,2.664132128860373427e+01,3.626745097182713806e+01,3.278048199772828752e+01,3.037630655623534892e+01,9.169078470596851105e+01,1.027789861791285517e+02,8.157058293278508643e+01,8.022069558407929435e+01,6.663932772780016478e+01,7.595998946813823238e+01,5.963488911694505390e+01,5.321954528185619893e+01,3.239753077012331062e+01,5.984112298407757891e+01,5.844655678479765015e+01,5.624659989727005893e+01,7.384524358409406375e+01,7.479465221525083507e+01,6.855887980415197092e+01,6.209025688466986281e+01,4.510787071009206528e+01,6.770760666281836393e+01,4.650333321377931384e+01,8.299975903580948966e+01,9.379637519657437394e+01,9.874249338558902878e+01,1.034663230235600508e+02,5.536352589926586631e+01,nan,2.326886331556103471e+01,6.793173043577594683e+01,7.784189103560353828e+01,1.616910634514932710e+01,3.847700612055282932e+01,3.627230348333289811e+01,1.966926536477675924e+01,1.662768775272233412e+01,4.556841011064545199e+01,1.959591794275048571e+01,2.096473228993741600e+01,7.619133809034956073e+01,4.482856232369100269e+01,4.255819545044740693e+01,8.851937640979841149e+01,9.588409670013925279e+01,1.059358296328970255e+02,1.039453702672229838e+02,8.273137252582360190e+01,7.942896197236764522e+01,9.955420633994680202e+01
4.567187318251920658e+01,8.561868954848472413e+01,7.222741861648741235e+01,1.106851390205500678e+02,4.203236847955886191e+01,4.784809296095600217e+01,2.961621177658385662e+01,5.305996607615753646e+01,4.237357667229053959e+01,4.609728842352453171e+01,3.001599573560234546e+01,1.614434885647709450e+01,4.299581374967716130e+01,2.638181191655884916e+01,3.536778194921262752e+01,1.670927885936809787e+01,1.805325455433386495e+01,2.383275057568083000e+01,4.854688455499616850e+01,4.725928480200263238e+01,1.120849677699992526e+02,1.232000000000173259e+02,1.020595904361695716e+02,1.008579198675305548e+02,8.402380615036503286e+01,9.588326235577932266e+01,7.860279893228114645e+01,7.248724025658519565e+01,4.532725449438205345e+01,8.016582813153107168e+01,7.766904145153031891e+01,7.491969033569071712e+01,9.252026804978230246e+01,9.539475876584702974e+01,8.839456996897679630e+01,7.908678777140661964e+01,6.094587762926889951e+01,5.016931333002332849e+01,6.534340058488332659e+01,1.012134378429144732e+02,1.134379125338049903e+02,1.189150957616626130e+02,1.233570427661293394e+02,7.168598189332141146e+01,2.326886331556103471e+01,nan,8.892243811321003477e+01,9.819572292108490785e+01,1.953048898514399312e+01,5.609278028407268835e+01,2.274027264544218241e+01,1.310267148287996442e+01,3.091666217437298769e+01,6.502430314893733510e+01,2.548411269781548327e+01,2.874995652151193326e+01,9.663456938382165617e+01,6.474565622493695116e+01,6.191736428506106193e+01,1.094063983504040181e+02,1.167198355037894970e+02,1.265909949405205879e+02,1.250337554423014126e+02,1.040215362317347143e+02,9.593080839855845454e+01,1.202104820720334004e+02
4.203046514137232492e+01,1.789748585695964778e+01,2.206173157299399179e+01,2.633628675422846044e+01,5.394515733591808271e+01,4.471957065985791502e+01,6.914564339132151360e+01,5.093054093564299478e+01,5.031103258727973326e+01,4.663046214652639776e+01,6.971714279861957664e+01,7.844080570723384938e+01,7.337029371618149298e+01,7.615983193260771600e+01,6.042251236090673672e+01,7.814448157099923264e+01,9.405530288079582135e+01,1.007396644822854483e+02,5.366563145996139639e+01,4.539427276646397047e+01,2.838027484011855250e+01,3.662348973009825670e+01,2.155922076521528297e+01,2.177705214205261086e+01,5.512543272693478968e+01,1.695641471542492695e+01,1.736663467643650449e+01,2.148115453168406930e+01,5.228231058403351739e+01,1.885523799960660440e+01,1.735280957084556164e+01,2.648471257152925062e+01,2.196360626136620908e+01,2.043134846263200899e+01,1.754080955944937159e+01,4.432606456701228126e+01,3.556627616155653726e+01,1.410146091722230892e+02,2.837745584108821362e+01,3.260920115572690037e+01,3.627671429444848883e+01,4.018357873578999317e+01,4.049888887363449186e+01,2.109028212228327348e+01,6.793173043577594683e+01,8.892243811321003477e+01,nan,1.955914108537487195e+01,7.383224227941146012e+01,3.673472471646773130e+01,1.063368233491991788e+02,8.419976247000712988e+01,6.599515133695867064e+01,2.929573347758919155e+01,7.537108198771751688e+01,6.704744588715165321e+01,1.750428519017824058e+01,2.843378272404397933e+01,3.084931117534558709e+01,2.504715552702225878e+01,3.479310276456772755e+01,4.251117500108637870e+01,4.107359248950933051e+01,2.509501942646419081e+01,2.308246087376698341e+01,3.671511950159500515e+01
5.063121566780675664e+01,2.488051446413406254e+01,2.805138142767347631e+01,1.898209682835918954e+01,6.308977730187582722e+01,5.263306945257921399e+01,8.001799797546827619e+01,6.130318099413600663e+01,6.117515835694417348e+01,5.401333168763365933e+01,7.927572137797611163e+01,8.783621121155566414e+01,8.360861199661431442e+01,8.371284250340954713e+01,6.923698433639897587e+01,8.817165077281961771e+01,1.035049757257868066e+02,1.105011131165594094e+02,6.572427253310067385e+01,5.350140185075947130e+01,2.117734638705536554e+01,2.844784701866878507e+01,1.321816931336458900e+01,1.152388823287584252e+01,5.325298113712315740e+01,1.088117640757379512e+01,2.337862271410216763e+01,2.707027890442703466e+01,5.977691862251919730e+01,2.410311183230622589e+01,2.511095378530020383e+01,2.851245341949032408e+01,1.509966887078576647e+01,1.270590413959094356e+01,1.444991349444111073e+01,4.741139103634735363e+01,4.063102263052760321e+01,1.506970470845410546e+02,3.249615361859981988e+01,2.683281572989245234e+01,2.668932370832251166e+01,2.991721912232411995e+01,3.087005021082106282e+01,2.439999999972970812e+01,7.784189103560353828e+01,9.819572292108490785e+01,1.955914108537487195e+01,nan,8.316441546715842037e+01,4.360183482376111641e+01,1.173896077172020256e+02,9.357948493126980338e+01,7.588201367916735762e+01,3.364282984530483844e+01,8.560467276959764149e+01,7.657153518115768520e+01,1.176435293547659100e+01,3.460635779765605236e+01,3.830613527880531421e+01,1.801776900752840405e+01,2.341964986879504451e+01,3.103546358598979538e+01,2.750127269789548023e+01,1.495593527684903634e+01,1.611458966239126411e+01,2.424541193700440544e+01
3.319518037306228564e+01,6.976761426335457372e+01,5.655298400615559729e+01,9.538469478905723520e+01,2.812543333001454116e+01,3.376625534466315770e+01,1.756815300487484066e+01,3.810091862413014496e+01,2.793707214437167607e+01,3.400470555669038930e+01,2.051730976513069749e+01,1.791982142764218366e+01,2.974020847271075496e+01,2.480645077393932496e+01,2.424871130599616720e+01,1.369963503149803685e+01,2.597229292920734878e+01,3.128705802735395025e+01,3.565164792823377837e+01,3.246413405596054957e+01,9.626879037363471525e+01,1.076163556342922334e+02,8.681013765689395711e+01,8.582493810077225760e+01,7.471224799189518251e+01,8.092663344041052653e+01,6.529318494290978947e+01,5.924052666879536844e+01,3.424383156121629668e+01,6.547793521488907231e+01,6.365155143434803620e+01,6.130057095980110660e+01,7.901189783820869650e+01,8.039900496900041560e+01,7.400432419797566297e+01,6.757987866225072082e+01,4.802166177883773202e+01,6.537277720889656507e+01,5.209836849652046453e+01,9.002577408722061136e+01,9.995358923027177411e+01,1.052022813440768374e+02,1.086719835100432761e+02,5.619822061232475363e+01,1.616910634514932710e+01,1.953048898514399312e+01,7.383224227941146012e+01,8.316441546715842037e+01,nan,4.215210552279701517e+01,3.286578768280536877e+01,1.742641672876333558e+01,1.807539764410842409e+01,5.120312490452606369e+01,1.819010720127254643e+01,1.743559577387247828e+01,8.183495585631943925e+01,5.102469990124730259e+01,4.625321610448907705e+01,9.418704794196862906e+01,1.016401495472528183e+02,1.114945738590683817e+02,1.098376984463972690e+02,8.961964070447521635e+01,8.063051531522447135e+01,1.047908392944393938e+02
1.753168560065289228e+01,3.429985422709682297e+01,2.240714171864487980e+01,5.617259118113305050e+01,2.880000000003262528e+01,1.707395677628097630e+01,4.222795282749328294e+01,2.989849494544270669e+01,2.366769950787364252e+01,1.778988476634502192e+01,4.022337628789114206e+01,4.664075471085716629e+01,5.022190757031133046e+01,4.556665447453552531e+01,3.071156134097002166e+01,4.798333043881789450e+01,6.097343683930138525e+01,6.877069143177163824e+01,2.881943788487227209e+01,2.058348852838837928e+01,5.707679037915848852e+01,6.856471395696732429e+01,4.743500816914045970e+01,4.851061739459917987e+01,5.082361655770966991e+01,4.291386722250431518e+01,3.175405485925795546e+01,2.237498603355603422e+01,2.589208373220774106e+01,2.999999999993077893e+01,2.874160747073777600e+01,2.429156232113645686e+01,4.306646026785134751e+01,4.232635113022951856e+01,3.814288924552267446e+01,3.853517873325724707e+01,2.084994004779700205e+01,1.044620505255443987e+02,1.886372179634042823e+01,5.460842425847319248e+01,6.182556105694862936e+01,6.811519654231157972e+01,7.075139574600446224e+01,2.619007445584542637e+01,3.847700612055282932e+01,5.609278028407268835e+01,3.673472471646773130e+01,4.360183482376111641e+01,4.215210552279701517e+01,nan,7.224181614549598862e+01,5.155501915427366555e+01,3.335625878308843539e+01,1.924993506508866403e+01,4.460313890297288708e+01,4.009388980877208297e+01,4.430801281931820768e+01,2.258849264563705717e+01,2.083842604413485589e+01,5.523042639691592370e+01,6.278980809020697507e+01,7.213431915533374195e+01,6.929704178390228719e+01,4.981244824349516165e+01,4.827255949281106240e+01,6.517913776672124015e+01
6.361635009963914911e+01,1.020446960895162363e+02,8.972223804611027731e+01,1.290010852667452639e+02,5.445732273990742556e+01,6.515826885361140342e+01,3.971901307931785396e+01,6.492580380714525745e+01,5.716502427182616941e+01,6.286238939143704130e+01,4.028498479579516811e+01,3.334186557465653777e+01,4.957580054819466397e+01,3.917754458879078072e+01,5.031421270371011190e+01,2.809412750015225058e+01,2.127909772518589548e+01,1.680476123031965230e+01,6.242563575971992407e+01,6.252039667182629756e+01,1.302545200751206096e+02,1.413868452155163880e+02,1.205533906615761452e+02,1.191509966387876744e+02,1.034384841343111248e+02,1.144447464936485801e+02,9.724937017784134241e+01,8.976235291032489272e+01,6.247559523528413195e+01,9.829425212076552043e+01,9.454057330057877095e+01,9.209994571119813145e+01,1.100443546939284545e+02,1.139431437164575698e+02,1.060271663302279705e+02,9.803754382892958574e+01,7.611780343647212987e+01,3.586418826627014766e+01,8.370806412772437000e+01,1.211121794039664650e+02,1.325395035451906267e+02,1.374510822073964391e+02,1.422684785888924921e+02,8.681935268146064288e+01,3.627230348333289811e+01,2.274027264544218241e+01,1.063368233491991788e+02,1.173896077172020256e+02,3.286578768280536877e+01,7.224181614549598862e+01,nan,2.638484413435588749e+01,4.302929234824028271e+01,8.188772801826152659e+01,3.437208169420974713e+01,3.809251895065505522e+01,1.149469442830222334e+02,8.254937916175012447e+01,8.137714666905173999e+01,1.279831238875316757e+02,1.360899702403062008e+02,1.461177607274623540e+02,1.446065005454039749e+02,1.232363582714904737e+02,1.096992251569163841e+02,1.399371287400446988e+02
4.199809519490083431e+01,8.117043796851227455e+01,6.751829381730684077e+01,1.062532823022482091e+02,3.821203998745184549e+01,4.338294595807803944e+01,2.627546383982796385e+01,4.876392108927522884e+01,3.759361647942777296e+01,4.255067567036672216e+01,2.444913086390846146e+01,1.666133247962822495e+01,3.983365411306709802e+01,2.365417510711148097e+01,3.148332892188736665e+01,1.593486742965377800e+01,2.036467529813474897e+01,2.570105056210987016e+01,4.441441207538328939e+01,4.130472127990453401e+01,1.069728937628366481e+02,1.184932065563156840e+02,9.713742841976234388e+01,9.712177922585728140e+01,8.180757911100039337e+01,9.180936771372894611e+01,7.542731600675192283e+01,6.904491291900734495e+01,4.313699108658241954e+01,7.607995793892395398e+01,7.353148985304505914e+01,7.106729205479821587e+01,8.783347881076252861e+01,9.074183158828381579e+01,8.427573790833818634e+01,7.471653096868432442e+01,5.601571208156590131e+01,5.608850149542767838e+01,6.182556105691073611e+01,9.911851492018419663e+01,1.100450816711872619e+02,1.149699091065939456e+02,1.188700130394777119e+02,6.662972309700531071e+01,1.966926536477675924e+01,1.310267148287996442e+01,8.419976247000712988e+01,9.357948493126980338e+01,1.742641672876333558e+01,5.155501915427366555e+01,2.638484413435588749e+01,nan,2.663531490328625395e+01,5.990258759021715207e+01,2.452101139825177967e+01,2.522221243269925139e+01,9.221800258079032631e+01,6.131492477364482596e+01,5.621103094594362659e+01,1.046196922190093801e+02,1.118599123905302122e+02,1.220472039827670585e+02,1.201032888808368568e+02,9.997999799963916701e+01,9.112014047394357874e+01,1.152048610086360725e+02
2.604304129705723980e+01,6.133710133353041982e+01,5.022031461470283631e+01,8.834296802800940895e+01,2.237856116909906135e+01,2.759130297761775452e+01,1.893990496283739944e+01,2.989849494536694507e+01,2.118867622108014359e+01,2.578061287096045717e+01,1.777638883466022079e+01,2.613197275370610129e+01,2.718234721275228694e+01,2.967827488246124190e+01,2.368797163114282966e+01,2.386294198127253452e+01,3.328903723450994789e+01,4.165534779594700154e+01,2.912043955707284226e+01,2.678507046849125217e+01,8.848683517905109852e+01,1.005226342670185744e+02,7.885074508214812283e+01,7.818030442509791555e+01,6.892430630768058109e+01,7.380840060588104734e+01,5.709640969444841119e+01,5.013900677124859584e+01,2.863005413897351303e+01,5.698280442388185207e+01,5.508684053391108648e+01,5.206303871271653350e+01,7.077400652783499879e+01,7.386690734016909232e+01,6.630475096101515931e+01,6.225624466670718959e+01,4.030086847693674912e+01,7.687496341464854765e+01,4.393813833116833933e+01,8.173518214338042753e+01,9.271375302510772087e+01,9.726335383903911236e+01,1.017573584562842512e+02,4.912840319019937851e+01,1.662768775272233412e+01,3.091666217437298769e+01,6.599515133695867064e+01,7.588201367916735762e+01,1.807539764410842409e+01,3.335625878308843539e+01,4.302929234824028271e+01,2.663531490328625395e+01,nan,4.301441618816892998e+01,2.269449272393596218e+01,1.726035920854727124e+01,7.497199477138261159e+01,4.279813080027700778e+01,4.310916375903984488e+01,8.752508211934163285e+01,9.527476056117261294e+01,1.045875709632657191e+02,1.030960717001879630e+02,8.347263024487719463e+01,7.331357309535411559e+01,9.839024341882794999e+01
2.048218738318782783e+01,3.184964677983575854e+01,2.102569856159693629e+01,4.555611923771222393e+01,3.599111001347203853e+01,2.539291239690774660e+01,4.875407675264242613e+01,3.659289548538156112e+01,3.066724637130197806e+01,2.985297305130275447e+01,4.830072463223739021e+01,5.289688081542919207e+01,5.975148533718919452e+01,5.086767146236425674e+01,3.719139685463677125e+01,5.343257433437313608e+01,7.044316858293713324e+01,7.618986809281733485e+01,3.648561360319243363e+01,2.834360598081832094e+01,4.760672221455202191e+01,5.718181529121748241e+01,3.655352240215222537e+01,3.670422319038353010e+01,4.515041528048428177e+01,3.175657412255068834e+01,2.448836458416849737e+01,1.815929514023544655e+01,3.144010178118770327e+01,2.377561776264412785e+01,2.366769950796058453e+01,2.278947125337248636e+01,3.296786313969899140e+01,3.110498352351241991e+01,3.034732278150161378e+01,4.158653628278271697e+01,2.242141833155976371e+01,1.132699430564411216e+02,1.725108692245698450e+01,4.486245646403335741e+01,5.114371906710221083e+01,5.557409468471092850e+01,5.774564918672825087e+01,1.748141870641302020e+01,4.556841011064545199e+01,6.502430314893733510e+01,2.929573347758919155e+01,3.364282984530483844e+01,5.120312490452606369e+01,1.924993506508866403e+01,8.188772801826152659e+01,5.990258759021715207e+01,4.301441618816892998e+01,nan,5.315486807432726835e+01,4.754787061474776522e+01,3.221179908047531626e+01,1.784376641855718049e+01,1.563585622848066592e+01,4.302185491075341872e+01,4.880327857834789285e+01,5.900915183251719753e+01,5.692802473314750955e+01,3.776559280623085613e+01,3.619060651593039069e+01,5.234806586679685125e+01
3.627891949879479938e+01,6.938933635653273768e+01,5.788540403241484000e+01,9.732502247623529001e+01,2.689535275834664674e+01,3.715696435390520236e+01,1.780786343159696017e+01,3.560449409837143264e+01,2.791128803909710854e+01,3.692153842948745535e+01,2.407986710924345175e+01,2.449489742787429591e+01,3.284143724022966637e+01,3.400000000000925837e+01,3.300908965719233379e+01,2.043526363911336219e+01,3.114096979860756775e+01,3.368703014513202021e+01,3.911214645095081721e+01,3.594662710186932486e+01,9.861683426266782249e+01,1.092651820114652992e+02,8.900966239686050585e+01,8.811628680328931296e+01,7.762886061259420956e+01,8.256197672054160819e+01,6.671491587342144669e+01,6.023022497067316294e+01,3.737592808219839213e+01,6.720833281672082649e+01,6.540581013951252487e+01,6.309992076063887367e+01,8.069101560897689751e+01,8.348317195697531190e+01,7.491648683699773414e+01,6.895215732666844133e+01,5.243815404838783678e+01,6.726068688322125411e+01,5.453806010484706235e+01,9.122894277582979328e+01,1.017691505319413636e+02,1.060980678428899751e+02,1.100727032464198061e+02,5.961207931285957073e+01,1.959591794275048571e+01,2.548411269781548327e+01,7.537108198771751688e+01,8.560467276959764149e+01,1.819010720127254643e+01,4.460313890297288708e+01,3.437208169420974713e+01,2.452101139825177967e+01,2.269449272393596218e+01,5.315486807432726835e+01,nan,1.972206885692310507e+01,8.392472817944710073e+01,5.429254092415405353e+01,5.252656470774358155e+01,9.645558563405553798e+01,1.044620505255857381e+02,1.133680731070495824e+02,1.125991118971120386e+02,9.228737725170780948e+01,8.299493960468248588e+01,1.079192290557887333e+02
3.237035680989648512e+01,6.460712035062449843e+01,5.248847492545338866e+01,9.028045192620702153e+01,2.457315608544526953e+01,3.155439747487212543e+01,1.791535654130071720e+01,3.383016405512988456e+01,2.517776797098591501e+01,3.326980613114471907e+01,2.498319435150290602e+01,2.618396455846152193e+01,3.153664535111581202e+01,3.023904760406570347e+01,2.809412750024933558e+01,2.104091252780094123e+01,3.005062395357430916e+01,3.814288924554336546e+01,3.014100197408511761e+01,3.157974034093058435e+01,9.023081513541455934e+01,1.018414453943038467e+02,8.155096565952786136e+01,7.962713105466977481e+01,6.962528276422969498e+01,7.537108198767836598e+01,6.178543517699095844e+01,5.405478702198470842e+01,3.436975414515715954e+01,5.990525853382096244e+01,6.003199147123251578e+01,5.780380610304263200e+01,7.460616596500990738e+01,7.539018503754164158e+01,6.977449390722115652e+01,6.341608628737460407e+01,4.817966375974143034e+01,7.178412080678410234e+01,4.960483847359753184e+01,8.502140906856008939e+01,9.470712750364623389e+01,1.006991559049593405e+02,1.035428413749823591e+02,5.590134166560462603e+01,2.096473228993741600e+01,2.874995652151193326e+01,6.704744588715165321e+01,7.657153518115768520e+01,1.743559577387247828e+01,4.009388980877208297e+01,3.809251895065505522e+01,2.522221243269925139e+01,1.726035920854727124e+01,4.754787061474776522e+01,1.972206885692310507e+01,nan,7.619658785007496249e+01,4.695359411160952590e+01,4.329064564084167444e+01,8.848141047692791972e+01,9.509237614022887897e+01,1.047335667300617956e+02,1.031527023397851934e+02,8.301421565003529679e+01,8.027951170748140441e+01,9.863954582214761047e+01
4.922763451558529368e+01,2.386629422428048741e+01,2.992524018283229026e+01,1.914993472570753852e+01,6.233458109269959380e+01,5.289536841728865824e+01,8.008695274510886009e+01,6.107176106843750318e+01,5.950731047524236317e+01,5.520289847461518207e+01,7.852540990022903600e+01,8.440284355402179983e+01,8.506374080653330338e+01,8.012989454629047259e+01,6.566216566640090946e+01,8.545220886553676110e+01,1.018579402894216770e+02,1.084731856266736258e+02,6.253063249319338013e+01,5.312024096332514489e+01,2.276839915338015174e+01,2.820496410206035520e+01,1.307210771076564448e+01,1.268069398723715580e+01,5.069950690105739710e+01,1.098362417417948933e+01,2.340598214109249042e+01,2.760000000020048105e+01,5.884080216992880707e+01,2.221350940286983899e+01,2.598153190235574783e+01,3.032622627359635104e+01,1.855586160789908234e+01,1.371714255952391426e+01,1.797331355114604179e+01,4.697233228184306597e+01,4.075880273018450595e+01,1.477034867563888554e+02,3.060718869814873599e+01,2.576819745337824585e+01,2.726756314750901566e+01,2.794279871441919028e+01,2.947812748454416720e+01,2.462843884614959222e+01,7.619133809034956073e+01,9.663456938382165617e+01,1.750428519017824058e+01,1.176435293547659100e+01,8.183495585631943925e+01,4.430801281931820768e+01,1.149469442830222334e+02,9.221800258079032631e+01,7.497199477138261159e+01,3.221179908047531626e+01,8.392472817944710073e+01,7.619658785007496249e+01,nan,3.520454516106426013e+01,3.670640271120234388e+01,1.383907511390795975e+01,1.977068537002029913e+01,2.907369945463648975e+01,2.511413944346348970e+01,1.247717916842543318e+01,1.336861997390102452e+01,2.224589849860531388e+01
2.279298137585478301e+01,2.856571371417332017e+01,1.831283702758348042e+01,4.702509968091938219e+01,3.689769640501857140e+01,2.386294198116038245e+01,5.034600282048900510e+01,3.680652116136751317e+01,2.989046670757447899e+01,2.863005413891063355e+01,4.833052865424131284e+01,5.475472582343212480e+01,5.664485854866494208e+01,5.202153400272885619e+01,3.769986737376861186e+01,5.573652303472656655e+01,6.990278964390029159e+01,7.760226800809057579e+01,3.670422319023698776e+01,2.735836252407868585e+01,4.844460754305680439e+01,5.890331060310048628e+01,3.939136961314685692e+01,3.845828909360194103e+01,4.509722829616574558e+01,3.244194815365728601e+01,2.060291241573939658e+01,1.932459572658058988e+01,3.166070119251554615e+01,2.276839915313261997e+01,2.126781606083620346e+01,2.269801753442554570e+01,3.381360672868187578e+01,3.396939799306828434e+01,3.043419129857295147e+01,3.850818094898891530e+01,2.185406140738892944e+01,1.148689688296979057e+02,1.719534820824647170e+01,4.581004256701632471e+01,5.222260047139175043e+01,5.870195908146968122e+01,6.125487735707154968e+01,1.903680645450396014e+01,4.482856232369100269e+01,6.474565622493695116e+01,2.843378272404397933e+01,3.460635779765605236e+01,5.102469990124730259e+01,2.258849264563705717e+01,8.254937916175012447e+01,6.131492477364482596e+01,4.279813080027700778e+01,1.784376641855718049e+01,5.429254092415405353e+01,4.695359411160952590e+01,3.520454516106426013e+01,nan,1.865904606342937555e+01,4.505996005302419150e+01,5.309011207396565624e+01,6.250759953804088553e+01,6.036290251454629185e+01,3.903434385270904983e+01,4.178612209823954515e+01,5.594139790882115904e+01
1.697998822142796271e+01,3.216208948436073456e+01,2.139158713141211265e+01,4.926824535133945204e+01,3.409633411380425372e+01,2.289454083409387053e+01,4.711178196584438638e+01,3.777406517706424438e+01,2.987440375977604390e+01,2.638484413451177701e+01,4.514509940180938941e+01,5.081259686336035486e+01,5.484961257843267646e+01,4.775102093154146132e+01,3.297028965599275807e+01,5.057904704519400241e+01,6.760828351615415954e+01,7.305493823144077226e+01,3.692587168909739859e+01,2.202907170079444299e+01,5.347298383309078673e+01,6.193545026873491821e+01,4.090770098651978515e+01,4.076469060353616669e+01,4.483034686482940856e+01,3.498799794219974046e+01,2.623280389104745325e+01,2.132416469642240386e+01,2.900482718447108610e+01,2.547155276009480573e+01,2.595996918336561521e+01,2.503437636531010568e+01,3.533157228305354636e+01,3.600222215371272227e+01,3.244687966516401190e+01,4.032071427939551000e+01,1.720465053422384472e+01,1.120178557195143583e+02,1.615920790119961126e+01,4.572439173997764783e+01,5.359552220100219699e+01,5.898745629382774780e+01,6.095112796341039996e+01,1.849540483497274579e+01,4.255819545044740693e+01,6.191736428506106193e+01,3.084931117534558709e+01,3.830613527880531421e+01,4.625321610448907705e+01,2.083842604413485589e+01,8.137714666905173999e+01,5.621103094594362659e+01,4.310916375903984488e+01,1.563585622848066592e+01,5.252656470774358155e+01,4.329064564084167444e+01,3.670640271120234388e+01,1.865904606342937555e+01,nan,4.797165829960478334e+01,5.476349148839618408e+01,6.345392028860067768e+01,6.317847734783318003e+01,4.324442160546446701e+01,4.217297712989617509e+01,5.693364558831800792e+01
6.063794191758177732e+01,3.320000000000252527e+01,4.002799020685863951e+01,1.059056183586497291e+01,7.384849355268279680e+01,6.463064288710037886e+01,9.178060797356920375e+01,7.204665155300081381e+01,7.228277803185032724e+01,6.645900992338680169e+01,8.978908619648245804e+01,9.732502247623979486e+01,9.539224287117266954e+01,9.336980239876794485e+01,7.807073715552505178e+01,9.828041513959053077e+01,1.145907500629366353e+02,1.210918329203355768e+02,7.522765448957483159e+01,6.530666122231687609e+01,1.787959731070118252e+01,1.733435894401844735e+01,1.315142577845090166e+01,1.559487095189440886e+01,5.352021424969213825e+01,1.787064632303153999e+01,3.255518391903257935e+01,3.999199919979008655e+01,7.090162198416987849e+01,3.301151314329077024e+01,3.480459739780803829e+01,4.053837687944903934e+01,2.110544953361072373e+01,1.944016460853278971e+01,2.352190468456519667e+01,5.497199286906691640e+01,5.165113745123072420e+01,1.606890164261214693e+02,4.183778196778702352e+01,2.482257037472882288e+01,1.987963782358567144e+01,1.922914454737291479e+01,2.150348808901840059e+01,3.519090791663460749e+01,8.851937640979841149e+01,1.094063983504040181e+02,2.504715552702225878e+01,1.801776900752840405e+01,9.418704794196862906e+01,5.523042639691592370e+01,1.279831238875316757e+02,1.046196922190093801e+02,8.752508211934163285e+01,4.302185491075341872e+01,9.645558563405553798e+01,8.848141047692791972e+01,1.383907511390795975e+01,4.505996005302419150e+01,4.797165829960478334e+01,nan,1.310877568650279557e+01,1.867618804780181918e+01,1.443883651870455509e+01,1.146123902395919636e+01,1.649242250214026129e+01,1.173030263853876320e+01
6.779616508328481927e+01,4.163652242923340907e+01,4.688880463394147569e+01,1.656502339267193591e+01,8.155685133696488265e+01,7.165137821423918751e+01,9.923708984044255033e+01,8.080990038357455774e+01,7.947729235446649909e+01,7.377696117352819272e+01,9.793058766291659367e+01,1.051391458973059940e+02,1.034980193047568235e+02,1.003936252956662116e+02,8.416174903122403350e+01,1.059290328474263845e+02,1.218477738819849208e+02,1.283647303584458257e+02,8.279420269561776990e+01,7.149265696561988648e+01,2.149976744070587742e+01,1.759090674162657209e+01,1.899473611293584696e+01,2.085761251932019178e+01,5.808671678329167776e+01,2.400333310204749893e+01,3.989385917654997371e+01,4.693825731745823759e+01,7.777300302800915688e+01,4.166341320634893464e+01,4.297906467114780327e+01,4.676237804058030889e+01,2.694587166916447885e+01,2.458292090099315175e+01,3.161265569340600123e+01,6.146608821120593547e+01,5.844655678477070637e+01,1.681794279928437845e+02,4.895385582391247681e+01,2.798856909528321779e+01,1.700352904535239773e+01,1.356465996613884251e+01,1.684280261715104743e+01,4.134924424920250630e+01,9.588409670013925279e+01,1.167198355037894970e+02,3.479310276456772755e+01,2.341964986879504451e+01,1.016401495472528183e+02,6.278980809020697507e+01,1.360899702403062008e+02,1.118599123905302122e+02,9.527476056117261294e+01,4.880327857834789285e+01,1.044620505255857381e+02,9.509237614022887897e+01,1.977068537002029913e+01,5.309011207396565624e+01,5.476349148839618408e+01,1.310877568650279557e+01,nan,1.413647763787842848e+01,1.066583330063295065e+01,1.527874340395957198e+01,2.222071105952079506e+01,7.745966691904218493e+00
