9.383219063839509033e+01,1.245715858452630158e+02,1.108129956277136756e+02,1.242809719949265173e+02,1.308752077361961597e+02,9.166460603741234081e+01,1.309974045545091599e+02,1.110985148415513493e+02,1.194688243852759655e+02,1.257718569474549213e+02,6.294251345479631965e+01,9.221192981392431420e+01,7.474008295430307669e+01,4.491057781861672282e+01,7.478502523896879950e+01,5.346400658385038440e+01,1.006021868549376705e+02,3.203378216820773332e+02,2.746908080005358102e+02,1.555454917379425410e+02,3.257810307553472740e+02,1.835847488219392858e+02,1.855098919195565657e+02,1.805294435819564285e+02,8.708065227126040497e+01,9.660227740584036837e+01,8.519248793178724100e+01,1.134738736449680800e+02,6.073944352729343166e+01,8.038905398117047696e+01,1.611051830327098742e+02,1.653156979842373460e+02,1.715575705120784846e+02,1.514389646029070491e+02,1.555166872075865570e+02,1.371545114096184932e+02,1.031767415650928399e+02,1.119421279053868261e+02,1.246916196061427229e+02,1.249159717570062469e+02,1.158046631185329574e+02,1.017660061121076183e+02,1.353253856450602939e+02,1.233622308488195642e+02,1.109897292544920901e+02,1.264683359580543112e+02,7.453858061437045990e+01,1.208364183515697192e+02,2.699925924879616090e+01,6.042118833650834375e+01,2.025043209427378343e+01,9.307889126976645855e+01,1.161461148726315429e+02,2.088061301759877253e+01,1.691862878584962715e+01,nan,5.833695226861147631e+01,4.921138079746601335e+01,3.098644865070007981e+01,5.371778104129360543e+01,2.300608615138230562e+01,6.370431696502528496e+01,6.490855105467235830e+01,4.306831782179312995e+01,1.333536651164653506e+02,9.239740256089343973e+01,5.514635074044110752e+01,8.863227403147537586e+01,6.441242116245425109e+01,8.628881735200862124e+01,8.479622633103285523e+01,5.587843949138133581e+01,1.197637674758172750e+02,1.051558842860863621e+02
4.282242403214682014e+01,7.213431915531022298e+01,5.721538254701435022e+01,6.821495437221904012e+01,7.346182682174789136e+01,4.035839441806265171e+01,7.839285681740422262e+01,5.618540735825430943e+01,6.254854115006398274e+01,7.059405074081811904e+01,2.517776797053171833e+01,4.720677917416481506e+01,2.899931033694887716e+01,3.204247181468879546e+01,2.572469630562135023e+01,2.922464713217674870e+01,5.359701484211610989e+01,3.461532608542071330e+02,2.969729954053328242e+02,1.945978417147199195e+02,3.380179876870434441e+02,1.679971428328848333e+02,1.767325663254966912e+02,1.627479032123509910e+02,4.934126062442253158e+01,4.368432213035427480e+01,4.897509571207405088e+01,7.465654693335105208e+01,5.495889372977364928e+01,5.437058028045597524e+01,1.054627896464076855e+02,1.074839522906398770e+02,1.150144338768100027e+02,9.591913260666855479e+01,1.010093065019285774e+02,8.249315123100942060e+01,5.074012219153297565e+01,6.128751912103714972e+01,7.010848736058837005e+01,7.524254115862390790e+01,6.154283061416045797e+01,5.000799936006002611e+01,8.413608025099036070e+01,6.950223017993127428e+01,5.686334495944154099e+01,7.574377862236410408e+01,2.990384590641708940e+01,6.543638131812231507e+01,4.002199395333381204e+01,2.589517329574382032e+01,6.486046561644741359e+01,4.595127854579999394e+01,6.272607113481916485e+01,5.403258276265835747e+01,5.564314872487830854e+01,5.833695226861147631e+01,nan,2.483867951418676867e+01,3.666060555948828181e+01,2.009577069910852742e+01,6.742343806115903249e+01,2.511413944384357677e+01,2.424541193670149397e+01,3.249369169580457850e+01,7.823247407565521883e+01,4.115337167224329562e+01,2.151092745570613829e+01,4.510432351778854354e+01,2.723527124870820870e+01,3.806310549612353356e+01,4.135117894322657150e+01,2.580232547666674492e+01,7.234694188417346083e+01,4.977388873700630256e+01
4.179760758690679268e+01,7.478288574258523624e+01,5.948041694541512925e+01,7.168709786281308993e+01,7.950748392447751201e+01,4.051271405363423384e+01,8.136141591691102803e+01,5.919189133651639168e+01,6.798823427614443915e+01,7.252365131467868764e+01,2.074608396784714870e+01,5.080944794026207489e+01,2.674322344085296876e+01,1.937008002046864874e+01,2.727049687883758722e+01,1.470782104850918870e+01,4.954836021524151590e+01,3.607458939475285433e+02,3.123664514636629406e+02,2.053099120840532805e+02,3.560932462151281470e+02,1.829762826160763893e+02,1.909307727947520448e+02,1.770916147083563033e+02,6.266226934925720826e+01,5.341610244112444406e+01,6.553045093705540580e+01,7.777608887045670372e+01,6.483949413748639756e+01,6.927972286316703787e+01,1.085224400757984426e+02,1.128489255597382765e+02,1.180921673948051875e+02,9.955822417065832042e+01,1.072074624267359440e+02,8.611434259170030714e+01,5.624944444176339431e+01,6.279617822783902881e+01,7.301068414973094889e+01,7.557777451070717234e+01,6.676765684074150897e+01,5.456445729606129191e+01,8.965444774247031035e+01,7.314314732087274251e+01,6.083551594263778384e+01,7.579656984312688905e+01,3.120256399721459317e+01,7.132124508170795707e+01,3.072458299121810654e+01,1.854723699076637899e+01,6.181132582317088264e+01,4.777614467475382298e+01,6.714402430595519888e+01,4.737932038347948094e+01,4.750915701191129159e+01,4.921138079746601335e+01,2.483867951418676867e+01,nan,2.579302231226714781e+01,1.925824498809269869e+01,6.269928229258165686e+01,2.130915296248978663e+01,2.581782330106263856e+01,2.066881709234444742e+01,8.134273169744638210e+01,4.075095090909858442e+01,1.726035920777184884e+01,4.373191054595538674e+01,1.648757107633663566e+01,3.549647869869385630e+01,3.575248243127762748e+01,1.795104453801702959e+01,7.437849151471016285e+01,5.227312885213593319e+01
6.752895675198996628e+01,9.601916475373985804e+01,8.270429251255212932e+01,9.589077119306358554e+01,1.031123658927119351e+02,6.492826811182480640e+01,1.033185365749482258e+02,8.353969116529839312e+01,9.217548481019183271e+01,9.727733548976296163e+01,4.065464303143102143e+01,6.897071842453284773e+01,4.856665522774517285e+01,2.581162528787292132e+01,5.015814988609058389e+01,2.833513719780780704e+01,7.380406492875430047e+01,3.413261197154324691e+02,2.934721792606795816e+02,1.829570441387840276e+02,3.410280926844819192e+02,1.803769386589820556e+02,1.857344340718711635e+02,1.757334344966865274e+02,7.034884505102328944e+01,7.247951434715666608e+01,7.080677933643333688e+01,9.097252332435115818e+01,5.747486407123351171e+01,7.182757130799581091e+01,1.329547291374535405e+02,1.365793542231220670e+02,1.432184345675772761e+02,1.238043617971591885e+02,1.275692752977848130e+02,1.093164214562775669e+02,7.568249467347513360e+01,8.451082770847997949e+01,9.639253083109242937e+01,9.786194357364225027e+01,8.838461404557318701e+01,7.387557106380235439e+01,1.076787815681256433e+02,9.568197322382908965e+01,8.386942231828456329e+01,9.879838055356452742e+01,4.926337381852732733e+01,9.294815759335978100e+01,2.008780724715495225e+01,3.428352373964676048e+01,4.114753941626716482e+01,6.719761900542128785e+01,8.814624212067010944e+01,2.880277764379012240e+01,3.225399200102180686e+01,3.098644865070007981e+01,3.666060555948828181e+01,2.579302231226714781e+01,nan,3.260184043868404302e+01,4.480178567854250105e+01,3.593327149023890854e+01,4.271955055939645263e+01,2.331008365481983802e+01,1.044942103659704600e+02,6.468508328808326269e+01,3.332746615024382919e+01,6.338832700123857933e+01,4.070380817565857967e+01,5.957851961896688664e+01,5.969656606545184729e+01,3.238271143667228102e+01,9.219023809498600031e+01,7.723211767124206517e+01
4.092334297197277238e+01,7.026236545968387759e+01,5.630772593531229830e+01,6.821026315739980816e+01,7.607470013086101801e+01,3.848324310648042257e+01,7.589150150044424947e+01,5.715382751841394793e+01,6.318734050419806181e+01,7.144340417417083700e+01,1.694225486734610087e+01,4.591296113300410298e+01,2.522221243226653442e+01,2.623585333093902250e+01,2.294340863967420319e+01,2.086144769663060572e+01,5.010389206421689323e+01,3.581903404616184048e+02,3.075073982849870617e+02,2.036789630767312076e+02,3.524356395144542944e+02,1.759904542866683528e+02,1.855706873403935617e+02,1.710438540257972022e+02,5.416567178574555896e+01,4.832556259379042274e+01,5.725451947235295336e+01,7.316501896401321403e+01,6.288147580964046313e+01,6.254214578993484963e+01,1.072902605086079006e+02,1.096270039726225463e+02,1.161233826582966202e+02,9.792813691685687161e+01,1.027478466927177578e+02,8.246793316180301758e+01,5.106388156001491296e+01,6.022358342044326918e+01,7.066201242540701344e+01,7.338010629583102684e+01,6.185143490648776776e+01,4.839834707928837076e+01,8.343140895366848042e+01,6.948381106422338860e+01,5.763748780089403567e+01,7.356412168986270217e+01,2.816522678788943779e+01,6.675088014390335900e+01,3.676302490283982394e+01,2.165917819305436964e+01,6.418473338718632704e+01,4.538898544798154688e+01,6.485553176105018736e+01,5.066596490741953573e+01,5.358805837123838955e+01,5.371778104129360543e+01,2.009577069910852742e+01,1.925824498809269869e+01,3.260184043868404302e+01,nan,6.709873322200155599e+01,2.259911502665520189e+01,2.519999999957937931e+01,2.658420583730548259e+01,7.634238665380915734e+01,3.748279605363279643e+01,2.249266547091141533e+01,3.889884317022429627e+01,1.926655132622932598e+01,3.351178897046244032e+01,3.431850812604112377e+01,1.613443522429193777e+01,6.715236406862780427e+01,4.876392108934719971e+01
1.084671378805597044e+02,1.366068812322374413e+02,1.251552635729146203e+02,1.391321673805387036e+02,1.460870973084267064e+02,1.052319343165397640e+02,1.442187227789840733e+02,1.267103784225626271e+02,1.345695359284727033e+02,1.403595383292261261e+02,7.682811985200432048e+01,1.023108987352480455e+02,8.953479770455861342e+01,5.890466874536132025e+01,8.896291362141857917e+01,6.592723261298728232e+01,1.159593032059058970e+02,3.054544155843827866e+02,2.603136569602027635e+02,1.396870788584316756e+02,3.138532140985690830e+02,1.805662205397661921e+02,1.814320809560096563e+02,1.790852311051535821e+02,9.443219789882385840e+01,1.077218640759549544e+02,8.848954740527368301e+01,1.181598916722103638e+02,6.189798058093845157e+01,8.566352782843958380e+01,1.769203210487858087e+02,1.808194679784357675e+02,1.865115546018907082e+02,1.675890211201344471e+02,1.695457460392371161e+02,1.524409393830974864e+02,1.175278690354522126e+02,1.267204797970953081e+02,1.409266475866081976e+02,1.371650101156307358e+02,1.316279605555411081e+02,1.167801352970190862e+02,1.488290294263678675e+02,1.381361647071331618e+02,1.270754106820427438e+02,1.414880913716961857e+02,8.957767579035942163e+01,1.359499908054259834e+02,3.610650910827295945e+01,7.510525946962775379e+01,1.981110799522998533e+01,1.059328088932332435e+02,1.322446218189418516e+02,2.907920218958934200e+01,2.036074654810412099e+01,2.300608615138230562e+01,6.742343806115903249e+01,6.269928229258165686e+01,4.480178567854250105e+01,6.709873322200155599e+01,nan,7.389722592892465514e+01,7.984785532495304494e+01,5.183357984919693706e+01,1.474329678192316067e+02,1.069130487826221412e+02,6.968156140614388505e+01,1.003083246794364953e+02,7.829074019317015143e+01,9.984307687569656764e+01,9.751799833876840751e+01,6.965629906898250567e+01,1.313438236080860406e+02,1.191523394651163414e+02
3.790725524237445399e+01,6.992224252696942699e+01,5.502145036265028466e+01,6.633128975070050615e+01,7.421158939144071098e+01,3.767227096932583663e+01,7.490046728824189870e+01,5.263002945092588902e+01,6.348543139967411975e+01,6.848649501900044356e+01,2.188332698645326246e+01,4.760840261972475673e+01,2.309632005307532410e+01,2.794279871450564912e+01,2.763476071931485123e+01,2.209796370658569131e+01,4.481071300476586572e+01,3.504018264792385366e+02,3.016434981894985299e+02,2.011093235034423401e+02,3.404822462331944735e+02,1.671856453168108203e+02,1.750359962977953217e+02,1.599824990429079321e+02,4.683929973888730558e+01,4.064086613268747783e+01,4.945624328627442878e+01,6.567556623285661033e+01,5.627361726435747613e+01,5.455859235736529911e+01,1.016779228740512480e+02,1.058277846315757103e+02,1.127666617400967226e+02,9.344859549508834107e+01,1.007491935451838572e+02,7.941788211732733771e+01,5.050782117651058911e+01,5.689288180432598807e+01,6.494058823274029635e+01,7.043181099474193729e+01,5.901050753908942426e+01,4.573313896958021729e+01,8.280000000001734861e+01,6.627820154473199921e+01,5.447201116163762435e+01,6.759763309462705649e+01,3.159746825317325047e+01,6.375954830441702370e+01,4.234902596305386879e+01,2.244281622208315596e+01,7.196110060293112554e+01,4.671273916185147357e+01,5.825873325095794542e+01,5.727826813040540799e+01,5.893046750195224348e+01,6.370431696502528496e+01,2.511413944384357677e+01,2.130915296248978663e+01,3.593327149023890854e+01,2.259911502665520189e+01,7.389722592892465514e+01,nan,2.893302611216434883e+01,3.486889731563335459e+01,7.384524358414911660e+01,3.502456280967167856e+01,2.353550509306315419e+01,3.974518838801534315e+01,2.205810508616009358e+01,3.157467339474791146e+01,2.925474320542610940e+01,2.243211982854123931e+01,6.805292058389011345e+01,4.736918829778730355e+01
3.506108954361371843e+01,6.000666629640514316e+01,4.674013264851073757e+01,5.791718225184097690e+01,6.593208627063727079e+01,3.291200388902917240e+01,6.565972890580776777e+01,4.871467951244792971e+01,5.557553418538002177e+01,6.074076061431372153e+01,2.243568585983464914e+01,4.404724736013874065e+01,2.702295320637749398e+01,3.533610052051189854e+01,2.172556098267909164e+01,2.692508124419371285e+01,4.766214430762967424e+01,3.663336184408979648e+02,3.162854407018864435e+02,2.157854489997335179e+02,3.584636104265162544e+02,1.767393561151606889e+02,1.876076757491881608e+02,1.714022170218298413e+02,5.841095787574336384e+01,3.914690281484770651e+01,6.093800127999485738e+01,7.071633474664353969e+01,7.134143256208253092e+01,6.753251068933769830e+01,9.620062369861670959e+01,9.842845117137976274e+01,1.047763332054690011e+02,8.628232727521638878e+01,8.942125027087740818e+01,7.125615762869163916e+01,3.985774705132750739e+01,4.871467951231389293e+01,6.026474923195717537e+01,5.956643350061278852e+01,5.063753548504845270e+01,3.609321265846123339e+01,7.021452841110328791e+01,5.729223333059529466e+01,4.727620966196150221e+01,6.412612572106081643e+01,1.987963782347530284e+01,5.605140497794020149e+01,4.623418648573450440e+01,2.312401349206981394e+01,7.535622071204302586e+01,3.285117958296559948e+01,5.285905788035292119e+01,6.180614856149774283e+01,6.553289250448507630e+01,6.490855105467235830e+01,2.424541193670149397e+01,2.581782330106263856e+01,4.271955055939645263e+01,2.519999999957937931e+01,7.984785532495304494e+01,2.893302611216434883e+01,nan,3.350940166572441825e+01,6.728090368014559886e+01,3.259693237079444827e+01,3.107667935930203029e+01,3.400470555672718831e+01,2.650283003752924671e+01,2.669232099288543125e+01,3.017548673993634267e+01,2.898551362292837297e+01,6.019568090819967665e+01,3.950898631941258543e+01
5.652043878107103581e+01,8.859435647945535663e+01,7.564020095164195823e+01,8.761917598334436263e+01,9.551209347508286385e+01,5.526228370234784393e+01,9.547355654839743977e+01,7.566980903903490230e+01,8.318365224009093595e+01,8.900157301975258406e+01,3.165817430010946154e+01,6.303776645799189993e+01,4.023331952490405428e+01,2.141401410295855001e+01,3.971297017331907142e+01,2.120000000016050734e+01,6.578875283822989672e+01,3.499138179609404347e+02,3.011710477452930377e+02,1.914370914947945153e+02,3.472458495072295364e+02,1.799795543943578480e+02,1.868008565290896570e+02,1.751200730927569111e+02,6.431174076324225553e+01,6.489992295841138059e+01,6.432293525638515064e+01,8.187404961280894611e+01,5.871422314894341810e+01,6.473577063733992532e+01,1.252543013232996714e+02,1.292786138539642593e+02,1.338273514644722866e+02,1.161364714462365981e+02,1.212303592338864320e+02,1.015929131387300401e+02,6.820439868510926829e+01,7.868011184542353931e+01,8.994665085482623113e+01,8.930576689102022669e+01,8.176747519629587657e+01,6.642770506347420678e+01,1.012569009993666924e+02,8.772320103602856989e+01,7.737906693675559211e+01,9.122981968633786209e+01,4.259013970397589333e+01,8.565325446240554186e+01,2.530454504648491820e+01,3.084931117520971711e+01,5.330215755483821738e+01,6.109140692445373588e+01,8.325575055212566156e+01,3.740374312822826397e+01,3.850402576362532869e+01,4.306831782179312995e+01,3.249369169580457850e+01,2.066881709234444742e+01,2.331008365481983802e+01,2.658420583730548259e+01,5.183357984919693706e+01,3.486889731563335459e+01,3.350940166572441825e+01,nan,9.702205934741719773e+01,5.694910008074045749e+01,2.600000000000318323e+01,5.642694391858213265e+01,2.734373785703531468e+01,4.939635614089456794e+01,4.704040816135860581e+01,2.688940311706591046e+01,8.631384593450914622e+01,6.755027757159304258e+01
4.796832288070984163e+01,1.699411662890518215e+01,2.865239955060114951e+01,1.912903552191873757e+01,1.717672844222322937e+01,4.784140466178155293e+01,1.834339118050674955e+01,3.205744843247493492e+01,2.890259503933377871e+01,2.262034482485024611e+01,6.632405295226756436e+01,5.310216568087462718e+01,6.187212619584998663e+01,9.257904730553948980e+01,6.201677192495571944e+01,8.204974101108469142e+01,4.934126062440931548e+01,4.329687286629492178e+02,3.805993168674710887e+02,2.858111264454028628e+02,4.147018205892103424e+02,2.148566033428263324e+02,2.303868051777913024e+02,2.059685412872659356e+02,9.822993433779274142e+01,4.179952152836501966e+01,1.054362366552001191e+02,7.898252971407112000e+01,1.311481604903797518e+02,1.176170055731359554e+02,3.147316317157907406e+01,3.388687061396529288e+01,3.464101615170613968e+01,2.809127978605896558e+01,3.831866385974548450e+01,1.937420966164264513e+01,3.394583921506722390e+01,3.410806356274672169e+01,2.068429355829800897e+01,2.585498017795781678e+01,2.622670394829518159e+01,3.491475332867881320e+01,2.923285822502433717e+01,2.418925381286361187e+01,2.695180884448173941e+01,2.708800472535993009e+01,5.626082118133729892e+01,2.285957129980829450e+01,1.106786338911476975e+02,7.260964123318582608e+01,1.454053644127122595e+02,4.121747202325285286e+01,2.853489092335102129e+01,1.304484572541758780e+02,1.323353316390019643e+02,1.333536651164653506e+02,7.823247407565521883e+01,8.134273169744638210e+01,1.044942103659704600e+02,7.634238665380915734e+01,1.474329678192316067e+02,7.384524358414911660e+01,6.728090368014559886e+01,9.702205934741719773e+01,nan,4.255255573979277273e+01,8.266268807631898596e+01,4.613371868815756471e+01,7.564231619946490071e+01,4.980762993735543631e+01,5.750686915495559504e+01,7.987890835492184749e+01,2.101047357874465504e+01,3.485512874735587729e+01
1.558974021552805311e+01,3.847700612067159653e+01,2.439999999991061230e+01,3.496283741321966687e+01,4.231689969736315504e+01,1.886796226422402256e+01,4.437657039472794196e+01,2.256014184364243036e+01,3.023110980430679362e+01,3.324334519864987669e+01,2.774743231331159521e+01,2.967018705707846848e+01,2.405659992612084608e+01,5.180424693022520444e+01,2.332380757935984406e+01,4.255819545049439512e+01,2.057571383949741417e+01,4.030523539194200566e+02,3.520077271879193859e+02,2.502609837749319581e+02,3.917388926313131492e+02,2.014658283679668500e+02,2.139962616495906218e+02,1.938704722230961011e+02,7.786757990332337442e+01,2.608601157749566823e+01,8.363444266568751573e+01,7.175959866119168851e+01,1.002476932404620271e+02,9.348026529690483244e+01,7.014157112582819309e+01,7.533286135535209382e+01,7.809225313689556458e+01,6.443477322057884749e+01,7.209438258288693646e+01,4.961773876348259904e+01,2.612278698762362339e+01,3.185718129378583896e+01,3.735665937945685044e+01,4.384335753599664542e+01,3.323853185692039602e+01,2.344696142367796909e+01,5.728106144271273337e+01,3.870297146205190586e+01,2.819929077109679127e+01,3.940761347749364063e+01,2.368121618525487548e+01,3.660163930760341344e+01,7.044089721189648401e+01,3.412916641220316905e+01,1.054885775806291406e+02,2.308592644903561464e+01,3.548069897818361085e+01,9.065627391404554203e+01,9.171346684095952639e+01,9.239740256089343973e+01,4.115337167224329562e+01,4.075095090909858442e+01,6.468508328808326269e+01,3.748279605363279643e+01,1.069130487826221412e+02,3.502456280967167856e+01,3.259693237079444827e+01,5.694910008074045749e+01,4.255255573979277273e+01,nan,4.268208054913080929e+01,2.235352321205485993e+01,3.640879014717974371e+01,1.481620734175378473e+01,2.357625924537242668e+01,3.973109613379696725e+01,3.226143208270639917e+01,1.921665943929935594e+01
3.850402576353611295e+01,7.749064459660020532e+01,5.929316992711107304e+01,6.929126929120661771e+01,7.593049453287123640e+01,3.636921775344662677e+01,8.139385726210473138e+01,5.676618711864565370e+01,6.237820132077568758e+01,6.879767437933459462e+01,2.064945519861153400e+01,5.119218690385864790e+01,2.763765547212126705e+01,2.133166660148442517e+01,2.759130297755645245e+01,1.574293492339811529e+01,4.750410508577031976e+01,3.761805949275030798e+02,3.270222010812224198e+02,2.171826880762016287e+02,3.730878716870985841e+02,1.969182571525196295e+02,2.065007506039410998e+02,1.917490026049675294e+02,7.808815531184079362e+01,5.282726568721777483e+01,8.007596393419589731e+01,8.892153844823093323e+01,7.975462369047417610e+01,8.633052762513182188e+01,1.058270286835946905e+02,1.102085296154843945e+02,1.146430983530443939e+02,9.820142565155219927e+01,1.078257854133007214e+02,8.466309703756380145e+01,5.535341001241722836e+01,6.188505473864178441e+01,7.224181614542683860e+01,7.980275684459803642e+01,6.571818621983241826e+01,5.474011326260338706e+01,9.100065933818905251e+01,7.187322171714637875e+01,6.105079852062229406e+01,7.638324423585723366e+01,3.323131053677431623e+01,6.997370934853722702e+01,3.471253375941196850e+01,2.325166660677582797e+01,6.773123356319339905e+01,5.260266152968517872e+01,6.519018331016349066e+01,5.308257717925358321e+01,5.539097399403638633e+01,5.514635074044110752e+01,2.151092745570613829e+01,1.726035920777184884e+01,3.332746615024382919e+01,2.249266547091141533e+01,6.968156140614388505e+01,2.353550509306315419e+01,3.107667935930203029e+01,2.600000000000318323e+01,8.266268807631898596e+01,4.268208054913080929e+01,nan,4.553328452911056701e+01,2.156664090647162624e+01,3.679999999977977154e+01,3.644392953566902804e+01,1.820769068273175861e+01,7.254019575367478012e+01,5.237556682283767628e+01
1.859032006160872541e+01,4.248293775157246444e+01,2.610134096161943873e+01,3.354519339624424390e+01,4.073131473446306217e+01,1.770423678086906349e+01,4.661673519238259900e+01,2.456338738858856274e+01,2.917258987470132325e+01,3.347835121373942968e+01,3.256255518241127334e+01,2.595996918336156867e+01,3.108954808304890705e+01,5.098078069244196087e+01,3.301635958150574623e+01,4.308688895711902234e+01,2.498319435137593558e+01,3.803207067726062292e+02,3.303394617662371502e+02,2.328649393961796363e+02,3.656124724349603525e+02,1.799359886181897537e+02,1.913442970145945878e+02,1.715169962423166794e+02,5.497344813624753357e+01,2.775031531368419380e+01,5.940639696189213481e+01,5.576522213721651156e+01,7.964119537020333439e+01,6.865799297942577084e+01,6.769342656420386106e+01,7.220637091014813791e+01,7.609678048378793846e+01,6.046751193828909265e+01,7.308187189719136256e+01,4.934450324000420096e+01,3.127938618334805554e+01,3.167333263180081460e+01,3.685430775367087364e+01,4.181674305807667480e+01,3.241234332779091432e+01,2.653601326554159456e+01,5.424094394461382507e+01,3.846660889653751525e+01,2.747216773438793069e+01,4.333682037256674136e+01,2.505034929884606854e+01,3.870297146195734683e+01,6.770642510132536529e+01,3.540169487468470777e+01,9.937323583338840649e+01,2.827012557451073960e+01,3.479770107354850950e+01,8.582214166524528309e+01,8.651381392593204112e+01,8.863227403147537586e+01,4.510432351778854354e+01,4.373191054595538674e+01,6.338832700123857933e+01,3.889884317022429627e+01,1.003083246794364953e+02,3.974518838801534315e+01,3.400470555672718831e+01,5.642694391858213265e+01,4.613371868815756471e+01,2.235352321205485993e+01,4.553328452911056701e+01,nan,4.205900616989655560e+01,2.425201022612574064e+01,3.370459909251881925e+01,4.134537458993612802e+01,3.609764535264061891e+01,2.452427368931704166e+01
3.463639704118102713e+01,7.114829583344105401e+01,5.478831992314209032e+01,6.545105041180389094e+01,7.336593214841404631e+01,3.325537550549816501e+01,7.650150325316555211e+01,5.160310068206388934e+01,6.021162678426183845e+01,6.484442921335158871e+01,1.825157527406062741e+01,4.747883739106450207e+01,2.297825058607493531e+01,2.277542535287664904e+01,2.207623156242304674e+01,1.882976367350696734e+01,3.828524519950654792e+01,3.830193728781881077e+02,3.336645021575030796e+02,2.257106111816166845e+02,3.791282632566279176e+02,1.986164142260261656e+02,2.085561794816849215e+02,1.931084669298718097e+02,8.092959903526868004e+01,4.885898075082123171e+01,8.307297996335921653e+01,8.291586096773924908e+01,8.509101010095049844e+01,8.954373233238779051e+01,1.010314802425366310e+02,1.059630124147875705e+02,1.102259497577815779e+02,9.424224106002618839e+01,1.038799306891988010e+02,8.053918301049490935e+01,5.228537080302779572e+01,5.802757964955703329e+01,6.699373105006799278e+01,7.403026408168348382e+01,6.140228008792556835e+01,4.917234995389318897e+01,8.721284309092231979e+01,6.766151047680455122e+01,5.678168718879157950e+01,6.979054377196095516e+01,3.116921558207421938e+01,6.605210064783348400e+01,4.314255439803178405e+01,2.243568586043980062e+01,7.792714546286433119e+01,4.690586317290313190e+01,6.321645355432978164e+01,6.114769006253447969e+01,6.295268064194191027e+01,6.441242116245425109e+01,2.723527124870820870e+01,1.648757107633663566e+01,4.070380817565857967e+01,1.926655132622932598e+01,7.829074019317015143e+01,2.205810508616009358e+01,2.650283003752924671e+01,2.734373785703531468e+01,7.564231619946490071e+01,3.640879014717974371e+01,2.156664090647162624e+01,4.205900616989655560e+01,nan,2.958107503107330771e+01,2.768970927979232854e+01,1.822964618395094760e+01,6.558048490199172420e+01,4.529017553515333816e+01
1.622837022006226704e+01,4.469451867956647817e+01,3.086745859312061313e+01,4.071756377781630931e+01,4.940121455997100242e+01,1.474584687312638565e+01,4.943844657763109751e+01,2.971060416726470521e+01,3.760425507833854653e+01,4.216728589797839533e+01,2.482579303855939656e+01,3.512264226931309707e+01,2.192715211794156360e+01,4.545239267628869584e+01,1.825595793182965920e+01,3.626568626131732742e+01,2.114332045827828210e+01,3.964179612479750290e+02,3.466447172538387917e+02,2.440036065307529611e+02,3.865355869774552389e+02,1.985628364020083438e+02,2.099641874225326603e+02,1.910028272041982405e+02,7.757525378627786949e+01,3.025491695570715223e+01,8.162254590490935868e+01,7.189325420366390063e+01,9.371958173182916596e+01,9.110521390129150632e+01,7.726008024838593258e+01,8.224840423985401117e+01,8.509101010092354045e+01,6.997370934854544089e+01,7.784805713700316687e+01,5.539530666031888018e+01,2.981274895088220234e+01,3.690203246445650365e+01,4.315367886965145772e+01,4.840330567227236003e+01,3.781851398442642420e+01,2.537715508081960891e+01,6.277196826622957104e+01,4.320000000000968754e+01,3.397410778810477439e+01,4.538546022663548740e+01,2.234994407157590501e+01,4.216728589787856407e+01,6.438384890635910551e+01,2.956213794729255895e+01,9.935713361404150135e+01,2.860769127373096055e+01,4.060344812935271364e+01,8.381121643307623970e+01,8.438672881433306827e+01,8.628881735200862124e+01,3.806310549612353356e+01,3.549647869869385630e+01,5.957851961896688664e+01,3.351178897046244032e+01,9.984307687569656764e+01,3.157467339474791146e+01,2.669232099288543125e+01,4.939635614089456794e+01,4.980762993735543631e+01,1.481620734175378473e+01,3.679999999977977154e+01,2.425201022612574064e+01,2.958107503107330771e+01,nan,1.532579524833816542e+01,3.458554611410254864e+01,4.019353181778650708e+01,2.305124725483257464e+01
