,0,1,2,3
187,0.4680286672599804,587,137,587
188,0.4650391431148659,588,138,588
189,0.4625470593568202,589,139,589
190,0.4681218054678436,140,140,590
191,0.4636220034698402,591,141,591
192,0.4706332073612493,592,142,592
193,0.48093679547861284,143,143,593
194,0.45605299860145754,594,144,594
195,0.4561399011340328,595,145,595
196,0.47790709291563627,596,146,596
197,0.47727653195612685,597,147,597
198,0.48670271448676633,148,148,598
199,0.42790864820001095,499,150,499
200,0.4294501083559247,0,0,500
201,0.43537790208413046,501,1,501
202,0.4273117312194824,602,2,602
203,0.4652514865597136,3,3,503
204,0.5189667010439769,4,4,705
205,0.5641168798416102,706,4,706
206,0.5651934538655865,707,4,707
207,0.5662805250689842,708,56,708
208,0.5709171121874399,708,56,708
209,0.5707427992809496,709,57,709
210,0.5404692989476068,710,57,710
211,0.5463284433289319,711,58,711
212,0.5444457601029931,712,58,712
213,0.5468758039673217,713,109,713
214,0.523820782871253,714,109,714
215,0.5089076491067712,715,109,715
216,0.5189926878361536,716,109,716
217,0.5040513569061011,717,9,717
218,0.4963112559407984,718,9,718
219,0.5018626703716168,719,10,719
220,0.509518899169605,720,206,720
221,0.5061044524949977,721,207,721
222,0.47774715584429417,722,208,722
223,0.4825119746089155,723,209,723
224,0.49681938920225727,724,210,724
225,0.5011957691395641,725,211,725
226,0.5081339984612636,726,212,726
227,0.502570475276819,727,213,727
228,0.5020852601620421,728,214,728
229,0.5105112095291328,729,215,729
230,0.49874311332000126,730,216,730
231,0.5087285863257496,731,217,731
232,0.5062260110629393,732,218,732
233,0.5185504947252532,733,219,733
234,0.5357176100212291,734,220,734
235,0.5358694174161128,735,221,735
236,0.5272686870476792,736,222,736
237,0.5338958069867898,737,223,737
238,0.5323793641732149,738,224,738
239,0.5332079781572966,739,225,739
240,0.5377794377119142,740,226,740
241,0.5694239153345281,741,227,741
242,0.5703266333524949,742,228,742
243,0.5691098293683009,743,229,743
244,0.5699975979283693,744,230,744
245,0.5864720041889171,745,231,745
246,0.5888168818329097,747,232,747
247,0.5727045861977401,797,233,797
248,0.49297113108703783,798,234,798
249,0.4407876878053496,799,235,799
250,0.4345083062111417,800,236,800
251,0.43374975830093443,801,237,801
252,0.42255167832510376,802,238,802
253,0.4205933478272009,803,239,803
254,0.42066029462048526,804,240,804
255,0.4212825660243655,805,241,805
256,0.41400080399926953,806,242,806
257,0.41094078820419006,807,243,807
258,0.42551509615981636,808,244,808
259,0.4232289244999666,809,245,809
260,0.4235788177005477,810,246,810
261,0.426356344452349,811,247,811
262,0.4303663017159588,812,248,812
263,0.4280218179130389,813,249,813
264,0.4161379349209431,814,250,814
265,0.41560611783043344,815,251,815
266,0.41257437848773104,816,252,816
267,0.4152515619003307,817,253,817
268,0.4324817832215265,818,254,818
269,0.4321620906590923,819,255,819
270,0.43364637233379305,820,256,820
271,0.4354799663986166,821,257,821
272,0.4413685083107275,822,258,822
273,0.4454717661108935,823,259,823
274,0.4502234597192673,824,260,824
275,0.4503448522181101,825,261,825
276,0.4390685085723915,826,262,826
277,0.4369041574788316,827,263,827
278,0.426559530903496,828,264,828
279,0.42667511862995133,829,265,829
280,0.4289243839601446,830,266,830
281,0.4510943152457533,831,267,831
282,0.455288361836551,832,268,832
283,0.4585547219538915,833,269,833
284,0.4430086576520071,834,270,834
285,0.4468311588982496,835,243,835
286,0.4460293289676072,836,243,836
287,0.45882404160253665,837,243,837
288,0.4631092930841829,838,243,838
289,0.47324793741336085,839,243,839
290,0.4721788749115114,840,243,840
291,0.46000351998595584,841,244,841
292,0.45009031239864467,792,244,792
293,0.4533252811740103,793,245,793
294,0.4525709727454498,794,245,794
295,0.43119790313148265,795,246,795
296,0.420936792306028,796,247,796
297,0.44475670795891215,797,247,797
298,0.4340469832139968,798,248,798
299,0.43430355723529657,799,249,799
300,0.4512965053982698,800,250,800
301,0.45423033212126285,801,251,801
302,0.45354762571526225,802,252,802
303,0.45219254870803854,253,253,803
304,0.46561933501349123,254,254,804
305,0.46565086039331466,255,255,805
306,0.46139997181988684,256,256,806
307,0.4559999119596038,257,257,807
308,0.45344032184616484,258,258,808
309,0.4611000130471898,259,259,759
310,0.4680994095237239,260,260,760
311,0.4741532234955091,261,261,761
312,0.4736075626101686,262,262,762
313,0.487839030924562,813,263,813
314,0.4818833113183016,764,264,764
315,0.489647762070579,765,265,765
316,0.4959229074883334,766,266,766
317,0.510042162037427,767,267,767
318,0.5053106588906052,768,268,768
319,0.4883448216724612,769,269,769
320,0.4896506427919075,770,270,770
321,0.4867083647339573,421,271,421
322,0.5110457693612435,772,272,772
323,0.5148526198185912,823,273,823
324,0.5139501558792847,824,274,824
325,0.5143939316979481,825,275,825
326,0.5083255830555046,826,276,826
327,0.5118131340695963,827,277,827
328,0.5073521699263677,828,278,828
329,0.503131300429049,829,279,829
330,0.5017079728465191,830,280,830
331,0.48325882281083327,831,281,831
332,0.4732992618986307,832,282,832
333,0.47964036090640805,833,283,833
334,0.471804470910793,834,284,834
335,0.46868142461633416,835,285,835
336,0.4743152353205769,836,286,836
337,0.49329340062889016,837,287,837
338,0.49960702057448,888,288,888
339,0.48978274441089487,889,289,889
340,0.4987317507774578,890,290,890
341,0.4993730888723341,891,291,891
342,0.5054391870806856,892,292,892
343,0.5051190631915461,893,293,893
344,0.5145141421473483,894,294,894
345,0.5136679261368882,895,295,895
346,0.507441045807615,446,296,446
347,0.5078653698816361,447,297,447
348,0.5062317401650418,448,298,448
349,0.5010534243515026,449,299,449
350,0.5020203290953233,450,250,450
351,0.49474147763180504,451,251,451
352,0.5007287465752224,452,252,452
353,0.504574072326041,253,253,853
354,0.49263166618948695,254,254,904
355,0.4920348897660961,255,255,904
356,0.49116344858577354,256,256,905
357,0.4896688338512223,257,257,906
358,0.5130205104304878,257,257,908
359,0.5082151628820399,259,259,909
360,0.5146645103760683,260,260,910
361,0.5148439877768481,911,261,911
362,0.5258251469234752,262,262,813
363,0.5211896800077608,313,313,763
364,0.4974941360087585,764,264,764
365,0.49416738677918537,265,265,765
366,0.4964697751417879,266,266,766
367,0.4861454685028474,767,267,767
368,0.4888277965600044,768,268,768
369,0.488654876887473,769,269,769
370,0.4878081778227705,770,270,770
371,0.4966446832581112,771,271,771
372,0.49325618707777297,772,272,772
373,0.49270235438740884,273,273,773
374,0.47567219628152585,274,274,424
375,0.4777162153050276,275,275,874
376,0.476709265400147,276,276,777
377,0.47922564703439335,277,277,827
378,0.47915946331338877,278,278,828
379,0.4790149474884233,279,279,829
380,0.48477452810846877,830,280,830
381,0.48528232060374055,831,281,831
382,0.488287558413866,832,282,832
383,0.48994830145558793,833,283,833
384,0.4865908085832011,784,284,784
385,0.4759471130259025,835,285,835
386,0.4804622204839877,836,286,836
387,0.4769820448494839,787,287,787
388,0.4828650223495048,788,288,788
389,0.4894207899697873,789,289,789
390,0.4974426771819158,790,290,790
391,0.47780988652511597,791,291,791
392,0.4706648727012658,792,292,792
393,0.4732076080280152,793,343,793
394,0.47425442915992144,794,294,794
395,0.43789384348904237,795,295,795
396,0.4309031204156015,796,346,796
397,0.44830843932348685,797,347,797
398,0.44620001640643897,798,348,798
399,0.45512791709304234,799,349,799
400,0.44612813046261324,800,250,800
401,0.44567853531854495,801,251,801
402,0.4453642690836478,802,252,802
403,0.4452416090866446,803,253,803
404,0.4574316556620187,804,254,804
405,0.4620217958867761,805,255,805
406,0.46207212810595905,806,256,806
407,0.4621518350872292,807,257,807
408,0.45648187625263065,808,258,808
409,0.4564982467571797,809,259,809
410,0.44833862886628484,810,260,810
411,0.4401516417733789,811,261,811
412,0.4355511338917476,812,262,812
413,0.43482300227709303,813,263,813
414,0.43948723936669265,814,264,814
415,0.4449647686257164,815,315,815
416,0.4432945972354271,816,266,816
417,0.4465652683435573,817,267,817
418,0.44339839368426853,818,318,818
419,0.46390051984500874,819,319,819
420,0.46620626502273466,820,320,820
421,0.453979018839599,772,321,772
422,0.4729031591577354,773,372,773
423,0.4842202784170907,823,373,823
424,0.48460051993046654,775,374,775
425,0.4872112460780708,825,375,825
426,0.4879850350534811,777,376,777
427,0.4881697325507961,778,377,778
428,0.49534931490875067,779,378,779
429,0.4964978514176865,780,379,780
430,0.4924338911426233,781,380,781
431,0.49604211481772,782,331,782
432,0.5188383386224693,833,382,833
433,0.518365444729344,834,383,834
434,0.5209778032565988,835,384,835
435,0.5116808565321062,836,385,836
436,0.5243008067128584,837,386,837
437,0.5481186336371696,788,387,788
438,0.5355311176418668,789,338,789
439,0.5422571034088433,789,339,789
440,0.533223533241344,940,340,940
441,0.5071919422598461,791,341,791
442,0.5073036448370936,792,342,792
443,0.49760668584601364,793,343,793
444,0.493168138744886,794,344,794
445,0.4885645093787567,795,345,795
446,0.4817486417639982,796,346,796
447,0.4874286034245916,797,347,797
448,0.4781391194505844,798,348,798
449,0.46916306357866033,799,349,799
450,0.46837847627028123,800,350,800
451,0.47112575368829285,801,351,801
452,0.490571429653143,802,352,802
453,0.5382089517250173,803,353,803
454,0.6253988100094748,804,403,804
455,0.7541078295083753,854,254,854
456,0.9376782220593544,855,255,855
457,1.1168068484284066,855,255,855
458,1.3494027774838566,756,256,756
459,1.561751747009349,806,256,806
460,1.8067252036269057,757,258,757
461,2.0722273610918927,258,258,758
462,2.3688221256399546,258,258,758
463,2.607704670190224,758,258,758
464,2.8947665031775642,258,258,758
465,3.1852684642237996,759,258,759
466,3.4482539745341767,758,258,758
467,3.6997298718533527,759,259,759
468,3.9748995779429364,759,260,759
469,4.20821421092209,760,260,760
470,4.396152541094924,484,456,484
471,4.401386017981185,485,457,485
472,4.398269214769644,486,458,486
473,4.408247429640773,487,459,487
474,4.403489990015306,488,460,488
475,4.399586758008312,489,461,489
476,4.40758036162697,490,462,490
477,4.398915737744782,491,463,491
478,4.367775223819673,492,464,492
479,4.374346051396927,493,465,493
480,4.385249912114571,494,466,494
481,4.277923069958734,690,40,690
482,3.979646193327562,691,40,691
483,3.762815391494373,691,41,691
484,3.5383603340483574,42,42,692
485,3.259168993916612,42,42,692
486,3.000751684355455,43,43,692
487,2.711383346206428,43,43,692
488,2.4865709433647862,43,43,693
489,2.2092795882796947,43,43,544
490,1.9855227512308165,44,44,545
491,1.7389064343531109,43,43,545
492,1.5089876013644976,44,44,545
493,1.2772814475339245,45,45,545
494,1.0382559941998155,46,46,546
495,0.8668602073231866,47,47,547
496,0.7328446909853612,97,97,547
497,0.5643359643945012,548,148,548
498,0.4826172432409364,549,149,549
499,0.42790864820001095,199,199,549
500,0.431962377914084,200,200,600
501,0.43537790208413046,201,201,551
502,0.43018510587005215,202,202,602
503,0.434511063569649,553,203,553
504,0.4291135469179355,554,154,554
505,0.4299210208582237,555,55,555
506,0.43538071656529503,606,56,606
507,0.43245854001963757,607,57,607
508,0.4376246858355361,608,158,608
509,0.4373018272253744,609,159,609
510,0.44315387349401786,610,110,610
511,0.44227850172308064,611,111,611
512,0.42918964237449747,562,112,562
513,0.44103224434908384,563,113,563
514,0.4122092886737043,114,114,564
515,0.4074386386439391,115,115,565
516,0.4077862791633871,116,116,566
517,0.40695851385613363,117,117,567
518,0.40300636375743565,118,118,568
519,0.410519591304023,119,119,569
520,0.4028204606904913,120,120,570
521,0.41691781318501786,121,121,571
522,0.4141917731442127,122,122,572
523,0.4016625125928368,123,123,573
524,0.40186129475630056,124,124,574
525,0.40194831292465427,125,125,575
526,0.4003983535826852,126,126,576
527,0.4065868273716863,127,127,577
528,0.41346001602136023,128,128,578
529,0.41398981911864974,129,129,579
530,0.40045556794016673,130,130,580
531,0.40481119842129887,131,131,581
532,0.4086835462311452,132,132,582
533,0.37701538803848667,133,133,583
534,0.3851114143618668,134,134,584
535,0.3784207056286128,135,135,585
536,0.37861766955386883,136,136,586
537,0.37005610712753223,137,137,587
538,0.3637767075644679,138,138,588
539,0.367186912028067,139,139,589
540,0.3686662566154894,140,140,690
541,0.3738039152301284,141,141,691
542,0.37484512961769256,142,142,592
543,0.3595427569696875,143,143,593
544,0.3890802560259995,144,144,594
545,0.3893344690308416,145,145,645
546,0.38848323405887386,146,146,646
547,0.3887981911446579,147,147,647
548,0.38842376948087987,148,148,648
549,0.4214311768088483,149,149,599
550,0.4319951793482176,150,150,600
551,0.42310861775132824,151,151,601
552,0.43758460662510784,2,2,602
553,0.434511063569649,503,503,603
554,0.4291135469179355,504,504,604
555,0.4299210208582237,505,505,605
556,0.4362276736652665,506,506,606
557,0.4427551302630744,507,507,607
558,0.4448536192884022,158,158,608
559,0.44479125221324484,159,159,609
560,0.4504476524798718,510,510,610
561,0.44401781837653076,511,511,611
562,0.42918964237449747,512,512,612
563,0.44103224434908384,513,513,613
564,0.42401120319042107,514,514,614
565,0.4240434329756258,515,515,615
566,0.43017736229354187,516,516,616
567,0.4297161976525527,517,517,617
568,0.42091238942680365,518,518,618
569,0.42091181242167114,519,519,619
570,0.4190603194005409,520,520,620
571,0.4185462621910671,521,521,621
572,0.4269158647902595,522,522,622
573,0.42457731170403784,523,523,623
574,0.43924385958338824,174,174,624
575,0.4393148542329262,175,175,625
576,0.4461926845781919,176,176,626
577,0.447845024367016,177,177,627
578,0.44865895900139374,528,528,628
579,0.4472147206223954,529,529,629
580,0.4501110222847005,131,131,630
581,0.44190007169486456,531,531,631
582,0.42701325834847664,133,133,632
583,0.42760306525742314,134,134,633
584,0.43230608127112263,135,135,685
585,0.4347052701123258,136,136,686
586,0.43813140079554513,137,137,687
587,0.44025801048840024,537,537,688
588,0.4349191761504675,538,538,689
589,0.43624822230397886,539,539,690
590,0.4545064571688855,540,540,691
591,0.45464653033818775,541,541,641
592,0.45615278218705424,542,542,693
593,0.4606972556805906,543,543,694
594,0.45605299860145754,194,194,695
595,0.4561399011340328,195,195,696
596,0.4753761165506349,546,546,646
597,0.4742258987082125,547,547,647
598,0.4756863872120577,548,548,648
599,0.4654668167999138,499,499,649
600,0.4469130970621902,500,500,650
601,0.45310614978016783,501,501,651
602,0.4273117312194824,202,202,652
603,0.43477274498982815,503,503,653
604,0.43428285975764935,504,504,654
605,0.43810243512764363,505,505,655
606,0.43538071656529503,506,506,656
607,0.43245854001963757,507,507,657
608,0.4376246858355361,508,508,658
609,0.4373018272253744,509,509,659
610,0.44315387349401786,510,510,660
611,0.44227850172308064,511,511,661
612,0.4452823792023135,512,512,662
613,0.45025179918958236,513,513,663
614,0.4446024786880339,514,514,664
615,0.44484132461741055,515,515,665
616,0.44400317339732265,516,516,666
617,0.4485568649603243,517,517,667
618,0.49482696682362454,518,518,668
619,0.5011674515430558,519,519,669
620,0.5001686709485688,520,520,670
621,0.5007253486709399,521,521,671
622,0.49028874089566654,572,572,672
623,0.4901853526412137,573,573,673
624,0.48049272910102625,524,524,674
625,0.48468127314327475,525,525,675
626,0.4832661722015566,526,526,676
627,0.49099656499308103,527,527,677
628,0.4882827392435025,528,528,678
629,0.4851444425840338,529,529,679
630,0.49158057357217366,580,580,680
631,0.49161151426935945,581,581,681
632,0.4922047110253892,132,132,682
633,0.4632905069235524,133,133,683
634,0.48527734152902474,134,134,684
635,0.4894435935624574,135,135,685
636,0.4917740860622838,136,136,686
637,0.4792296851841813,137,137,687
638,0.49009212076295083,138,138,688
639,0.4900659978881812,139,139,689
640,0.48726748123456187,540,540,690
641,0.49242275281778997,541,541,691
642,0.4980736712869321,542,542,692
643,0.4687622701660563,143,143,693
644,0.47893213485891245,144,144,694
645,0.46473616231283676,545,545,695
646,0.4585863174914179,546,546,696
647,0.46105531100412384,547,547,697
648,0.4565295624329574,548,548,698
649,0.4609131897554165,149,149,699
650,0.45538153412420407,150,150,700
651,0.45803760041326785,151,151,701
652,0.47644899446184463,152,152,702
653,0.47676339660097117,153,153,703
654,0.4931089794147376,4,4,704
655,0.49505439280369623,155,155,704
656,0.4960460900712433,6,6,705
657,0.4968053400113589,7,7,705
658,0.49350941232025763,8,8,707
659,0.49274603208479534,9,9,707
660,0.4989187935510172,10,10,707
661,0.5102975592941038,11,11,707
662,0.4873080749161039,512,512,707
663,0.49142969878656195,513,513,707
664,0.46491559979933916,514,514,707
665,0.49190968806857216,515,515,707
666,0.4849816141456685,516,516,707
667,0.48843687950285525,517,517,707
668,0.48542241394301366,518,518,682
669,0.47982820888357786,519,519,683
670,0.4849456385205131,120,120,684
671,0.4878638629847785,521,521,685
672,0.48557311093958005,522,522,686
673,0.4816136659688311,523,523,687
674,0.48994370115677227,524,524,688
675,0.4876082204965532,525,525,689
676,0.4875851888599267,126,126,690
677,0.48209416947026323,127,127,691
678,0.48121454157120075,128,128,692
679,0.4802893239637172,129,129,693
680,0.4778010689974784,530,530,694
681,0.4719320692450229,131,131,695
682,0.4729729761320137,132,132,696
683,0.4551783922066236,133,133,697
684,0.4465076345557369,134,134,698
685,0.4448963874595132,135,135,699
686,0.44537552254423535,136,136,700
687,0.44981742960327026,137,137,701
688,0.4426771186289391,538,538,702
689,0.4429162980712966,539,539,703
690,0.4468063075605478,540,540,704
691,0.4424602926243874,541,541,705
692,0.4901258692836419,542,542,706
693,0.4883666413947895,543,543,707
694,0.48688330662665,544,544,708
695,0.48095522847085315,545,545,709
696,0.47929207807293733,546,546,710
697,0.4880961558093226,547,547,711
698,0.4888912467445255,548,548,712
699,0.5041906018797214,99,99,713
700,0.4925822319862783,199,199,714
701,0.5132015540655265,551,551,715
702,0.5089919846522093,151,151,716
703,0.5348692327448867,502,502,717
704,0.5439250955010551,203,203,718
705,0.5472267020924061,204,204,719
706,0.5641168798416102,205,205,720
707,0.5651934538655865,206,206,721
708,0.5662805250689842,207,207,722
709,0.5707427992809496,209,209,723
710,0.5404692989476068,210,210,724
711,0.5463284433289319,211,211,725
712,0.5444457601029931,212,212,726
713,0.5468758039673217,213,213,727
714,0.523820782871253,214,214,728
715,0.5089076491067712,215,215,729
716,0.5189926878361536,216,216,730
717,0.5040513569061011,217,217,731
718,0.4963112559407984,218,218,732
719,0.5018626703716168,219,219,733
720,0.509518899169605,220,220,734
721,0.5061044524949977,221,221,735
722,0.47774715584429417,222,222,736
723,0.4825119746089155,223,223,737
724,0.49681938920225727,224,224,738
725,0.5011957691395641,225,225,739
726,0.5081339984612636,226,226,740
727,0.502570475276819,227,227,741
728,0.5020852601620421,228,228,742
729,0.5105112095291328,229,229,743
730,0.49874311332000126,230,230,744
731,0.5087285863257496,231,231,791
732,0.5062260110629393,232,232,791
733,0.5185504947252532,233,233,791
734,0.5357176100212291,234,234,792
735,0.5358694174161128,235,235,792
736,0.5272686870476792,236,236,792
737,0.5338958069867898,237,237,793
738,0.5323793641732149,238,238,793
739,0.5332079781572966,239,239,794
740,0.5377794377119142,240,240,794
741,0.5694239153345281,241,241,794
742,0.5703266333524949,242,242,794
743,0.5691098293683009,243,243,794
744,0.5699975979283693,244,244,796
745,0.5864720041889171,245,245,796
746,0.588777993327177,245,245,797
747,0.5848871676130386,247,247,798
748,0.5723573919907559,799,248,799
749,0.5156978983112444,800,299,800
750,0.5030488040430682,300,300,801
751,0.4977159413562807,301,301,802
752,0.48685178236684634,302,302,803
753,0.48549315077560495,303,303,853
754,0.507411304681595,304,304,854
755,0.5077480921957914,305,305,855
756,0.5036115991409403,306,306,806
757,0.4895803547114965,307,307,857
758,0.47632853273112435,308,308,808
759,0.4798255612529231,309,309,809
760,0.4817434703059265,310,310,810
761,0.48332634471394337,311,311,811
762,0.4856869401181533,312,312,812
763,0.4805006796497602,813,313,813
764,0.460320802341142,413,413,814
765,0.4649864024816023,815,414,815
766,0.43777896823978796,816,415,816
767,0.4508355586767046,817,416,817
768,0.4524661637806108,818,417,818
769,0.4423956438770405,819,418,819
770,0.4416169065742027,820,419,820
771,0.4349803864181428,821,420,821
772,0.4393993681774406,822,421,822
773,0.4616076637836926,823,422,823
774,0.4575131034913779,824,423,824
775,0.45851746424683487,825,424,825
776,0.4666789780502227,826,425,826
777,0.45488989208602026,827,426,827
778,0.4521226792872789,828,427,828
779,0.44467163160982426,829,428,829
780,0.44738089054541913,830,429,830
781,0.4250007407408861,831,430,831
782,0.42441744537935094,832,431,832
783,0.4160573452882578,833,383,833
784,0.42874622298901877,834,384,834
785,0.4401378740139415,835,385,835
786,0.45952851403085915,836,386,836
787,0.46683816313324183,837,387,837
788,0.4757544283725224,837,388,837
789,0.4833819697015804,838,389,838
790,0.4897196254145015,840,290,840
791,0.46058705328529126,291,291,890
792,0.45009031239864467,292,292,891
793,0.4533252811740103,293,293,892
794,0.4525709727454498,294,294,893
795,0.43119790313148265,295,295,894
796,0.420936792306028,296,296,895
797,0.44475670795891215,297,297,896
798,0.4163729875279509,847,298,847
799,0.4117251474092741,848,299,848
800,0.4181640649729757,849,250,849
801,0.42954931280175385,850,251,850
802,0.42255167832510376,252,252,851
803,0.4205933478272009,253,253,852
804,0.42066029462048526,254,254,853
805,0.4212825660243655,255,255,854
806,0.41400080399926953,256,256,855
807,0.41094078820419006,257,257,856
808,0.42076657834184605,857,258,857
809,0.41261529705034045,858,259,858
810,0.41227480743978384,859,260,859
811,0.4095806824378789,860,261,860
812,0.40542536584607997,861,262,861
813,0.41604873515715807,862,263,862
814,0.4161379349209431,264,264,863
815,0.41560611783043344,265,265,864
816,0.41257437848773104,266,266,865
817,0.4152515619003307,267,267,866
818,0.4265742854863402,867,268,867
819,0.4254756262092457,868,269,868
820,0.4169804536415857,869,270,869
821,0.4174447283393289,870,771,870
822,0.41771866907130367,871,772,871
823,0.4454717661108935,273,273,872
824,0.4491055357484492,873,274,873
