3.396473465228401665e+02,2.790437958457558807e+02,2.526357061066389065e+02,1.795487677485394045e+02,2.775374569315025610e+02,2.538957266280831675e+02,2.029585179291973134e+02,2.384452977099842599e+02,6.622108425569633710e+02,6.024637416475792406e+02,6.869396480041118593e+02,4.789500182691467103e+02,3.841043608187574137e+02,3.955826083133638917e+02,3.204606684134927832e+02,3.202036851755706834e+02,2.031736203349643120e+02,3.160030379600991068e+02,6.013217441603119369e+02,5.925136960442360987e+02,6.003448342411256817e+02,5.789397205236277841e+02,5.134029216901649306e+02,1.577885319026704337e+03,9.527526436594040433e+02,1.076829568687636311e+03,9.865021033935995547e+02,7.682099712969143184e+02,9.727764799788272967e+02,8.135135647301785866e+02,7.473509483502447210e+02,6.200580617974430879e+02,8.922481269243411361e+02,8.142829974892016480e+02,1.051361707501277579e+03,9.055644869361816518e+02,7.364190111614574334e+02,6.550104731987202058e+02,2.041658149642116200e+02,4.330073440485493848e+02,7.304671382067568857e+02,5.692670375140504575e+02,7.105550506470311802e+02,9.587593650129347225e+02,1.040843119783190559e+03,9.733583101818315981e+02,1.142102482266816196e+03,1.006612060329110818e+03,2.782812965328543555e+02,2.242027653710202060e+02,2.747726332807447420e+02,1.652581011631126842e+02,3.077411899632710401e+02,2.433762519228335464e+02,2.656042168339795921e+02,3.909295588722160346e+02,3.004095870640368844e+02,6.399619988718181958e+02,1.592051205206666054e+03,1.684627626509787660e+03,1.746057547734325453e+03,2.029909160529113251e+03,1.795424807670868859e+03,8.332836251841283683e+02,8.503847599763314520e+02,8.762405149272804010e+02,1.037855095858763434e+03,1.085430347834431359e+03,6.674914231658751760e+02,6.718828469309316915e+02,5.807814046609698835e+02,2.028635009064107635e+02,2.486896861552387179e+02,5.591935621947126265e+02,5.106222086827318662e+02,4.783581921530873728e+02,4.375277819750364188e+02,2.795988555055833444e+02,1.882283719315585699e+02,2.589075510679166428e+02,1.400794060523979283e+02,2.040341147945484863e+02,2.231480226218552900e+02,4.546379658585672132e+02,4.384335753566091967e+02,3.977772240840531595e+02,4.755174024154812855e+02,3.116934391353175329e+02,2.336664289109589276e+02,2.026378049624714777e+02,1.990622013342327818e+02,2.762549547066652167e+02,1.324604091794538476e+02,3.089921681855374231e+02,3.235507997208647453e+02,3.669859942831392345e+02,2.861750513235132871e+02,1.399079697514569318e+02,nan,1.134125213545687672e+02,3.331651842554965128e+02,2.496362153213668194e+02,1.918666203381719413e+02,3.370146584349132581e+02,3.622595754427798624e+02,2.222521091013639705e+02,2.046468177129098933e+02,2.863061298680018467e+02,4.342872781926747621e+02,4.092224822758441860e+02,3.605757618032467917e+02,4.011341920106236216e+02,2.592823943116384271e+02,2.812594531744558708e+02,3.436221180308385215e+02,3.703300149866407196e+02,2.799122719710709930e+02
3.892700861869557230e+02,3.172408548721398347e+02,3.001218419242554774e+02,2.040858642826778748e+02,2.951840104070824395e+02,3.052951358931201753e+02,2.463311592145873590e+02,2.797275817648596785e+02,5.965140065413465891e+02,5.291609962950818726e+02,6.085506716782105059e+02,4.059063931499640603e+02,3.174180839209005853e+02,3.170602466409443423e+02,2.563563145311705398e+02,2.676570940587700989e+02,1.479340393554718958e+02,2.503690076666810569e+02,5.247565530796201756e+02,5.147656554200170831e+02,5.264677767917056599e+02,5.072253936860857948e+02,4.393227515164406327e+02,1.641813387690574928e+03,8.740426534214449248e+02,1.001400858797306569e+03,9.059474598452170540e+02,6.883358482601328205e+02,8.954731486761711494e+02,7.341313234020180971e+02,6.688139950688849922e+02,5.444229238377184856e+02,8.180730529726560007e+02,7.354774231749149749e+02,9.709380206789719523e+02,8.247981571269439200e+02,6.571987827134114468e+02,5.819947766088787375e+02,1.813557829240843091e+02,3.745484748333662992e+02,6.543224892971193185e+02,4.974525505010197435e+02,6.367286392176996515e+02,8.840353839072155324e+02,9.616970000993065923e+02,8.941013812761981399e+02,1.065186481326171815e+03,9.308854279663124771e+02,2.727472089683286640e+02,2.194979726558003676e+02,2.814022032607648498e+02,2.037492576674443399e+02,3.380709984604093847e+02,2.911662068303992896e+02,3.139617811135872785e+02,4.249485615930504423e+02,3.506321149011034777e+02,6.998926774870451482e+02,1.654648965793052639e+03,1.746001970216527525e+03,1.806360274142453591e+03,2.092052083481676164e+03,1.855638197494331962e+03,8.944855951886619323e+02,9.118452500287551175e+02,9.348548550443512113e+02,1.095157851636015721e+03,1.146086628488456881e+03,7.254205952411251701e+02,7.321717831219701793e+02,6.321054342433898228e+02,2.010265654086329903e+02,2.256482217966836572e+02,4.885455966437463076e+02,4.405238699548664272e+02,4.045926346339381894e+02,3.657548906029421687e+02,2.891006745062955474e+02,2.326594077186183256e+02,2.473611125459903519e+02,1.663908651339414746e+02,1.969003809036541384e+02,1.768931881108379400e+02,3.766910670562788255e+02,3.744322635671447870e+02,3.375540253055494873e+02,4.087246505901192108e+02,2.712460137955335995e+02,2.523581581800325182e+02,1.708580697538122877e+02,1.738109317620434808e+02,2.277988586450603918e+02,1.695112975585451522e+02,2.334125960611624180e+02,2.573641777714983618e+02,2.897494089726693005e+02,2.300079998608401297e+02,1.440483252245277299e+02,1.134125213545687672e+02,nan,2.865695029133522098e+02,2.631948327760296138e+02,2.432111839533201305e+02,2.914227170280391874e+02,2.924853500604796182e+02,1.958211428829456224e+02,1.993128194572655900e+02,2.452632871018836909e+02,3.789993139835779630e+02,3.438532245013876150e+02,3.019817213011471608e+02,3.382235946825586552e+02,2.411439404173692935e+02,2.692398187490429109e+02,2.928871455014609069e+02,3.143737902561211399e+02,2.286310565080595723e+02
5.929674527324482369e+02,4.976781289146769609e+02,4.607454828861577880e+02,3.077274118436467916e+02,3.726471789776444439e+02,5.006558898085469878e+02,3.737935258936386163e+02,4.036891873706599654e+02,4.865652679754364272e+02,3.489508847961409401e+02,4.413260019532048091e+02,2.585532053562725423e+02,2.090982544164293984e+02,2.300462562181705266e+02,2.610572351036980763e+02,1.136626587758690903e+02,2.016444395464380364e+02,1.346919448222973017e+02,3.584950766747268176e+02,3.090742305660600664e+02,3.438695101342865428e+02,2.997438906800076097e+02,2.717984547417461272e+02,1.822266105704652318e+03,7.293280194809435670e+02,8.109286528419148681e+02,7.506161735534285526e+02,5.186456208240906562e+02,7.881084189373827940e+02,5.447857560546282230e+02,4.786323850305071232e+02,3.420268995269046854e+02,6.315248847036856432e+02,5.849732985359336226e+02,7.816792180939796708e+02,6.369415671786598523e+02,4.608683977015756454e+02,3.618388591624776609e+02,1.859337516429490904e+02,3.288326017900112674e+02,4.848480174240326619e+02,3.385427594854285189e+02,4.563141023461834038e+02,7.103221804223738900e+02,7.776085390477669534e+02,6.980435516498994275e+02,8.669048390682761465e+02,7.411743114814499904e+02,2.250585701545649329e+02,1.779964044581071505e+02,2.243729038899368788e+02,3.128654662950170291e+02,4.208287062452014311e+02,3.402060552076973181e+02,4.058056677770548504e+02,4.669160095777569950e+02,5.448544759842055782e+02,9.044521877910231069e+02,1.888394704504327365e+03,1.989541977441038398e+03,2.048419800724450397e+03,2.338273380081976029e+03,2.102916527111812684e+03,1.112093521247204308e+03,1.133124176778522724e+03,1.162220701932290922e+03,1.325761788557806995e+03,1.375993546496501040e+03,9.220863300147194650e+02,9.348520310722915383e+02,7.817909695052726420e+02,2.135044730210903481e+02,1.459895886700097947e+02,3.376528394667469684e+02,2.498473133735513727e+02,2.350434853383543441e+02,1.682203317081648493e+02,2.135202098163220512e+02,4.456854496166859576e+02,1.673119242612307289e+02,2.476542751498662938e+02,1.942975038439583102e+02,1.463748612297190164e+02,2.156497159747718797e+02,1.662451202291301229e+02,1.526276514920730563e+02,2.020989856481556330e+02,1.539075046904337682e+02,2.546910285031570993e+02,1.709273529895239960e+02,1.827908093969719232e+02,9.876274601286111476e+01,2.394710838494586937e+02,2.438333857370909357e+02,1.554297268864575017e+02,2.059328045746992473e+02,1.237875599565903997e+02,3.047595773720936450e+02,3.331651842554965128e+02,2.865695029133522098e+02,nan,3.364321031055264370e+02,4.263339536091293667e+02,1.595443512004839022e+02,1.262080821501054686e+02,1.496021390221466163e+02,1.929460028091165213e+02,1.381379021124271560e+02,1.746511952434809700e+02,1.440033332946769065e+02,1.161468036581521943e+02,1.445932225243895459e+02,1.523243906929861851e+02,1.837633260473654673e+02,1.207450206012060647e+02,1.588241795193423798e+02,1.173896077172104100e+02
3.031580445906039927e+02,2.352095236167068890e+02,1.939096696918388432e+02,2.348020442841134638e+02,3.393169609671635953e+02,2.179284286181563175e+02,1.452925324991266507e+02,1.789981005485711023e+02,7.055825394665267822e+02,6.457837408916416280e+02,7.494025353573401844e+02,5.344561347762826244e+02,4.521904023749307271e+02,4.655029108394473951e+02,4.062736023912763130e+02,3.592171488111563349e+02,3.076426498390698612e+02,3.552637330210088749e+02,6.002620760967753313e+02,6.155217624097598446e+02,6.447805207975844723e+02,6.044093976767733238e+02,5.712505579865992331e+02,1.519942525229163039e+03,1.026414029522191413e+03,1.119348810693082214e+03,1.047832582047342385e+03,8.335644906064466113e+02,1.058128687825824045e+03,8.465492307007308455e+02,7.862846303979342792e+02,6.273119797995241242e+02,9.457002484931483650e+02,8.845774584512066667e+02,1.096644700894515154e+03,9.515799073120518869e+02,7.838349826334670070e+02,6.707385779869849785e+02,2.283040078491679310e+02,5.720227967485207046e+02,7.888051723968393389e+02,6.454634304125996778e+02,7.614279217365373142e+02,1.021578464925720141e+03,1.089087324322529867e+03,1.006271454429657069e+03,1.182355885509944528e+03,1.049686734221217648e+03,2.247263224458107231e+02,2.414847407187817225e+02,1.944370335096024576e+02,1.954715324542427481e+02,1.824815607123043151e+02,1.477143188726013534e+02,1.866993304755869190e+02,2.412460984140527387e+02,2.374059813905625731e+02,5.874837189233616073e+02,1.557792900227764221e+03,1.654793038419000140e+03,1.714692928777627458e+03,2.002870460114682373e+03,1.761821875218944797e+03,7.801633675070972913e+02,8.028540091448739986e+02,8.341118390240034159e+02,9.760409007823327556e+02,1.044875418411212422e+03,5.974878074069844160e+02,6.097140313294540874e+02,4.783973244072403759e+02,1.816502133221892734e+02,2.900212406014850899e+02,6.400438734961759337e+02,5.540876464964982233e+02,5.168020123800002921e+02,4.629990928716944154e+02,2.143365577777716169e+02,2.988752248012452810e+02,2.180565064380741660e+02,1.980638280958386872e+02,2.238792531700910047e+02,2.911901097221863211e+02,5.063127886988509658e+02,4.644151590979776074e+02,4.130776198246499007e+02,4.685962014357519365e+02,2.544745173882439531e+02,1.598219008771977485e+02,2.474513285477243869e+02,2.186299156107723718e+02,2.661401134740846146e+02,1.854426056762298174e+02,4.349845054711865373e+02,3.897671099515281412e+02,4.426409831906460681e+02,3.292930609654503087e+02,2.296027874395286688e+02,2.496362153213668194e+02,2.631948327760296138e+02,3.364321031055264370e+02,nan,2.086121760588473251e+02,3.489380460769532988e+02,4.082097500060664856e+02,2.275159774609069814e+02,1.741332822868664607e+02,3.457555205632774573e+02,4.537786244414652970e+02,4.191824423804480944e+02,3.979404980647518641e+02,4.156177089586071247e+02,2.390109620917185396e+02,2.224913481463350706e+02,3.712885670202741721e+02,4.205046492014200794e+02,3.044683234755689227e+02
2.214400144508599055e+02,1.563575389931785367e+02,1.473298340459798510e+02,2.023529589603749343e+02,2.756217698223413777e+02,1.384098262407394486e+02,1.247063751377512375e+02,1.474747436004365682e+02,8.050454893979676854e+02,7.418547566741301580e+02,8.348309529479691946e+02,6.208413646013042353e+02,5.118842056559315097e+02,5.422861237391341547e+02,4.356666615659094077e+02,4.409968707372154881e+02,3.295512099810761129e+02,4.415445617375458482e+02,7.368757832905074565e+02,7.186593073216340599e+02,7.472684122857175453e+02,7.132319678758125292e+02,6.473427531068838334e+02,1.446478592997494616e+03,1.111587981223257202e+03,1.222822963474264498e+03,1.144835568979238815e+03,9.164262763583335527e+02,1.132650413852391694e+03,9.559411697379746329e+02,8.885383953437236642e+02,7.511188454565736947e+02,1.037672395315592212e+03,9.731687623428939560e+02,1.192737691196181004e+03,1.049344633568982090e+03,8.745141736987532113e+02,7.770710134858973106e+02,2.706782591934910442e+02,5.888456504042565030e+02,8.777723622898970461e+02,7.194617988468930889e+02,8.487706875240218096e+02,1.108178469381182822e+03,1.186382400408910144e+03,1.115636571648673907e+03,1.286930114652686143e+03,1.154735363622334489e+03,3.078677638208045551e+02,2.969632973955175430e+02,2.912090657929917938e+02,1.874515404044852289e+02,1.980230289638305123e+02,1.907593248048824819e+02,1.572676699134641751e+02,2.557254778077937942e+02,1.974485249375069884e+02,4.989323000167540840e+02,1.455367170167028462e+03,1.547908214333140222e+03,1.605155444186010072e+03,1.894707491936424731e+03,1.659756271263945791e+03,6.957024651386624328e+02,7.115396264439534662e+02,7.351340558020878007e+02,9.053058709629606255e+02,9.466124867124891580e+02,5.275056776945676802e+02,5.327065984198109163e+02,4.506136260700218941e+02,2.362175268687248035e+02,3.392247632470200642e+02,7.057871633856793778e+02,6.473848932435705592e+02,6.212573057920753854e+02,5.676986524556795075e+02,3.110315739599630547e+02,1.534931920314958518e+02,3.075880361783147805e+02,1.858438053850003939e+02,2.751337129469733895e+02,3.541703544905899435e+02,5.939131249602208982e+02,5.600182854157935708e+02,5.318172618484686609e+02,5.902991783832990222e+02,3.751503165399380464e+02,2.508334905868709939e+02,2.954952453086187347e+02,2.909441183457528837e+02,3.664375526607751112e+02,2.078549494238716022e+02,4.621868020616960848e+02,4.706438143649510266e+02,5.074633385772482370e+02,3.937392030265864378e+02,1.784008968587297943e+02,1.918666203381719413e+02,2.432111839533201305e+02,4.263339536091293667e+02,2.086121760588473251e+02,nan,4.333157740032041261e+02,4.839920660506961099e+02,2.954917257725083459e+02,2.598264035851720450e+02,4.082168051415834498e+02,5.426542177114441756e+02,5.117092924698508796e+02,4.739051381869981014e+02,5.118988962676347683e+02,3.316820163952235134e+02,3.313825583823283409e+02,4.625359661690900452e+02,5.007095765011835624e+02,3.868630765529471205e+02
5.583052928281921368e+02,5.263340384204858537e+02,4.693210415056996112e+02,3.082495093264353159e+02,3.891089307636084413e+02,4.908855671131458394e+02,3.892137715960256514e+02,4.411552107818790773e+02,3.927095618902275191e+02,3.541538648666855806e+02,4.428959245691958131e+02,2.485493914698176638e+02,2.068506707748270799e+02,2.457390485860969989e+02,2.971246203194942268e+02,1.575141898370360991e+02,2.565082454815355391e+02,1.448662831717571748e+02,3.200254989840722146e+02,3.211745942629761430e+02,3.458482904396333311e+02,3.110832685954102885e+02,2.798659679203903465e+02,1.849308108455700676e+03,7.094780052968524160e+02,7.905139593960402635e+02,7.451707992131604215e+02,5.331272268417664009e+02,7.589590766306198475e+02,5.277694951396738361e+02,4.675693745317425964e+02,3.106540197711868814e+02,6.268763195399949382e+02,5.863510211468878879e+02,7.708224179407385463e+02,6.386425604358076953e+02,4.699913190687602196e+02,3.506925719201833545e+02,2.360830362393451765e+02,3.908616123386836989e+02,4.679642721405019756e+02,3.694142390325808947e+02,4.475360097243719792e+02,7.085789723100733681e+02,7.681198864760525566e+02,6.964319349369083056e+02,8.751652643929714941e+02,7.392158006969323196e+02,2.694524818961685924e+02,2.549735672575163505e+02,2.630184784383502574e+02,3.386138804006911300e+02,4.537278479441052923e+02,3.838070348495537019e+02,4.301869361103224492e+02,4.935076088572855042e+02,5.130483018196438252e+02,8.954359831947789417e+02,1.867895414631134145e+03,1.956709114814973645e+03,2.006694236798422935e+03,2.303938783908978621e+03,2.058282079793732009e+03,1.089655798864946064e+03,1.106011862504189821e+03,1.135633532439053170e+03,1.273558479222685492e+03,1.346145965339569329e+03,9.114608932916368076e+02,9.255338783642638418e+02,7.923556777104624871e+02,2.809523803067658605e+02,2.018181359541382847e+02,3.336405251164744072e+02,2.856778605352826617e+02,2.427476055493985712e+02,1.877006126788065501e+02,2.403251131280320294e+02,4.594716966255912780e+02,2.171226381564688381e+02,3.093319252842201195e+02,2.631790265199176133e+02,2.021025482273961416e+02,2.520238083991228564e+02,2.022655680040071502e+02,1.704924631765340166e+02,1.725442551927357044e+02,2.376262611749941982e+02,3.196563154389660326e+02,2.284798459383517297e+02,2.436643593141654662e+02,1.829303692665511107e+02,2.938105512060711817e+02,2.827117259683621455e+02,1.885990455967561843e+02,2.527088443249153613e+02,1.846930426410321502e+02,3.447429187090292544e+02,3.370146584349132581e+02,2.914227170280391874e+02,1.595443512004839022e+02,3.489380460769532988e+02,4.333157740032041261e+02,nan,1.400651277085339075e+02,2.280705154113664719e+02,2.217869247723529895e+02,1.388403399592326082e+02,1.678885344506930437e+02,1.069489597891538324e+02,1.728374959318773563e+02,1.498078769623841140e+02,1.927020498074742250e+02,1.927294476721224896e+02,1.276056425084188248e+02,1.705407869103351572e+02,1.807690238951309709e+02
6.498055093641513622e+02,5.726863015648389137e+02,5.315090968177471495e+02,3.498747204357583200e+02,4.147886208660842158e+02,5.641707542934060484e+02,4.449470979790685305e+02,4.815448473403133107e+02,3.920073468699451951e+02,2.427321157161008500e+02,3.393516170581865481e+02,1.669864665174863774e+02,1.246075439129347444e+02,1.330323268983904086e+02,2.264452251649361187e+02,1.155203878109987272e+02,2.055159361217323521e+02,1.187750815618486087e+02,2.712840577697066351e+02,2.151036959236278108e+02,2.406797041713735439e+02,2.042574845630317384e+02,1.633127061805511460e+02,1.913289272431120935e+03,6.216328176665059573e+02,7.014304242047106754e+02,6.446769113284610739e+02,4.142372267191922788e+02,6.794186927072294111e+02,4.403351450883780558e+02,3.752616154098213883e+02,2.499199871958911956e+02,5.248484733711541139e+02,4.794717092801327567e+02,6.749826664441080766e+02,5.348155569913675436e+02,3.604166477842057930e+02,2.678952033911645003e+02,2.369009919776525805e+02,2.804912832870088550e+02,3.782549404832611231e+02,2.349811907365957495e+02,3.514404643748382000e+02,6.014455918867470245e+02,6.711573287985455636e+02,5.930479913126624751e+02,7.619991601045018115e+02,6.371618318763447633e+02,3.056290562103199022e+02,2.492234338901338333e+02,3.055780096800444312e+02,3.773715410573649933e+02,5.069238996141352231e+02,4.260368059217568657e+02,4.816101327837747590e+02,5.503319725401993310e+02,6.016095743919095185e+02,9.803732350487767917e+02,1.962989719789690298e+03,2.059931455170295067e+03,2.115209152778986663e+03,2.408271247181268336e+03,2.169333538209375092e+03,1.184987561116154666e+03,1.204533768725476421e+03,1.233893544840884033e+03,1.390039021035021960e+03,1.446312220787756360e+03,9.980042484879533049e+02,1.009593106157123316e+03,8.647800182705442467e+02,2.955125716446085562e+02,1.988997737556219363e+02,2.346619696499386123e+02,1.534879799854423936e+02,1.375645303122670668e+02,7.599473665973081893e+01,2.865365596219909321e+02,4.939875302069854115e+02,2.494015236521196925e+02,3.181805776599526325e+02,2.598513421170533775e+02,1.855435258907503453e+02,1.323969788174750875e+02,9.370592297180485275e+01,9.978376621484849807e+01,1.438387986601871376e+02,2.332850616735508424e+02,3.460534062829171944e+02,2.279856135811937179e+02,2.490705924030635288e+02,1.717393373692648595e+02,3.134948803409852189e+02,1.904336104787841464e+02,1.034036749830484894e+02,1.331495399916824169e+02,1.355640070224354474e+02,3.606194670285985922e+02,3.622595754427798624e+02,2.924853500604796182e+02,1.262080821501054686e+02,4.082097500060664856e+02,4.839920660506961099e+02,1.400651277085339075e+02,nan,2.303343656512796258e+02,2.657081105273463777e+02,1.421801673932667711e+02,1.053740005884124713e+02,1.022850917778403783e+02,8.591437597979326313e+01,1.081362104016256040e+02,2.248227746470191164e+02,2.490943596310048349e+02,9.843332768932856425e+01,9.848045491359249581e+01,1.541407149327785930e+02
4.536201053744938463e+02,3.616444662925455873e+02,3.307049440210928424e+02,2.079557645270195678e+02,2.939782304865445894e+02,3.613483637710278344e+02,2.450426901582431469e+02,2.781124952244746851e+02,5.741557976716718485e+02,4.500447977701750233e+02,5.500939556112342643e+02,3.548529836425308304e+02,2.840090139414515420e+02,2.987657276194689189e+02,2.694141792853385482e+02,1.752465691532936205e+02,1.712518613037402702e+02,1.845561161273661526e+02,4.559991228061951460e+02,4.174175846799228680e+02,4.486716393979058921e+02,4.109102091698225081e+02,3.648030701625427241e+02,1.702540924618256895e+03,8.340548663007762116e+02,9.237493166438607659e+02,8.509339809879497807e+02,6.308238422887997103e+02,8.737586852214886903e+02,6.506476773185463571e+02,5.902380536698724427e+02,4.451942497382305532e+02,7.451283916212058784e+02,6.886185591457732471e+02,8.970352947348385442e+02,7.468951198126801501e+02,5.738603314396339101e+02,4.755354035190275113e+02,1.120042856323195934e+02,3.891202384867888782e+02,5.937258626672751234e+02,4.342646197884457706e+02,5.657419906635797133e+02,8.162051702850133097e+02,8.889371631335997108e+02,8.108060187245770294e+02,9.829886672795286131e+02,8.491589250546484209e+02,1.557433786714112500e+02,9.757458685541180898e+01,1.447491623464278803e+02,1.943255001280665795e+02,3.036255588714942633e+02,2.263855119039032786e+02,2.808991278021592279e+02,3.613948533114578936e+02,4.063891730841099843e+02,7.712234436270749711e+02,1.752953758659931509e+03,1.852632807655098759e+03,1.911609206924890714e+03,2.201629723636562630e+03,1.965632681860984576e+03,9.762529180494067305e+02,9.981052449516620300e+02,1.025159499785275329e+03,1.187750344138045193e+03,1.239569731802135948e+03,7.909756001293770851e+02,8.000673971610169701e+02,6.599795148335961130e+02,1.243562624076753735e+02,1.198485711220877761e+02,4.445607270103666337e+02,3.521152084190265441e+02,3.257898709290958550e+02,2.708363343424118170e+02,1.522561000419418065e+02,3.186137473493694756e+02,1.144985589428702042e+02,1.278874505180406089e+02,1.174570559821788862e+02,1.262530791704039217e+02,3.018224643726510976e+02,2.545166399274830553e+02,2.404495789141468549e+02,2.963897434122574737e+02,1.444055400599501411e+02,1.566483960977684546e+02,1.023218451749842899e+02,1.042857612523671520e+02,1.095540049472783295e+02,1.346099550554643258e+02,2.726659494693028591e+02,2.164754027597439858e+02,2.713736906923743959e+02,1.523154621172007239e+02,1.869104598465099798e+02,2.222521091013639705e+02,1.958211428829456224e+02,1.496021390221466163e+02,2.275159774609069814e+02,2.954917257725083459e+02,2.280705154113664719e+02,2.303343656512796258e+02,nan,1.218668125454069866e+02,1.690642481425517474e+02,2.679175992726291611e+02,2.444497494373666768e+02,2.061789513990243847e+02,2.427660602308264970e+02,1.019960783561047606e+02,1.310975209528985204e+02,1.979207922376928366e+02,2.295599268165096873e+02,1.306672108831743628e+02
4.112737287987162063e+02,3.325268109491640303e+02,2.898973611470337346e+02,1.996360688853933425e+02,2.954383861315541253e+02,3.259030530694913637e+02,2.072903278013689317e+02,2.469629931791244246e+02,5.787319932403923985e+02,4.898414437345964529e+02,5.874231183737985020e+02,3.896960867137549371e+02,3.157730830834219660e+02,3.349548029212232905e+02,3.133598570333963380e+02,2.070370015238920871e+02,2.159481419230101551e+02,2.237276916253434251e+02,4.748336972035569374e+02,4.516379080635499577e+02,4.838560116398473951e+02,4.431025163548516161e+02,4.061142696335444384e+02,1.671130491613385630e+03,8.706435321071493263e+02,9.593476116611780071e+02,8.959197285471503847e+02,6.736016627057859978e+02,9.207813204013285713e+02,6.869497798238126052e+02,6.260560997227158850e+02,4.747293966040013515e+02,7.838298795019145473e+02,7.334925766495592825e+02,9.352905858608867220e+02,7.881153215107666483e+02,6.103252903165634962e+02,5.014344224322923651e+02,1.158909832557788206e+02,4.332432111412963422e+02,6.308897843522386211e+02,4.859972016380342552e+02,6.018450298872650137e+02,8.611538306249422021e+02,9.295338186424348805e+02,8.518973647100991684e+02,1.028561558682803934e+03,8.976238856001909880e+02,1.653858518737059171e+02,1.376354605471406956e+02,1.381628025193626002e+02,1.587299593649224505e+02,2.759321655770187363e+02,1.872324758155080247e+02,2.437815415490243822e+02,3.279463370736255570e+02,3.571272042284139161e+02,7.321509134051563024e+02,1.713798681292533956e+03,1.811096507643927453e+03,1.869667264515270972e+03,2.160208619555068708e+03,1.920405457188664286e+03,9.359204239677744681e+02,9.558862693856324313e+02,9.838254316696626347e+02,1.141310334659244290e+03,1.198264945661011780e+03,7.514600188965727057e+02,7.622437405449965127e+02,6.225010200795061337e+02,1.149232787558254074e+02,1.546029753918179495e+02,4.821473633652033186e+02,3.995649634289456458e+02,3.675166390790689093e+02,3.082993350625279732e+02,1.419199774521733275e+02,3.167100882510663382e+02,1.273552511677245747e+02,1.440599875051845515e+02,1.307944952970070744e+02,1.709240767124528020e+02,3.518131322165723986e+02,2.973030776833301729e+02,2.666308309254330879e+02,3.118553510844259904e+02,1.824245597500632527e+02,1.476281815914783238e+02,1.309228780618804535e+02,1.158191693978580190e+02,1.566289883769467224e+02,1.278242543495287720e+02,2.987102944326080660e+02,2.507604434515770038e+02,3.109845012215530460e+02,2.020578135089195939e+02,1.873204740545545235e+02,2.046468177129098933e+02,1.993128194572655900e+02,1.929460028091165213e+02,1.741332822868664607e+02,2.598264035851720450e+02,2.217869247723529895e+02,2.657081105273463777e+02,1.218668125454069866e+02,nan,1.943810690371050782e+02,3.151880708402591722e+02,2.674202684914000088e+02,2.546294562692843328e+02,2.746217762669259628e+02,1.126552262436025131e+02,1.187184905564487565e+02,2.373422844753473555e+02,2.698921265987589209e+02,1.583459503743551124e+02
5.589262563165193569e+02,4.998079631218445229e+02,4.524153843537898183e+02,2.617054833205067439e+02,3.459697096568042411e+02,4.813258355833479527e+02,3.669873022326735281e+02,4.121366763587052446e+02,4.452019766353423051e+02,3.535260103585233082e+02,4.438560126887927026e+02,2.474167334680435886e+02,1.750378244837526154e+02,2.223665442462094006e+02,2.501912868186886101e+02,1.303380220811253309e+02,1.727036768572195911e+02,1.141192358894771672e+02,3.639013053013428589e+02,3.140341382715988630e+02,3.391877356273654982e+02,3.158128559764786587e+02,2.474025060503722102e+02,1.840847891597785519e+03,7.161405448653238182e+02,8.005045408990588385e+02,7.395228732094857378e+02,5.279525736275948020e+02,7.616568256111190749e+02,5.397646894712621588e+02,4.768273482089557547e+02,3.321023938486735005e+02,6.329097250003374029e+02,5.819775940704221284e+02,7.801130174532412411e+02,6.421619733369278720e+02,4.653564655186593200e+02,3.631292882707170975e+02,1.909856539114923635e+02,3.203233366459504623e+02,4.744084316282985014e+02,3.389440071752492827e+02,4.476666617026558015e+02,7.017280384878489485e+02,7.731353309738288999e+02,6.975190319984016014e+02,8.738994907882779444e+02,7.415809059030567596e+02,2.355633248193682334e+02,1.866586188741071339e+02,2.436531961621344067e+02,2.906717736554541034e+02,4.324667848517269704e+02,3.469492181861281210e+02,4.013844042809894290e+02,4.801039887357932798e+02,5.183303965618973734e+02,8.973084196640537584e+02,1.880430333726836579e+03,1.975907447225193209e+03,2.031200157542340776e+03,2.323876451104922126e+03,2.084783192564638739e+03,1.099854826783977387e+03,1.120800856530728879e+03,1.147558869949591781e+03,1.301631407119541564e+03,1.361626615486050923e+03,9.178606430172287673e+02,9.305491711887327710e+02,7.926581104107860938e+02,2.407039675618693764e+02,1.250951637753801577e+02,3.280665786086469211e+02,2.650011320730628199e+02,2.322581322581230552e+02,1.865741675580374874e+02,2.217880068894486669e+02,4.297858071179167609e+02,1.884815110295339480e+02,2.499711983409105187e+02,2.138186147181624790e+02,1.372472221941274881e+02,2.229712089037857368e+02,1.754254257512237700e+02,1.301740373499873158e+02,1.912589867169019158e+02,2.096080151139172187e+02,2.825832266785035927e+02,1.603625891533369838e+02,1.877781669950103947e+02,1.489902010200893301e+02,2.457188637447144970e+02,2.170994242276833575e+02,1.480918633822108745e+02,2.027202999208193717e+02,1.476801950161467687e+02,2.885317313572316493e+02,2.863061298680018467e+02,2.452632871018836909e+02,1.381379021124271560e+02,3.457555205632774573e+02,4.082168051415834498e+02,1.388403399592326082e+02,1.421801673932667711e+02,1.690642481425517474e+02,1.943810690371050782e+02,nan,1.719139319543302804e+02,1.549983225715135973e+02,1.431452409268611632e+02,1.687307914993108966e+02,1.521756879399638933e+02,1.845595838746481547e+02,1.302606617517520533e+02,1.431748581280796202e+02,1.251674078983639902e+02
