"","X","original_MP","mp_discord_original","mp_annotated_3","av_3","discord_3","mp_annotated_4","av_4","discord_4","mp_annotated_6","av_6","discord_6","mp_annotated_8","av_8","discord_8","mp_annotated_10","av_10","discord_10","mp_annotated_11","av_11","discord_11"
"957",957,3.45005599277244,NA,13.9294650052848,0,NA,13.9294650052848,0,NA,13.9294650052848,0,NA,NA,NA,NA,13.9294650052848,0,NA,13.7966267148763,0.0126761242213053,NA
"958",958,3.57899609406677,NA,14.0584051065791,0,NA,14.0584051065791,0,NA,14.0584051065791,0,NA,NA,NA,NA,14.0584051065791,0,NA,13.9575675276182,0.00962244901793102,NA
"959",959,3.72231027487593,NA,14.2017192873883,0,NA,14.2017192873883,0,NA,14.2017192873883,0,NA,NA,NA,NA,14.2017192873883,0,NA,14.0720460619682,0.0123740971714404,NA
"960",960,3.88252006446503,NA,14.3619290769774,0,NA,14.3619290769774,0,NA,14.3619290769774,0,NA,NA,NA,NA,14.3619290769774,0,NA,14.1146883054063,0.023593007131973,NA
"961",961,4.06620578801122,NA,14.5456148005236,0,NA,14.5456148005236,0,NA,14.5456148005236,0,NA,NA,NA,NA,14.5456148005236,0,NA,14.0390391386622,0.048340098306734,NA
"962",962,4.42081890988913,NA,14.9002279224015,0,NA,14.9002279224015,0,NA,14.9002279224015,0,NA,NA,NA,NA,14.9002279224015,0,NA,14.2997645328174,0.057299356181931,NA
"963",963,4.8359073873569,NA,15.3153163998692,0,NA,15.3153163998692,0,NA,15.3153163998692,0,NA,NA,NA,NA,15.3153163998692,0,NA,14.7539117577444,0.0535721662790819,NA
"964",964,5.46144187135519,NA,15.9408508838675,0,NA,15.9408508838675,0,NA,15.9408508838675,0,NA,NA,NA,NA,15.9408508838675,0,NA,15.5823165885998,0.0342132170659327,NA
"965",965,6.03141173824185,NA,16.5108207507542,0,NA,16.5108207507542,0,NA,16.5108207507542,0,NA,NA,NA,NA,16.5108207507542,0,NA,16.0679619212944,0.0422599050128752,NA
"966",966,6.51981883763508,NA,16.9992278501474,0,NA,16.9992278501474,0,NA,16.9992278501474,0,NA,NA,NA,NA,16.9992278501474,0,NA,16.3148803704807,0.065304014649071,NA
"967",967,7.02870300862751,NA,17.5081120211399,0,NA,17.5081120211399,0,NA,17.5081120211399,0,NA,NA,NA,NA,15.009296807295,0.238450012864401,NA,14.7997104583422,0.25844983811242,NA
"968",968,6.42149590748612,NA,16.9009049199985,0,NA,16.9009049199985,0,NA,16.9009049199985,0,NA,NA,NA,NA,14.4019596171196,0.238462426640199,NA,14.2264909199764,0.255206567166989,NA
"969",969,5.57670794107063,NA,16.056116953583,0,NA,16.056116953583,0,NA,16.056116953583,0,NA,NA,NA,NA,13.5570984785978,0.238469409105166,NA,13.4331555303082,0.250296693271823,NA
"970",970,5.47010230736884,NA,15.9495113198812,0,NA,15.9495113198812,0,NA,15.9495113198812,0,NA,NA,NA,NA,15.8242717040479,0.0119510189633505,NA,15.9495113198812,0,NA
"971",971,5.50311581485248,NA,15.9825248273648,0,NA,15.9825248273648,0,NA,15.9825248273648,0,NA,NA,NA,NA,15.818884333423,0.0156154315330553,NA,15.9825248273648,0,NA
"972",972,5.51536026226599,NA,15.9947692747783,0,NA,15.9947692747783,0,NA,15.9947692747783,0,NA,NA,NA,NA,15.8177684608462,0.0168903431215205,NA,15.9947692747783,0,NA
"973",973,5.56760514719306,NA,16.0470141597054,0,NA,16.0470141597054,0,NA,16.0470141597054,0,NA,NA,NA,NA,15.9154453717193,0.0125549816625139,NA,16.0470141597054,0,NA
"974",974,5.59874418303341,NA,16.0781531955458,0,NA,16.0781531955458,0,NA,16.0781531955458,0,NA,NA,NA,NA,15.89639527423,0.0173442911808,NA,16.0781531955458,0,NA
"975",975,5.62751790696382,NA,16.1069269194762,0,NA,16.1069269194762,0,NA,16.1069269194762,0,NA,NA,NA,NA,15.8620255277324,0.0233697712773116,NA,16.1069269194762,0,NA
"976",976,5.57450706845354,NA,16.0539160809659,0,NA,16.0539160809659,0,NA,16.0539160809659,0,NA,NA,NA,NA,15.772857917095,0.0268200395208633,NA,16.0539160809659,0,NA
"977",977,5.25341311738749,NA,15.7328221298998,0,NA,15.7328221298998,0,NA,15.7328221298998,0,NA,NA,NA,NA,15.4952479726831,0.0226705682479869,NA,15.7328221298998,0,NA
"978",978,4.9834839716304,NA,15.4628929841427,0,NA,15.4628929841427,0,NA,15.4628929841427,0,NA,NA,NA,NA,15.3059707847418,0.0149743367410866,NA,15.4628929841427,0,NA
"979",979,4.8470194493353,NA,15.3264284618476,0,NA,12.0188041909022,0.315630801984743,NA,15.3264284618476,0,NA,NA,NA,NA,13.1452029973441,0.208143938451032,NA,15.3264284618476,0,NA
"980",980,4.74156586303371,NA,15.2209748755461,0,NA,11.9078872003461,0.316152148584346,NA,15.2209748755461,0,NA,NA,NA,NA,13.0408767725717,0.208036359719456,NA,15.2209748755461,0,NA
"981",981,4.99983848462363,NA,15.479247497136,0,NA,12.1644163222247,0.316318522442759,NA,15.479247497136,0,NA,NA,NA,NA,13.2991587136284,0.208035470407207,NA,15.479247497136,0,NA
"982",982,4.81994661593755,NA,15.2993556284499,0,NA,15.0481339983684,0.0239728814651236,NA,15.2993556284499,0,NA,NA,NA,NA,15.2993556284499,0,NA,15.2993556284499,0,NA
"983",983,4.81801072505274,NA,15.2974197375651,0,NA,15.0813138840028,0.0206219504653655,NA,15.2974197375651,0,NA,NA,NA,NA,15.2974197375651,0,NA,15.2974197375651,0,NA
"984",984,4.61846795416,NA,15.0978769666723,0,NA,14.7176799801996,0.036280384324996,NA,15.0978769666723,0,NA,NA,NA,NA,15.0978769666723,0,NA,15.0978769666723,0,NA
"985",985,4.52697484918159,NA,15.0063838616939,0,NA,14.6435802968884,0.0346206130872828,NA,15.0063838616939,0,NA,NA,NA,NA,15.0063838616939,0,NA,15.0063838616939,0,NA
"986",986,4.53820605254978,NA,9.62292034935475,0.514789976158593,NA,11.2321189245227,0.361231834354361,NA,15.0176150650621,0,NA,NA,NA,NA,15.0176150650621,0,NA,15.0176150650621,0,NA
"987",987,4.53851636490952,NA,9.62183758365048,0.514922910951227,NA,11.2469073123816,0.359850260691012,NA,15.0179253774219,0,NA,NA,NA,NA,15.0179253774219,0,NA,15.0179253774219,0,NA
"988",988,4.45776125251104,NA,9.53835308097078,0.515183363642593,NA,11.1664785961456,0.359819114262607,NA,14.9371702650234,0,NA,NA,NA,NA,14.9371702650234,0,NA,14.9371702650234,0,NA
"989",989,4.45210798963376,NA,14.6434564853586,0.0274882406482647,NA,14.9315170021461,0,NA,14.9315170021461,0,NA,NA,NA,NA,14.9315170021461,0,NA,14.9315170021461,0,NA
"990",990,4.43778484808129,NA,14.6050881611098,0.0297827577023803,NA,14.9171938605936,0,NA,14.9171938605936,0,NA,NA,NA,NA,14.9171938605936,0,NA,14.9171938605936,0,NA
"991",991,4.42412804886861,NA,14.4821907993543,0.0402070633490506,NA,14.903537061381,0,NA,14.903537061381,0,NA,NA,NA,NA,14.903537061381,0,NA,14.903537061381,0,NA
"992",992,4.39757330058528,NA,14.3617423431299,0.0491668918879428,NA,14.8769823130976,0,NA,14.8769823130976,0,NA,NA,NA,NA,14.8769823130976,0,NA,14.8769823130976,0,NA
"993",993,4.4594418652096,NA,14.389031259513,0.0524666627242452,NA,14.9388508777219,0,NA,14.9388508777219,0,NA,NA,NA,NA,14.9388508777219,0,NA,14.9388508777219,0,NA
"994",994,4.53110381576308,NA,14.5512693134761,0.0438234173559797,NA,15.0105128282754,0,NA,15.0105128282754,0,NA,NA,NA,NA,15.0105128282754,0,NA,15.0105128282754,0,NA
"995",995,4.53326533597605,NA,14.7196982098854,0.0279573149834325,NA,15.0126743484884,0,NA,15.0126743484884,0,NA,NA,NA,NA,15.0126743484884,0,NA,15.0126743484884,0,NA
"996",996,4.51643998139877,NA,14.843204885792,0.0145660989027984,NA,14.9958489939111,0,NA,14.9958489939111,0,NA,NA,NA,NA,14.9958489939111,0,NA,14.9958489939111,0,NA
"997",997,4.55923044043632,NA,14.9269394350219,0.0106589997387649,NA,15.0386394529487,0,NA,15.0386394529487,0,NA,NA,NA,NA,15.0386394529487,0,NA,15.0386394529487,0,NA
"998",998,4.59293247273692,NA,14.8812165578636,0.0182381398757795,NA,15.0723414852493,0,NA,15.0723414852493,0,NA,NA,NA,NA,15.0723414852493,0,NA,15.0723414852493,0,NA
"999",999,4.58228340226794,NA,14.8662894922475,0.0186463685403941,NA,15.0616924147803,0,NA,15.0616924147803,0,NA,NA,NA,NA,15.0616924147803,0,NA,15.0616924147803,0,NA
"1000",1000,4.58656736775516,NA,14.8904303038349,0.016751524463167,NA,15.0659763802675,0,NA,15.0659763802675,0,NA,NA,NA,NA,15.0659763802675,0,NA,15.0659763802675,0,NA
"1001",1001,4.62860187174283,NA,15.0304675997885,0.00739958564210272,NA,15.1080108842552,0,NA,15.1080108842552,0,NA,NA,NA,NA,15.1080108842552,0,NA,15.1080108842552,0,NA
"1002",1002,4.58287736245571,NA,14.9730273514469,0.00851756271890669,NA,15.0622863749681,0,NA,15.0622863749681,0,NA,NA,NA,NA,15.0622863749681,0,NA,15.0622863749681,0,NA
"1003",1003,4.5933504225883,NA,14.9110300926725,0.0154330594630858,NA,15.0727594351006,0,NA,15.0727594351006,0,NA,NA,NA,NA,15.0727594351006,0,NA,15.0727594351006,0,NA
"1004",1004,4.61719981251723,NA,14.9253978887276,0.016337842725443,NA,15.0966088250296,0,NA,15.0966088250296,0,NA,NA,NA,NA,15.0966088250296,0,NA,15.0966088250296,0,NA
"1005",1005,4.56314946575973,NA,14.8899143701529,0.0145660989027984,NA,15.0425584782721,0,NA,15.0425584782721,0,NA,NA,NA,NA,15.0425584782721,0,NA,15.0425584782721,0,NA
"1006",1006,4.59493174911922,NA,14.9717606383602,0.0097887317069921,NA,15.0743407616316,0,NA,15.0743407616316,0,NA,NA,NA,NA,15.0743407616316,0,NA,15.0743407616316,0,NA
"1007",1007,4.5391622694731,NA,14.935415373529,0.00793517156903858,NA,15.0185712819854,0,NA,15.0185712819854,0,NA,NA,NA,NA,15.0185712819854,0,NA,15.0185712819854,0,NA
"1008",1008,4.54116175135536,NA,14.9449909192145,0.00721222394917288,NA,15.0205707638677,0,NA,15.0205707638677,0,NA,NA,NA,NA,15.0205707638677,0,NA,15.0205707638677,0,NA
"1009",1009,4.54217871729208,NA,14.9098877118776,0.0106589997387649,NA,15.0215877298044,0,NA,15.0215877298044,0,NA,NA,NA,NA,15.0215877298044,0,NA,15.0215877298044,0,NA
"1010",1010,4.54774855632502,NA,14.8017478969895,0.0215097694515728,NA,15.0271575688374,0,NA,15.0271575688374,0,NA,NA,NA,NA,15.0271575688374,0,NA,15.0271575688374,0,NA
"1011",1011,4.58276993718886,NA,14.7715209004871,0.0277361107737119,NA,15.0621789497012,0,NA,15.0621789497012,0,NA,NA,NA,NA,15.0621789497012,0,NA,15.0621789497012,0,NA
"1012",1012,4.59420691019203,NA,14.7873877040367,0.0273133931814215,NA,15.0736159227044,0,NA,15.0736159227044,0,NA,NA,NA,NA,15.0736159227044,0,NA,15.0736159227044,0,NA
"1013",1013,4.58105230033137,NA,14.8053333009401,0.0243456488432702,NA,15.0604613128437,0,NA,15.0604613128437,0,NA,NA,NA,NA,15.0604613128437,0,NA,15.0604613128437,0,NA
"1014",1014,4.60085844457801,NA,14.7474179328313,0.031762241922389,NA,15.0802674570904,0,NA,15.0802674570904,0,NA,NA,NA,NA,15.0802674570904,0,NA,15.0802674570904,0,NA
"1015",1015,4.57657849579526,NA,14.6757090429258,0.0362881594685076,NA,15.0559875083076,0,NA,15.0559875083076,0,NA,NA,NA,NA,15.0559875083076,0,NA,15.0559875083076,0,NA
"1016",1016,4.56264337281616,NA,14.6617739199467,0.0362881594685076,NA,15.0420523853285,0,NA,15.0420523853285,0,NA,NA,NA,NA,15.0420523853285,0,NA,15.0420523853285,0,NA
"1017",1017,4.50211104887063,NA,14.7237542399954,0.0245973624161264,NA,14.981520061383,0,NA,14.981520061383,0,NA,NA,NA,NA,14.981520061383,0,NA,14.981520061383,0,NA
"1018",1018,4.49043423866661,NA,14.7822910673707,0.0178972100033847,NA,14.969843251179,0,NA,14.969843251179,0,NA,NA,NA,NA,14.969843251179,0,NA,14.969843251179,0,NA
"1019",1019,4.47106860316718,NA,14.7901485536559,0.0152994373854687,NA,14.9504776156795,0,NA,14.9504776156795,0,NA,NA,NA,NA,14.9504776156795,0,NA,14.9504776156795,0,NA
"1020",1020,4.56300305782788,NA,14.8858783169947,0.0149372691874755,NA,15.0424120703402,0,NA,15.0424120703402,0,NA,NA,NA,NA,15.0424120703402,0,NA,15.0424120703402,0,NA
"1021",1021,4.56420312275453,NA,14.8782066565317,0.0157838556103348,NA,15.0436121352669,0,NA,15.0436121352669,0,NA,NA,NA,NA,15.0436121352669,0,NA,15.0436121352669,0,NA
"1022",1022,4.5675778853606,NA,14.9143674768742,0.0126552385578629,NA,15.0469868978729,0,NA,15.0469868978729,0,NA,NA,NA,NA,15.0469868978729,0,NA,15.0469868978729,0,NA
"1023",1023,4.91663420579074,NA,9.95070443987124,0.519622697418351,NA,11.7493874595858,0.347982959188179,NA,15.3960432183031,0,NA,NA,NA,NA,15.3960432183031,0,NA,15.3960432183031,0,NA
"1024",1024,4.9046890046179,NA,9.94013971370114,0.519490965275718,NA,11.7340593253939,0.348305776344661,NA,15.3840980171302,0,NA,NA,NA,NA,15.3840980171302,0,NA,15.3840980171302,0,NA
"1025",1025,4.79817307180797,NA,9.83384468937924,0.519469885032762,NA,11.6207214703686,0.348956759831158,NA,15.2775820843203,0,NA,NA,NA,NA,15.2775820843203,0,NA,15.2775820843203,0,NA
"1026",1026,5.53944896426112,NA,16.0188579767735,0,NA,15.7079149058047,0.0296718136106219,NA,16.0188579767735,0,NA,NA,NA,NA,16.0188579767735,0,NA,16.0188579767735,0,NA
"1027",1027,5.79228760478139,NA,16.2716966172937,0,NA,12.5327093642251,0.356793713138244,NA,12.5661095871781,0.353606489229607,NA,NA,NA,NA,16.2716966172937,0,NA,16.2716966172937,0,NA
"1028",1028,6.55880715910606,NA,17.0382161716184,0,NA,13.3059007267638,0.356157054314632,NA,13.332051342571,0.353661625824725,NA,NA,NA,NA,17.0382161716184,0,NA,17.0382161716184,0,NA
"1029",1029,7.28793157031019,NA,17.7673405828225,0,NA,14.0379942173316,0.355873729237798,NA,14.0611667263823,0.353662487265749,NA,NA,NA,NA,17.7673405828225,0,NA,17.7673405828225,0,NA
"1030",1030,7.05612975141962,NA,17.535538763932,0,NA,17.535538763932,0,NA,17.4690832863496,0.00634152913613719,NA,NA,NA,NA,17.535538763932,0,NA,17.535538763932,0,NA
"1031",1031,6.94754094504783,NA,17.4269499575602,0,NA,17.4269499575602,0,NA,17.4127816021346,0.00135201855454168,NA,NA,NA,NA,17.4269499575602,0,NA,17.4269499575602,0,NA
"1032",1032,6.69961853438319,NA,17.1790275468955,0,NA,17.1790275468955,0,NA,17.1206099209327,0.00557451530835849,NA,NA,NA,NA,17.1790275468955,0,NA,17.1790275468955,0,NA
"1033",1033,6.27074787869448,NA,16.7501568912068,0,NA,16.7501568912068,0,NA,16.679315114077,0.00676009277290355,NA,NA,NA,NA,16.7501568912068,0,NA,16.7501568912068,0,NA
"1034",1034,5.71247736748456,NA,16.1918863799969,0,NA,16.1918863799969,0,NA,15.9678650107704,0.0213772903566451,NA,NA,NA,NA,16.1918863799969,0,NA,16.1918863799969,0,NA
"1035",1035,3.58490743345876,NA,14.0643164459711,0,NA,14.0643164459711,0,NA,13.8452789865723,0.0209016996223078,NA,NA,NA,NA,14.0643164459711,0,NA,14.0643164459711,0,NA
"1036",1036,3.08452755053187,NA,13.5639365630442,0,NA,13.5639365630442,0,NA,13.3481306026276,0.0205933330933982,NA,NA,NA,NA,13.5639365630442,0,NA,13.5639365630442,0,NA
"1037",1037,2.72212781594243,NA,13.2015368284548,0,NA,13.2015368284548,0,NA,12.8234779515814,0.0360763547278222,NA,NA,NA,NA,13.2015368284548,0,NA,13.2015368284548,0,NA
"1038",1038,2.49006340598168,NA,12.969472418494,0,NA,12.969472418494,0,NA,12.588504336324,0.0363539663081329,NA,NA,NA,NA,12.969472418494,0,NA,12.969472418494,0,NA
"1039",1039,2.33498390885412,NA,12.8143929213665,0,NA,12.8143929213665,0,NA,12.411901887364,0.0384077989056373,NA,NA,NA,NA,12.8143929213665,0,NA,12.8143929213665,0,NA
"1040",1040,2.11842704457664,NA,12.597836057089,0,NA,12.597836057089,0,NA,12.398469624344,0.0190245874082164,NA,NA,NA,NA,12.597836057089,0,NA,12.597836057089,0,NA
"1041",1041,1.87585037026549,NA,12.3552593827778,0,NA,12.3552593827778,0,NA,12.1325861985276,0.0212486394971673,NA,NA,NA,NA,12.3552593827778,0,NA,12.3552593827778,0,NA
"1042",1042,1.63055805286771,NA,12.1099670653801,0,NA,12.1099670653801,0,NA,11.8610444765991,0.0237534949235898,NA,NA,NA,NA,12.1099670653801,0,NA,12.1099670653801,0,NA
"1043",1043,1.51325743732836,NA,11.9926664498407,0,NA,11.9926664498407,0,NA,11.7804562043611,0.0202502111737626,NA,NA,NA,NA,11.9926664498407,0,NA,11.9926664498407,0,NA
"1044",1044,1.30477284072077,NA,11.7841818532331,0,NA,11.7841818532331,0,NA,11.5909512475846,0.0184390747052412,NA,NA,NA,NA,11.7841818532331,0,NA,11.7841818532331,0,NA
"1045",1045,1.1732338478349,NA,11.6526428603472,0,NA,11.6526428603472,0,NA,11.514304752188,0.0132009455871058,NA,NA,NA,NA,11.6526428603472,0,NA,11.6526428603472,0,NA
"1046",1046,1.1251203931854,NA,11.6045294056977,0,NA,11.6045294056977,0,NA,11.4557054607105,0.0142015589628763,NA,NA,NA,NA,11.6045294056977,0,NA,11.6045294056977,0,NA
"1047",1047,1.04418342947084,NA,11.5235924419832,0,NA,11.5235924419832,0,NA,11.3932230398317,0.01244052999514,NA,NA,NA,NA,11.5235924419832,0,NA,11.5235924419832,0,NA
"1048",1048,0.978107021530744,NA,11.4575160340431,0,NA,11.4575160340431,0,NA,11.371722381397,0.0081868789111724,NA,NA,NA,NA,11.4575160340431,0,NA,11.4575160340431,0,NA
"1049",1049,0.995779220541632,NA,11.475188233054,0,NA,11.475188233054,0,NA,11.4203144284455,0.00523634534571208,NA,NA,NA,NA,11.475188233054,0,NA,11.475188233054,0,NA
"1050",1050,1.04967422841328,NA,11.5290832409256,0,NA,11.5290832409256,0,NA,11.4105422746576,0.0113117987976712,NA,NA,NA,NA,11.5290832409256,0,NA,11.5290832409256,0,NA
"1051",1051,1.03090662498318,NA,11.5103156374955,0,NA,11.5103156374955,0,NA,11.3769021816555,0.0127310095140583,NA,NA,NA,NA,11.5103156374955,0,NA,11.5103156374955,0,NA
"1052",1052,1.00223118023829,NA,11.4816401927506,0,NA,11.4816401927506,0,NA,11.349993880573,0.0125623794262124,NA,NA,NA,NA,11.4816401927506,0,NA,11.4816401927506,0,NA
"1053",1053,0.973779840035742,NA,11.4531888525481,0,NA,11.4531888525481,0,NA,11.3689695291102,0.00803664818667889,NA,NA,NA,NA,11.4531888525481,0,NA,11.4531888525481,0,NA
"1054",1054,0.945763287880913,NA,11.4251723003933,0,NA,11.4251723003933,0,NA,11.372794079363,0.00499820371241364,NA,NA,NA,NA,11.4251723003933,0,NA,11.4251723003933,0,NA
"1055",1055,0.981418837309672,NA,11.460827849822,0,NA,11.460827849822,0,NA,11.4138367309775,0.00448413825516204,NA,NA,NA,NA,11.460827849822,0,NA,11.460827849822,0,NA
"1056",1056,0.993819179885682,NA,11.473228192398,0,NA,11.473228192398,0,NA,11.3459756410082,0.0121431037988771,NA,NA,NA,NA,11.473228192398,0,NA,11.473228192398,0,NA
"1057",1057,1.03669243402986,NA,11.5161014465422,0,NA,11.5161014465422,0,NA,11.3480605302019,0.0160353428461133,NA,NA,NA,NA,11.5161014465422,0,NA,11.5161014465422,0,NA
"1058",1058,1.03882961119422,NA,11.5182386237066,0,NA,11.5182386237066,0,NA,11.3380905241628,0.0171906735703014,NA,NA,NA,NA,11.5182386237066,0,NA,11.5182386237066,0,NA
"1059",1059,1.01880709898025,NA,11.4982161114926,0,NA,11.4982161114926,0,NA,11.347160798491,0.0144144877655993,NA,NA,NA,NA,11.4982161114926,0,NA,11.4982161114926,0,NA
"1060",1060,0.994326863854939,NA,11.4737358763673,0,NA,11.4737358763673,0,NA,11.3748953058514,0.00943188403066065,NA,NA,NA,NA,11.4737358763673,0,NA,11.4737358763673,0,NA
"1061",1061,0.973406874262477,NA,11.4528158867748,0,NA,11.4528158867748,0,NA,11.3769567247016,0.00723887787781127,NA,NA,NA,NA,11.4528158867748,0,NA,11.4528158867748,0,NA
"1062",1062,0.963036623242981,NA,11.4424456357553,0,NA,11.4424456357553,0,NA,11.3744965901686,0.00648405320429649,NA,NA,NA,NA,11.4424456357553,0,NA,11.4424456357553,0,NA
"1063",1063,0.943499088587521,NA,11.4229081010999,0,NA,11.4229081010999,0,NA,11.3038039916808,0.0113655368615604,NA,NA,NA,NA,11.4229081010999,0,NA,11.4229081010999,0,NA
"1064",1064,0.926106837250412,NA,11.4055158497628,0,NA,11.4055158497628,0,NA,11.261955610365,0.0136992686540155,NA,NA,NA,NA,11.4055158497628,0,NA,11.4055158497628,0,NA
"1065",1065,0.948858471605882,NA,11.4282674841182,0,NA,11.4282674841182,0,NA,11.2671381254797,0.0153758058728408,NA,NA,NA,NA,11.4282674841182,0,NA,11.4282674841182,0,NA
"1066",1066,0.950723914444669,NA,11.430132926957,0,NA,11.430132926957,0,NA,11.2784146028106,0.0144777557556225,NA,NA,NA,NA,11.430132926957,0,NA,11.430132926957,0,NA
"1067",1067,0.936362233668163,NA,11.4157712461805,0,NA,11.4157712461805,0,NA,11.2683023273866,0.0140722552786888,NA,NA,NA,NA,11.4157712461805,0,NA,11.4157712461805,0,NA
"1068",1068,0.941540724431685,NA,11.420949736944,0,NA,11.420949736944,0,NA,11.306136508599,0.0109560785544235,NA,NA,NA,NA,11.420949736944,0,NA,11.420949736944,0,NA
"1069",1069,0.939868420328573,NA,11.4192774328409,0,NA,11.4192774328409,0,NA,11.3387127535217,0.00768790293642041,NA,NA,NA,NA,11.4192774328409,0,NA,11.4192774328409,0,NA
"1070",1070,0.968017525553439,NA,11.4474265380658,0,NA,11.4474265380658,0,NA,11.4011528830146,0.00441567410871806,NA,NA,NA,NA,11.4474265380658,0,NA,11.4474265380658,0,NA
"1071",1071,0.98740821276546,NA,11.4668172252778,0,NA,11.4668172252778,0,NA,11.4302346888721,0.00349089689714138,NA,NA,NA,NA,11.4668172252778,0,NA,11.4668172252778,0,NA
"1072",1072,1.0090777982576,NA,11.4884868107699,0,NA,11.4884868107699,0,NA,11.3367684866235,0.0144777557556225,NA,NA,NA,NA,11.4884868107699,0,NA,11.4884868107699,0,NA
"1073",1073,1.01054156585472,NA,11.4899505783671,0,NA,11.4899505783671,0,NA,11.3075874599715,0.0174020422504608,NA,NA,NA,NA,11.4899505783671,0,NA,11.4899505783671,0,NA
"1074",1074,1.0103528297301,NA,11.4897618422424,0,NA,11.4897618422424,0,NA,11.29378048462,0.0187015658410183,NA,NA,NA,NA,11.4897618422424,0,NA,11.4897618422424,0,NA
"1075",1075,1.01214165059355,NA,11.4915506631059,0,NA,8.15085014945102,0.318787110004591,NA,8.11069287394,0.322619127197838,NA,NA,NA,NA,11.4915506631059,0,NA,11.4915506631059,0,NA
"1076",1076,1.00096788776975,NA,11.4803769002821,0,NA,8.1393079834442,0.318822264962527,NA,8.10119195300182,0.322459495878589,NA,NA,NA,NA,11.4803769002821,0,NA,11.4803769002821,0,NA
"1077",1077,0.996220738754999,NA,11.4756297512673,0,NA,8.13456083442944,0.318822264962527,NA,8.09724687392134,0.322382958171805,NA,NA,NA,NA,11.4756297512673,0,NA,11.4756297512673,0,NA
"1078",1078,0.992841291625874,NA,11.4722503041382,0,NA,11.2516042447717,0.021055200641854,NA,11.4722503041382,0,NA,NA,NA,NA,11.4722503041382,0,NA,11.4722503041382,0,NA
"1079",1079,0.988689085318153,NA,11.4680980978305,0,NA,11.243155327954,0.021465215224243,NA,11.4680980978305,0,NA,NA,NA,NA,11.4680980978305,0,NA,11.4680980978305,0,NA
"1080",1080,0.988252389550757,NA,11.4676614020631,0,NA,11.1676870503865,0.0286251210653611,NA,11.4676614020631,0,NA,NA,NA,NA,11.4676614020631,0,NA,11.4676614020631,0,NA
"1081",1081,0.981062758961507,NA,11.4604717714739,0,NA,11.2472325926551,0.0203483973728044,NA,11.4604717714739,0,NA,NA,NA,NA,11.4604717714739,0,NA,11.4604717714739,0,NA
