"timestamp","value"
2015-03-16 19:00:00,397.2
2015-03-16 19:15:00,327.6
2015-03-16 19:30:00,306.8
2015-03-16 19:45:00,276.4
2015-03-16 20:00:00,262.8
2015-03-16 20:15:00,230
2015-03-16 20:30:00,216.8
2015-03-16 20:45:00,199.6
2015-03-16 21:00:00,191.2
2015-03-16 21:15:00,187.6
2015-03-16 21:30:00,183.6
2015-03-16 21:45:00,180
2015-03-16 22:00:00,171.2
2015-03-16 22:15:00,169.6
2015-03-16 22:30:00,171.2
2015-03-16 22:45:00,169.6
2015-03-16 23:00:00,162.4
2015-03-16 23:15:00,149.2
2015-03-16 23:30:00,154.8
2015-03-16 23:45:00,156.8
2015-03-17 00:00:00,176.8
2015-03-17 00:15:00,174.4
2015-03-17 00:30:00,175.6
2015-03-17 00:45:00,174.4
2015-03-17 01:00:00,174.8
2015-03-17 01:15:00,177.6
2015-03-17 01:30:00,173.2
2015-03-17 01:45:00,174.8
2015-03-17 02:00:00,170.8
2015-03-17 02:15:00,174.8
2015-03-17 02:30:00,172
2015-03-17 02:45:00,175.2
2015-03-17 03:00:00,170
2015-03-17 03:15:00,170
2015-03-17 03:30:00,174
2015-03-17 03:45:00,170.4
2015-03-17 04:00:00,177.6
2015-03-17 04:15:00,181.6
2015-03-17 04:30:00,182.4
2015-03-17 04:45:00,171.6
2015-03-17 05:00:00,164.4
2015-03-17 05:15:00,174.4
2015-03-17 05:30:00,171.2
2015-03-17 05:45:00,186
2015-03-17 06:00:00,208
2015-03-17 06:15:00,270
2015-03-17 06:30:00,334.4
2015-03-17 06:45:00,317.2
2015-03-17 07:00:00,312.4
2015-03-17 07:15:00,318.4
2015-03-17 07:30:00,325.2
2015-03-17 07:45:00,373.2
2015-03-17 08:00:00,424.4
2015-03-17 08:15:00,484.8
2015-03-17 08:30:00,493.6
2015-03-17 08:45:00,556.8
2015-03-17 09:00:00,630.8
2015-03-17 09:15:00,588.8
2015-03-17 09:30:00,582.4
2015-03-17 09:45:00,590
2015-03-17 10:00:00,583.2
2015-03-17 10:15:00,610.8
2015-03-17 10:30:00,589.2
2015-03-17 10:45:00,600.4
2015-03-17 11:00:00,632.8
2015-03-17 11:15:00,643.6
2015-03-17 11:30:00,649.6
2015-03-17 11:45:00,630
2015-03-17 12:00:00,687.6
2015-03-17 12:15:00,660
2015-03-17 12:30:00,669.6
2015-03-17 12:45:00,643.6
2015-03-17 13:00:00,712.8
2015-03-17 13:15:00,696.4
2015-03-17 13:30:00,674
2015-03-17 13:45:00,696.4
2015-03-17 14:00:00,652
2015-03-17 14:15:00,652.4
2015-03-17 14:30:00,634.4
2015-03-17 14:45:00,621.6
2015-03-17 15:00:00,613.6
2015-03-17 15:15:00,581.6
2015-03-17 15:30:00,576.8
2015-03-17 15:45:00,532.4
2015-03-17 16:00:00,526.8
2015-03-17 16:15:00,489.2
2015-03-17 16:30:00,487.6
2015-03-17 16:45:00,475.2
2015-03-17 17:00:00,488.4
2015-03-17 17:15:00,482
2015-03-17 17:30:00,454.8
2015-03-17 17:45:00,472
2015-03-17 18:00:00,442.8
2015-03-17 18:15:00,449.6
2015-03-17 18:30:00,427.6
2015-03-17 18:45:00,418.4
2015-03-17 19:00:00,379.2
2015-03-17 19:15:00,324.4
2015-03-17 19:30:00,306.8
2015-03-17 19:45:00,270.8
2015-03-17 20:00:00,262.4
2015-03-17 20:15:00,235.6
2015-03-17 20:30:00,231.6
2015-03-17 20:45:00,218.4
2015-03-17 21:00:00,208
2015-03-17 21:15:00,198
2015-03-17 21:30:00,190
2015-03-17 21:45:00,182.8
2015-03-17 22:00:00,174
2015-03-17 22:15:00,176
2015-03-17 22:30:00,168.8
2015-03-17 22:45:00,172.4
2015-03-17 23:00:00,160.8
2015-03-17 23:15:00,156
2015-03-17 23:30:00,158
2015-03-17 23:45:00,154
2015-03-18 00:00:00,155.6
2015-03-18 00:15:00,179.6
2015-03-18 00:30:00,176.4
2015-03-18 00:45:00,181.6
2015-03-18 01:00:00,177.2
2015-03-18 01:15:00,176.8
2015-03-18 01:30:00,172.8
2015-03-18 01:45:00,179.6
2015-03-18 02:00:00,176.8
2015-03-18 02:15:00,178.8
2015-03-18 02:30:00,174.4
2015-03-18 02:45:00,175.6
2015-03-18 03:00:00,174.8
2015-03-18 03:15:00,176.8
2015-03-18 03:30:00,172.4
2015-03-18 03:45:00,170.8
2015-03-18 04:00:00,176
2015-03-18 04:15:00,174
2015-03-18 04:30:00,180
2015-03-18 04:45:00,177.2
2015-03-18 05:00:00,189.6
2015-03-18 05:15:00,176.4
2015-03-18 05:30:00,174.4
2015-03-18 05:45:00,189.2
2015-03-18 06:00:00,210.4
2015-03-18 06:15:00,293.2
2015-03-18 06:30:00,326.4
2015-03-18 06:45:00,311.2
2015-03-18 07:00:00,308.4
2015-03-18 07:15:00,309.6
2015-03-18 07:30:00,304.8
2015-03-18 07:45:00,332.8
2015-03-18 08:00:00,417.6
2015-03-18 08:15:00,429.2
2015-03-18 08:30:00,490.8
2015-03-18 08:45:00,548.4
2015-03-18 09:00:00,568.8
2015-03-18 09:15:00,581.6
2015-03-18 09:30:00,587.6
2015-03-18 09:45:00,575.6
2015-03-18 10:00:00,552.4
2015-03-18 10:15:00,590.4
2015-03-18 10:30:00,539.2
2015-03-18 10:45:00,542.8
2015-03-18 11:00:00,554
2015-03-18 11:15:00,560.4
2015-03-18 11:30:00,574.8
2015-03-18 11:45:00,586
2015-03-18 12:00:00,618.8
2015-03-18 12:15:00,621.6
2015-03-18 12:30:00,619.6
2015-03-18 12:45:00,620.8
2015-03-18 13:00:00,647.6
2015-03-18 13:15:00,654.8
2015-03-18 13:30:00,652
2015-03-18 13:45:00,630.8
2015-03-18 14:00:00,634.8
2015-03-18 14:15:00,613.2
2015-03-18 14:30:00,583.6
2015-03-18 14:45:00,603.6
2015-03-18 15:00:00,567.2
2015-03-18 15:15:00,569.2
2015-03-18 15:30:00,558
2015-03-18 15:45:00,528.4
2015-03-18 16:00:00,501.6
2015-03-18 16:15:00,482
2015-03-18 16:30:00,471.2
2015-03-18 16:45:00,454.8
2015-03-18 17:00:00,465.6
2015-03-18 17:15:00,441.2
2015-03-18 17:30:00,450
2015-03-18 17:45:00,436
2015-03-18 18:00:00,432.4
2015-03-18 18:15:00,440.4
2015-03-18 18:30:00,432.8
2015-03-18 18:45:00,446.4
2015-03-18 19:00:00,393.2
2015-03-18 19:15:00,326
2015-03-18 19:30:00,287.6
2015-03-18 19:45:00,272
2015-03-18 20:00:00,258
2015-03-18 20:15:00,234
2015-03-18 20:30:00,223.2
2015-03-18 20:45:00,208.4
2015-03-18 21:00:00,205.6
2015-03-18 21:15:00,200.4
2015-03-18 21:30:00,188.4
2015-03-18 21:45:00,185.2
2015-03-18 22:00:00,184
2015-03-18 22:15:00,184.4
2015-03-18 22:30:00,178.4
2015-03-18 22:45:00,192
2015-03-18 23:00:00,192.4
2015-03-18 23:15:00,186
2015-03-18 23:30:00,186
2015-03-18 23:45:00,184.4
2015-03-19 00:00:00,186.8
2015-03-19 00:15:00,181.2
2015-03-19 00:30:00,186
2015-03-19 00:45:00,181.2
2015-03-19 01:00:00,184.4
2015-03-19 01:15:00,182.4
2015-03-19 01:30:00,182.4
2015-03-19 01:45:00,181.6
2015-03-19 02:00:00,177.6
2015-03-19 02:15:00,180.8
2015-03-19 02:30:00,175.6
2015-03-19 02:45:00,174.8
2015-03-19 03:00:00,177.6
2015-03-19 03:15:00,182.4
2015-03-19 03:30:00,179.6
2015-03-19 03:45:00,181.2
2015-03-19 04:00:00,182.8
2015-03-19 04:15:00,181.6
2015-03-19 04:30:00,186
2015-03-19 04:45:00,182
2015-03-19 05:00:00,197.2
2015-03-19 05:15:00,196.4
2015-03-19 05:30:00,197.6
2015-03-19 05:45:00,194.4
2015-03-19 06:00:00,208.4
2015-03-19 06:15:00,263.6
2015-03-19 06:30:00,324.4
2015-03-19 06:45:00,308
2015-03-19 07:00:00,300
2015-03-19 07:15:00,326.8
2015-03-19 07:30:00,313.6
2015-03-19 07:45:00,338.4
2015-03-19 08:00:00,397.6
2015-03-19 08:15:00,496.8
2015-03-19 08:30:00,520.4
2015-03-19 08:45:00,565.2
2015-03-19 09:00:00,556
2015-03-19 09:15:00,540.8
2015-03-19 09:30:00,574.4
2015-03-19 09:45:00,585.2
2015-03-19 10:00:00,562.8
2015-03-19 10:15:00,574
2015-03-19 10:30:00,571.6
2015-03-19 10:45:00,572.8
2015-03-19 11:00:00,549.6
2015-03-19 11:15:00,573.2
2015-03-19 11:30:00,574
2015-03-19 11:45:00,584
2015-03-19 12:00:00,606
2015-03-19 12:15:00,614.4
2015-03-19 12:30:00,668.4
2015-03-19 12:45:00,659.2
2015-03-19 13:00:00,662
2015-03-19 13:15:00,626
2015-03-19 13:30:00,632
2015-03-19 13:45:00,622.8
2015-03-19 14:00:00,623.2
2015-03-19 14:15:00,596.8
2015-03-19 14:30:00,608.8
2015-03-19 14:45:00,624.4
2015-03-19 15:00:00,579.6
2015-03-19 15:15:00,573.6
2015-03-19 15:30:00,544.8
2015-03-19 15:45:00,536.4
2015-03-19 16:00:00,481.2
2015-03-19 16:15:00,476.4
2015-03-19 16:30:00,482.4
2015-03-19 16:45:00,471.6
2015-03-19 17:00:00,470.4
2015-03-19 17:15:00,448
2015-03-19 17:30:00,453.6
2015-03-19 17:45:00,447.6
2015-03-19 18:00:00,442.4
2015-03-19 18:15:00,438.8
2015-03-19 18:30:00,436
2015-03-19 18:45:00,451.2
2015-03-19 19:00:00,398.8
2015-03-19 19:15:00,336
2015-03-19 19:30:00,303.6
2015-03-19 19:45:00,284.4
2015-03-19 20:00:00,264.8
2015-03-19 20:15:00,250
2015-03-19 20:30:00,227.6
2015-03-19 20:45:00,214
2015-03-19 21:00:00,208
2015-03-19 21:15:00,194
2015-03-19 21:30:00,191.2
2015-03-19 21:45:00,180.8
2015-03-19 22:00:00,178.8
2015-03-19 22:15:00,178.4
2015-03-19 22:30:00,173.6
2015-03-19 22:45:00,177.6
2015-03-19 23:00:00,166.8
2015-03-19 23:15:00,173.6
2015-03-19 23:30:00,183.6
2015-03-19 23:45:00,186.4
2015-03-20 00:00:00,182.8
2015-03-20 00:15:00,164.8
2015-03-20 00:30:00,181.2
2015-03-20 00:45:00,181.2
2015-03-20 01:00:00,178.4
2015-03-20 01:15:00,182
2015-03-20 01:30:00,171.6
2015-03-20 01:45:00,169.2
2015-03-20 02:00:00,178.4
2015-03-20 02:15:00,179.2
2015-03-20 02:30:00,173.2
2015-03-20 02:45:00,168
2015-03-20 03:00:00,170.4
2015-03-20 03:15:00,179.6
2015-03-20 03:30:00,172
2015-03-20 03:45:00,178.8
2015-03-20 04:00:00,180
2015-03-20 04:15:00,168.8
2015-03-20 04:30:00,183.2
2015-03-20 04:45:00,182.4
2015-03-20 05:00:00,191.6
2015-03-20 05:15:00,196.4
2015-03-20 05:30:00,197.6
2015-03-20 05:45:00,209.2
2015-03-20 06:00:00,208.8
2015-03-20 06:15:00,240.4
2015-03-20 06:30:00,302.8
2015-03-20 06:45:00,342.4
2015-03-20 07:00:00,316.4
2015-03-20 07:15:00,331.2
2015-03-20 07:30:00,313.2
2015-03-20 07:45:00,385.6
2015-03-20 08:00:00,390
2015-03-20 08:15:00,434.4
2015-03-20 08:30:00,486.8
2015-03-20 08:45:00,585.6
2015-03-20 09:00:00,610.8
2015-03-20 09:15:00,589.2
2015-03-20 09:30:00,571.2
2015-03-20 09:45:00,606.4
2015-03-20 10:00:00,632
2015-03-20 10:15:00,612.4
2015-03-20 10:30:00,600.4
2015-03-20 10:45:00,601.2
2015-03-20 11:00:00,616
2015-03-20 11:15:00,620
2015-03-20 11:30:00,619.2
2015-03-20 11:45:00,631.2
2015-03-20 12:00:00,640.8
2015-03-20 12:15:00,653.6
2015-03-20 12:30:00,642.4
2015-03-20 12:45:00,643.2
2015-03-20 13:00:00,686.8
2015-03-20 13:15:00,655.2
2015-03-20 13:30:00,646.4
2015-03-20 13:45:00,635.6
2015-03-20 14:00:00,626
2015-03-20 14:15:00,613.6
2015-03-20 14:30:00,612.4
2015-03-20 14:45:00,624.8
2015-03-20 15:00:00,591.6
2015-03-20 15:15:00,588.4
2015-03-20 15:30:00,555.6
2015-03-20 15:45:00,556.4
2015-03-20 16:00:00,497.6
2015-03-20 16:15:00,508.4
2015-03-20 16:30:00,490.4
2015-03-20 16:45:00,472.8
2015-03-20 17:00:00,462
2015-03-20 17:15:00,457.2
2015-03-20 17:30:00,444.4
2015-03-20 17:45:00,446
2015-03-20 18:00:00,430
2015-03-20 18:15:00,399.6
2015-03-20 18:30:00,384.4
2015-03-20 18:45:00,367.6
2015-03-20 19:00:00,327.6
2015-03-20 19:15:00,281.6
2015-03-20 19:30:00,259.2
2015-03-20 19:45:00,253.6
2015-03-20 20:00:00,233.2
2015-03-20 20:15:00,225.6
2015-03-20 20:30:00,215.2
2015-03-20 20:45:00,208
2015-03-20 21:00:00,198.8
2015-03-20 21:15:00,206
2015-03-20 21:30:00,205.2
2015-03-20 21:45:00,198.4
2015-03-20 22:00:00,201.2
2015-03-20 22:15:00,196
2015-03-20 22:30:00,174.4
2015-03-20 22:45:00,194.4
2015-03-20 23:00:00,184.8
2015-03-20 23:15:00,185.6
2015-03-20 23:30:00,184
2015-03-20 23:45:00,187.2
2015-03-21 00:00:00,184
2015-03-21 00:15:00,168.8
2015-03-21 00:30:00,180.4
2015-03-21 00:45:00,185.6
2015-03-21 01:00:00,185.2
2015-03-21 01:15:00,181.2
2015-03-21 01:30:00,183.6
2015-03-21 01:45:00,168.4
2015-03-21 02:00:00,182.4
2015-03-21 02:15:00,178.8
2015-03-21 02:30:00,182.4
2015-03-21 02:45:00,182
2015-03-21 03:00:00,182.8
2015-03-21 03:15:00,184.4
2015-03-21 03:30:00,180
2015-03-21 03:45:00,184
2015-03-21 04:00:00,183.2
2015-03-21 04:15:00,184
2015-03-21 04:30:00,180
2015-03-21 04:45:00,182.8
2015-03-21 05:00:00,190
2015-03-21 05:15:00,196.8
2015-03-21 05:30:00,200.8
2015-03-21 05:45:00,191.2
2015-03-21 06:00:00,188
2015-03-21 06:15:00,210.4
2015-03-21 06:30:00,221.6
2015-03-21 06:45:00,220.4
2015-03-21 07:00:00,214.4
2015-03-21 07:15:00,218.4
2015-03-21 07:30:00,216.8
2015-03-21 07:45:00,211.6
2015-03-21 08:00:00,228.8
2015-03-21 08:15:00,265.2
2015-03-21 08:30:00,265.2
2015-03-21 08:45:00,275.6
2015-03-21 09:00:00,271.2
2015-03-21 09:15:00,268.8
2015-03-21 09:30:00,272.8
2015-03-21 09:45:00,264.8
2015-03-21 10:00:00,270
2015-03-21 10:15:00,266.4
2015-03-21 10:30:00,270.4
2015-03-21 10:45:00,266.4
2015-03-21 11:00:00,268
2015-03-21 11:15:00,266
2015-03-21 11:30:00,264.8
2015-03-21 11:45:00,264
2015-03-21 12:00:00,263.6
2015-03-21 12:15:00,297.6
2015-03-21 12:30:00,283.6
2015-03-21 12:45:00,288
2015-03-21 13:00:00,260.4
2015-03-21 13:15:00,246.4
2015-03-21 13:30:00,238.4
2015-03-21 13:45:00,244.8
2015-03-21 14:00:00,215.6
2015-03-21 14:15:00,193.2
2015-03-21 14:30:00,211.2
2015-03-21 14:45:00,174
2015-03-21 15:00:00,174.4
2015-03-21 15:15:00,168.4
2015-03-21 15:30:00,170
2015-03-21 15:45:00,170
2015-03-21 16:00:00,172
2015-03-21 16:15:00,165.6
2015-03-21 16:30:00,155.2
2015-03-21 16:45:00,157.6
2015-03-21 17:00:00,134
2015-03-21 17:15:00,138.4
2015-03-21 17:30:00,158.4
2015-03-21 17:45:00,166.4
2015-03-21 18:00:00,170.8
2015-03-21 18:15:00,168
2015-03-21 18:30:00,156
2015-03-21 18:45:00,174.8
2015-03-21 19:00:00,181.2
2015-03-21 19:15:00,178
2015-03-21 19:30:00,175.6
2015-03-21 19:45:00,179.6
2015-03-21 20:00:00,168.4
2015-03-21 20:15:00,175.6
2015-03-21 20:30:00,176.8
2015-03-21 20:45:00,180.4
2015-03-21 21:00:00,180.4
2015-03-21 21:15:00,180.8
2015-03-21 21:30:00,180.4
2015-03-21 21:45:00,180.4
2015-03-21 22:00:00,182.4
2015-03-21 22:15:00,179.2
2015-03-21 22:30:00,182
2015-03-21 22:45:00,180.4
2015-03-21 23:00:00,180.8
2015-03-21 23:15:00,178.8
2015-03-21 23:30:00,177.2
2015-03-21 23:45:00,180
2015-03-22 00:00:00,176
2015-03-22 00:15:00,182.4
2015-03-22 00:30:00,174.4
2015-03-22 00:45:00,179.2
2015-03-22 01:00:00,176.4
2015-03-22 01:15:00,178
2015-03-22 01:30:00,172.4
2015-03-22 01:45:00,173.6
2015-03-22 02:00:00,179.2
2015-03-22 02:15:00,171.6
2015-03-22 02:30:00,177.2
2015-03-22 02:45:00,175.6
2015-03-22 03:00:00,173.2
2015-03-22 03:15:00,174.4
2015-03-22 03:30:00,170
2015-03-22 03:45:00,175.2
2015-03-22 04:00:00,170.4
2015-03-22 04:15:00,176
2015-03-22 04:30:00,173.2
2015-03-22 04:45:00,176.4
2015-03-22 05:00:00,170
2015-03-22 05:15:00,177.6
2015-03-22 05:30:00,173.2
2015-03-22 05:45:00,173.2
2015-03-22 06:00:00,175.2
2015-03-22 06:15:00,173.6
2015-03-22 06:30:00,177.2
2015-03-22 06:45:00,174.4
2015-03-22 07:00:00,168.8
2015-03-22 07:15:00,158.8
2015-03-22 07:30:00,154.8
2015-03-22 07:45:00,154
2015-03-22 08:00:00,152
2015-03-22 08:15:00,136.8
2015-03-22 08:30:00,160.4
2015-03-22 08:45:00,152
2015-03-22 09:00:00,157.2
2015-03-22 09:15:00,158.4
2015-03-22 09:30:00,152
2015-03-22 09:45:00,160
2015-03-22 10:00:00,155.6
2015-03-22 10:15:00,149.6
2015-03-22 10:30:00,158.8
2015-03-22 10:45:00,155.6
2015-03-22 11:00:00,159.2
2015-03-22 11:15:00,155.6
2015-03-22 11:30:00,157.6
2015-03-22 11:45:00,156.4
2015-03-22 12:00:00,154
2015-03-22 12:15:00,162
2015-03-22 12:30:00,155.2
2015-03-22 12:45:00,157.6
2015-03-22 13:00:00,160.4
2015-03-22 13:15:00,158.4
2015-03-22 13:30:00,162
2015-03-22 13:45:00,159.6
2015-03-22 14:00:00,160.8
2015-03-22 14:15:00,155.6
2015-03-22 14:30:00,161.2
2015-03-22 14:45:00,161.2
2015-03-22 15:00:00,160.8
2015-03-22 15:15:00,162.4
2015-03-22 15:30:00,170.8
2015-03-22 15:45:00,174
2015-03-22 16:00:00,175.2
2015-03-22 16:15:00,159.6
2015-03-22 16:30:00,168.8
2015-03-22 16:45:00,170.4
2015-03-22 17:00:00,150.8
2015-03-22 17:15:00,181.2
2015-03-22 17:30:00,158.8
2015-03-22 17:45:00,169.6
2015-03-22 18:00:00,176
2015-03-22 18:15:00,166.8
2015-03-22 18:30:00,185.6
2015-03-22 18:45:00,192
2015-03-22 19:00:00,192.4
2015-03-22 19:15:00,191.2
2015-03-22 19:30:00,190.4
2015-03-22 19:45:00,184.8
2015-03-22 20:00:00,184
2015-03-22 20:15:00,189.2
2015-03-22 20:30:00,187.6
2015-03-22 20:45:00,188.4
2015-03-22 21:00:00,185.6
2015-03-22 21:15:00,189.6
2015-03-22 21:30:00,197.2
2015-03-22 21:45:00,187.2
2015-03-22 22:00:00,198.8
2015-03-22 22:15:00,190.4
2015-03-22 22:30:00,174.8
2015-03-22 22:45:00,173.2
2015-03-22 23:00:00,178.8
2015-03-22 23:15:00,172.4
2015-03-22 23:30:00,175.6
2015-03-22 23:45:00,173.6
2015-03-23 00:00:00,170
2015-03-23 00:15:00,178.4
2015-03-23 00:30:00,172
2015-03-23 00:45:00,177.2
2015-03-23 01:00:00,170.8
2015-03-23 01:15:00,174.4
2015-03-23 01:30:00,172.8
2015-03-23 01:45:00,175.2
2015-03-23 02:00:00,172.8
2015-03-23 02:15:00,170.4
2015-03-23 02:30:00,174.8
2015-03-23 02:45:00,169.6
2015-03-23 03:00:00,175.2
2015-03-23 03:15:00,176.4
2015-03-23 03:30:00,172.4
2015-03-23 03:45:00,174.4
2015-03-23 04:00:00,169.6
2015-03-23 04:15:00,178.8
2015-03-23 04:30:00,158.8
2015-03-23 04:45:00,159.2
2015-03-23 05:00:00,169.6
2015-03-23 05:15:00,202
2015-03-23 05:30:00,194
2015-03-23 05:45:00,208.8
2015-03-23 06:00:00,217.6
2015-03-23 06:15:00,230.4
2015-03-23 06:30:00,360.8
2015-03-23 06:45:00,315.6
2015-03-23 07:00:00,322.4
2015-03-23 07:15:00,314.8
2015-03-23 07:30:00,314.4
2015-03-23 07:45:00,346.4
2015-03-23 08:00:00,423.6
2015-03-23 08:15:00,458.4
2015-03-23 08:30:00,485.6
2015-03-23 08:45:00,547.6
2015-03-23 09:00:00,582.4
2015-03-23 09:15:00,592.4
2015-03-23 09:30:00,555.2
2015-03-23 09:45:00,566
2015-03-23 10:00:00,550
2015-03-23 10:15:00,536.8
2015-03-23 10:30:00,555.2
2015-03-23 10:45:00,553.6
2015-03-23 11:00:00,564.8
2015-03-23 11:15:00,562.4
2015-03-23 11:30:00,558.8
2015-03-23 11:45:00,573.2
2015-03-23 12:00:00,578
2015-03-23 12:15:00,583.6
2015-03-23 12:30:00,594.4
2015-03-23 12:45:00,595.6
2015-03-23 13:00:00,601.6
2015-03-23 13:15:00,596
2015-03-23 13:30:00,576
2015-03-23 13:45:00,574
2015-03-23 14:00:00,568.4
2015-03-23 14:15:00,565.2
2015-03-23 14:30:00,593.2
2015-03-23 14:45:00,582.8
2015-03-23 15:00:00,577.2
2015-03-23 15:15:00,553.2
2015-03-23 15:30:00,531.6
2015-03-23 15:45:00,525.6
2015-03-23 16:00:00,512.8
2015-03-23 16:15:00,505.2
2015-03-23 16:30:00,496.4
2015-03-23 16:45:00,520.4
2015-03-23 17:00:00,515.2
2015-03-23 17:15:00,512.4
2015-03-23 17:30:00,506.8
2015-03-23 17:45:00,502
2015-03-23 18:00:00,492
2015-03-23 18:15:00,467.6
2015-03-23 18:30:00,456
2015-03-23 18:45:00,455.6
2015-03-23 19:00:00,415.2
2015-03-23 19:15:00,340.4
2015-03-23 19:30:00,314.4
2015-03-23 19:45:00,296
2015-03-23 20:00:00,279.6
2015-03-23 20:15:00,245.6
2015-03-23 20:30:00,230
2015-03-23 20:45:00,234.8
2015-03-23 21:00:00,241.2
2015-03-23 21:15:00,208
2015-03-23 21:30:00,196.8
2015-03-23 21:45:00,192.8
2015-03-23 22:00:00,186.8
2015-03-23 22:15:00,192.4
2015-03-23 22:30:00,185.2
2015-03-23 22:45:00,193.2
2015-03-23 23:00:00,198
2015-03-23 23:15:00,185.2
2015-03-23 23:30:00,181.2
2015-03-23 23:45:00,181.2
2015-03-24 00:00:00,184
2015-03-24 00:15:00,176.8
2015-03-24 00:30:00,172.4
2015-03-24 00:45:00,174.8
2015-03-24 01:00:00,180.4
2015-03-24 01:15:00,179.2
2015-03-24 01:30:00,175.2
2015-03-24 01:45:00,182
2015-03-24 02:00:00,180.8
2015-03-24 02:15:00,180.8
2015-03-24 02:30:00,181.6
2015-03-24 02:45:00,183.2
2015-03-24 03:00:00,186
2015-03-24 03:15:00,184
2015-03-24 03:30:00,190.4
2015-03-24 03:45:00,184
2015-03-24 04:00:00,186.8
2015-03-24 04:15:00,186.8
2015-03-24 04:30:00,185.6
2015-03-24 04:45:00,190.4
2015-03-24 05:00:00,200.8
2015-03-24 05:15:00,211.2
2015-03-24 05:30:00,206
2015-03-24 05:45:00,211.6
2015-03-24 06:00:00,208.8
2015-03-24 06:15:00,300.4
2015-03-24 06:30:00,326.4
2015-03-24 06:45:00,307.6
2015-03-24 07:00:00,319.2
2015-03-24 07:15:00,300.8
2015-03-24 07:30:00,351.6
2015-03-24 07:45:00,382.4
2015-03-24 08:00:00,420.8
2015-03-24 08:15:00,496.4
2015-03-24 08:30:00,538.4
2015-03-24 08:45:00,573.2
2015-03-24 09:00:00,627.6
2015-03-24 09:15:00,614.4
2015-03-24 09:30:00,614
2015-03-24 09:45:00,586.8
2015-03-24 10:00:00,594.8
2015-03-24 10:15:00,616.8
2015-03-24 10:30:00,609.6
2015-03-24 10:45:00,621.6
2015-03-24 11:00:00,643.6
2015-03-24 11:15:00,614
2015-03-24 11:30:00,626.4
2015-03-24 11:45:00,647.2
2015-03-24 12:00:00,666.4
2015-03-24 12:15:00,646.8
2015-03-24 12:30:00,650.4
2015-03-24 12:45:00,649.6
2015-03-24 13:00:00,644.4
2015-03-24 13:15:00,684.4
2015-03-24 13:30:00,653.6
2015-03-24 13:45:00,667.2
2015-03-24 14:00:00,643.2
2015-03-24 14:15:00,665.6
2015-03-24 14:30:00,656
2015-03-24 14:45:00,644.8
2015-03-24 15:00:00,613.6
2015-03-24 15:15:00,558
2015-03-24 15:30:00,563.6
2015-03-24 15:45:00,525.2
2015-03-24 16:00:00,505.6
2015-03-24 16:15:00,507.2
2015-03-24 16:30:00,513.2
2015-03-24 16:45:00,513.6
2015-03-24 17:00:00,508.4
2015-03-24 17:15:00,513.2
2015-03-24 17:30:00,501.6
2015-03-24 17:45:00,505.6
2015-03-24 18:00:00,485.2
2015-03-24 18:15:00,488.4
2015-03-24 18:30:00,477.2
2015-03-24 18:45:00,459.2
2015-03-24 19:00:00,422.8
2015-03-24 19:15:00,330.8
2015-03-24 19:30:00,303.6
2015-03-24 19:45:00,287.6
2015-03-24 20:00:00,274.4
2015-03-24 20:15:00,233.2
2015-03-24 20:30:00,229.6
2015-03-24 20:45:00,210.4
2015-03-24 21:00:00,200
2015-03-24 21:15:00,199.2
2015-03-24 21:30:00,187.6
2015-03-24 21:45:00,189.6
2015-03-24 22:00:00,178
2015-03-24 22:15:00,180.4
2015-03-24 22:30:00,178
2015-03-24 22:45:00,177.2
2015-03-24 23:00:00,169.6
2015-03-24 23:15:00,168
2015-03-24 23:30:00,191.2
2015-03-24 23:45:00,182
2015-03-25 00:00:00,189.2
2015-03-25 00:15:00,182.8
2015-03-25 00:30:00,188.4
2015-03-25 00:45:00,182.8
2015-03-25 01:00:00,183.6
2015-03-25 01:15:00,183.6
2015-03-25 01:30:00,182.8
2015-03-25 01:45:00,181.6
2015-03-25 02:00:00,185.6
2015-03-25 02:15:00,184.8
2015-03-25 02:30:00,186.4
2015-03-25 02:45:00,186
2015-03-25 03:00:00,188
2015-03-25 03:15:00,184.4
2015-03-25 03:30:00,187.2
2015-03-25 03:45:00,184.4
2015-03-25 04:00:00,185.6
2015-03-25 04:15:00,185.2
2015-03-25 04:30:00,189.2
2015-03-25 04:45:00,188
2015-03-25 05:00:00,194.4
2015-03-25 05:15:00,204
2015-03-25 05:30:00,181.2
2015-03-25 05:45:00,191.2
2015-03-25 06:00:00,215.6
2015-03-25 06:15:00,267.6
2015-03-25 06:30:00,343.2
2015-03-25 06:45:00,324.4
2015-03-25 07:00:00,326
2015-03-25 07:15:00,320
2015-03-25 07:30:00,378
2015-03-25 07:45:00,384.4
2015-03-25 08:00:00,434.8
2015-03-25 08:15:00,478.8
2015-03-25 08:30:00,516.4
2015-03-25 08:45:00,546
2015-03-25 09:00:00,585.2
2015-03-25 09:15:00,587.2
2015-03-25 09:30:00,602.8
2015-03-25 09:45:00,624.4
2015-03-25 10:00:00,619.2
2015-03-25 10:15:00,632.8
2015-03-25 10:30:00,613.2
2015-03-25 10:45:00,618.8
2015-03-25 11:00:00,594.8
2015-03-25 11:15:00,612.8
2015-03-25 11:30:00,612.8
2015-03-25 11:45:00,652.4
2015-03-25 12:00:00,671.2
2015-03-25 12:15:00,640.4
2015-03-25 12:30:00,661.2
2015-03-25 12:45:00,663.6
2015-03-25 13:00:00,678.8
