,0,1,2,3
176,6.673112927112498,1274,107,1274
177,6.707226777358826,1275,110,1275
178,6.999980218628519,1276,111,1276
179,6.995631155059285,1277,110,1277
180,7.14506182350131,2718,111,2718
181,7.228040887097402,2434,112,2434
182,7.2246581085203205,2435,113,2435
183,7.410608967568966,2436,114,2436
184,7.457924688233361,3302,115,3302
185,7.473078901939417,3303,116,3303
186,7.493981735337175,3306,117,3306
187,7.411094184435485,3308,118,3308
188,7.346405657718661,3309,119,3309
189,7.234349197399026,3310,50,3310
190,7.177112441103944,3311,121,3311
191,7.0771201768799346,3312,52,3312
192,7.038951923555669,3313,53,3313
193,7.05145959338918,3314,54,3314
194,7.017291225727111,3315,55,3315
195,6.9495769397077405,3316,56,3316
196,6.91473129866727,3317,57,3317
197,6.9066834578720115,3318,58,3318
198,6.7616339323663315,3318,59,3318
199,6.864094632464042,3319,60,3319
200,6.806293399349454,3320,61,3320
201,6.66642338127435,3321,62,3321
202,6.8747074163554895,3322,63,3322
203,6.728165574536741,3323,64,3323
204,6.658669356979594,3324,65,3324
205,6.875101100367359,3325,66,3325
206,6.693622218232647,1696,67,1696
207,6.6998699465175555,3327,65,3327
208,6.875364075365302,1698,66,1698
209,6.7039400190681935,1699,67,1699
210,6.716395534861461,1700,68,1700
211,6.769657856834136,1701,69,1701
212,6.7536567463947605,1702,70,1702
213,6.764161008685663,1703,71,1703
214,6.751667751857641,1704,72,1704
215,6.766234919834841,1705,73,1705
216,6.789680487975822,1706,66,1706
217,6.706993682009298,1707,67,1707
218,6.732973907708272,1708,68,1708
219,6.762601949816206,1709,69,1709
220,6.730842091410103,1710,70,1710
221,6.738942439303004,3726,71,3726
222,6.847407019004739,2910,72,2910
223,6.655519385551626,2911,1,2911
224,6.542842185234919,2912,0,2912
225,5.855975544559619,2913,0,2913
226,5.497653505849485,2913,59,2913
227,4.093316814731753,1570,56,1570
228,3.3714509689815793,1571,56,1571
229,2.9980664966147033,1572,57,1572
230,2.950154833282861,1573,58,1573
231,2.827319537038881,1574,59,1574
232,2.629934681601499,1575,59,1575
233,2.460636296651285,1577,60,1577
234,2.23144728622037,1578,56,1578
235,2.006613086530847,1579,56,1579
236,1.8451797843035807,1580,56,1580
237,1.7406999856890584,1581,57,1581
238,1.6311290552148852,1581,58,1581
239,1.5617918438778577,1582,56,1582
240,1.5127302805963931,1583,57,1583
241,1.511320588234532,1584,58,1584
242,1.4978184985208745,1585,59,1585
243,1.4292990409897495,1586,60,1586
244,1.3894446753098928,1587,60,1587
245,1.341305588129404,1588,60,1588
246,1.2939998475205017,1589,61,1589
247,1.273896284524847,1590,61,1590
248,1.243824287591616,1591,61,1591
249,1.208309966398414,921,61,921
250,1.166137465076748,922,60,922
251,1.1434767338039298,923,60,923
252,1.1141123524709968,924,61,924
253,1.0853245008603756,925,61,925
254,1.0646562215669209,926,61,926
255,1.0373830803693436,927,62,927
256,1.0472475052990364,1599,63,1599
257,1.0328851063544855,1600,64,1600
258,1.0151163454664662,1601,64,1601
259,1.00786269450881,1602,64,1602
260,0.9955646700584765,1603,64,1603
261,1.0067677364859642,933,64,933
262,1.0104583770286533,934,64,934
263,1.0617948146743088,935,65,935
264,1.0710313478625844,936,65,936
265,1.0872819206876967,937,65,937
266,1.0915297311224825,938,66,938
267,1.0875038443012843,939,67,939
268,1.085137046687819,940,68,940
269,1.0868027802829712,941,224,941
270,1.088687616429813,942,224,942
271,1.0923158557503458,943,221,943
272,1.0970347235736257,944,224,944
273,1.0990104269685896,945,221,945
274,1.1051193024063657,946,224,946
275,1.112283544911127,947,224,947
276,1.118136449589095,948,224,948
277,1.1270582201138601,949,224,949
278,1.1348517624458732,950,224,950
279,1.1407359116949038,951,224,951
280,1.1467290664895766,952,224,952
281,1.1515786445953495,953,81,953
282,1.1550718389790684,954,82,954
283,1.1600702755802867,955,83,955
284,1.1648958281299286,956,84,956
285,1.1687852083816654,957,87,957
286,1.1711892569139297,958,87,958
287,1.1768604647500003,959,88,959
288,1.1797155090560043,960,91,960
289,1.1824878461656922,961,91,961
290,1.1861857006159304,386,91,386
291,1.1840321502391098,387,91,387
292,1.171962918473841,388,93,388
293,1.1764082890774488,389,94,389
294,1.1720076266815873,390,94,390
295,1.1739036053963474,391,94,391
296,1.17465209158231,392,95,392
297,1.1743992545410231,393,97,393
298,1.1744817278689146,394,97,394
299,1.1727802264448444,395,98,395
300,1.1786564306721177,396,98,396
301,1.1779930616321082,397,100,397
302,1.179799248042656,398,101,398
303,1.1842292494743598,399,102,399
304,1.1821931205359912,1072,102,1072
305,1.1820260857664944,1073,102,1073
306,1.1825764621303854,1074,105,1074
307,1.1759691709955777,1075,105,1075
308,1.176789648034274,1076,107,1076
309,1.1791501590161777,1077,107,1077
310,1.1727716160705712,1078,107,1078
311,1.1710982405588688,1079,110,1079
312,1.1731878014563715,1080,110,1080
313,1.165958068104661,1081,111,1081
314,1.1622424341299145,1082,112,1082
315,1.1636225235469138,1083,113,1083
316,1.1622867891233084,1084,114,1084
317,1.1613867970065224,1085,115,1085
318,1.1620321956297257,1086,116,1086
319,1.1641637197379344,1087,117,1087
320,1.16362468486249,1088,118,1088
321,1.1637279867490222,1089,119,1089
322,1.1678182530412398,1090,120,1090
323,1.1412495357529313,1091,121,1091
324,1.0721166289094517,1092,123,1092
325,1.0685490798225508,1093,123,1093
326,1.0676557634392305,1094,124,1094
327,1.0622929425901237,1095,126,1095
328,1.0618874867854193,1096,127,1096
329,1.059300208829088,1097,128,1097
330,1.0501885820088857,1098,128,1098
331,1.03221947522395,1099,128,1099
332,1.0675908179075158,1100,128,1100
333,1.0559419951568423,1101,128,1101
334,1.0553854370280338,1102,130,1102
335,1.087510804786652,1103,133,1103
336,1.1330547923400396,1104,134,1104
337,1.1583372025507226,1105,133,1105
338,1.1570690291362766,1106,136,1106
339,1.1857543815861624,627,136,627
340,1.1647381587385988,628,136,628
341,1.167971407676037,629,136,629
342,1.1603160972731736,630,136,630
343,1.1989542947253484,631,198,631
344,1.224496522558782,632,201,632
345,1.2352723705502684,633,201,633
346,1.2389894957055378,634,201,634
347,1.2185030172555256,635,201,635
348,1.2281230845439224,444,203,444
349,1.187730586831544,444,204,444
350,1.1857496039079825,445,204,445
351,1.1647560796842646,446,206,446
352,1.1820961064999904,447,206,447
353,1.1670768797976896,449,207,449
354,1.119305744902036,450,206,450
355,1.1384166700687675,451,209,451
356,1.1391439306764561,452,210,452
357,1.1440717680607415,453,260,453
358,1.1505532316554183,454,262,454
359,1.1976503529826263,455,263,455
360,1.2310161163572166,456,264,456
361,1.2161096473888457,1225,265,1225
362,1.202616669797065,1226,266,1226
363,1.1888821473909854,1227,267,1227
364,1.187701514340236,1228,268,1228
365,1.1871558143268146,1229,269,1229
366,1.1888959086590405,1230,270,1230
367,1.1905720800458295,1231,271,1231
368,1.1908325932377428,1232,272,1232
369,1.1936813157153934,1233,273,1233
370,1.1971106054535747,1234,274,1234
371,1.1990956088048013,1235,275,1235
372,1.207791378317307,1236,276,1236
373,1.2076447765298108,1237,277,1237
374,1.2116022974799463,1238,278,1238
375,1.208748327370308,1239,279,1239
376,1.2123511955126132,1240,280,1240
377,1.2089794386422945,1241,281,1241
378,1.2041907425495195,1242,282,1242
379,1.1922125016131606,1243,283,1243
380,1.1925972003947163,1244,284,1244
381,1.201690944950081,1245,285,1245
382,1.196765871342737,1246,286,1246
383,1.1999434804134095,287,287,1247
384,1.1987730302763882,288,288,1248
385,1.189551516719627,289,289,1249
386,1.1861857006159304,290,290,1250
387,1.1840321502391098,291,291,1251
388,1.171962918473841,292,292,1252
389,1.1764082890774488,293,293,1253
390,1.1720076266815873,294,294,1254
391,1.1739036053963474,295,295,1255
392,1.17465209158231,296,296,1256
393,1.1743992545410231,297,297,1257
394,1.1744817278689146,298,298,1258
395,1.1727802264448444,299,299,1259
396,1.1786564306721177,300,300,1260
397,1.1779930616321082,301,301,1261
398,1.179799248042656,302,302,1262
399,1.1842292494743598,303,303,1263
400,1.1887948101223886,304,304,1264
401,1.1972709768831657,1265,305,1265
402,1.1955657778023001,306,306,1266
403,1.194923273798929,307,307,1267
404,1.1954843514346425,1268,308,1268
405,1.1954301578836588,1269,309,1269
406,1.1931338576877224,1270,310,1270
407,1.1929254627520807,1271,311,1271
408,1.1937662850552744,1272,312,1272
409,1.1922316742985783,1273,313,1273
410,1.1953609019543505,1274,314,1274
411,1.195112530208774,1275,315,1275
412,1.1916508335371074,1276,316,1276
413,1.1973486788412624,1277,317,1277
414,1.1936059136594481,1278,318,1278
415,1.193658114838363,1279,319,1279
416,1.1954696330488115,1280,320,1280
417,1.1946144647705457,1281,321,1281
418,1.1391355275356227,514,322,514
419,1.1491821179564283,515,323,515
420,1.1593901663925774,516,324,516
421,1.1664285815052828,517,325,517
422,1.16205204646228,2342,326,2342
423,1.1663195481033182,519,327,519
424,1.1776652432491284,2344,328,2344
425,1.1842705477081146,2345,329,2345
426,1.2072858238945412,1771,330,1771
427,1.202132943336511,619,331,619
428,1.20013665051394,620,332,620
429,1.2209344826093464,621,333,621
430,1.2612356513977239,622,334,622
431,1.1413033601975944,3215,335,3215
432,1.1459383299259573,3216,336,3216
433,1.143930151722982,3217,337,3217
434,1.1703424632671637,3218,338,3218
435,1.1720678221086405,3219,339,3219
436,1.1894783387926757,628,340,628
437,1.1981673410494267,629,341,629
438,1.1868502777341194,630,342,630
439,1.2136572988586776,343,343,631
440,1.2175349444511299,632,344,632
441,1.2177443791558489,633,345,633
442,1.220328823148942,634,347,634
443,1.2222327125865389,635,347,635
444,1.187730586831544,349,349,636
445,1.1857496039079825,350,350,3229
446,1.1628246427031272,638,351,638
447,1.1820961064999904,352,352,3231
448,1.1539187538788098,3232,353,3232
449,1.1533000020256925,3233,354,3233
450,1.119305744902036,354,354,3234
451,1.097431302251573,3235,355,3235
452,1.118460583812677,3236,356,3236
453,1.1119240142863336,3237,357,3237
454,1.1416858264778256,1222,358,1222
455,1.129364726817013,1223,359,1223
456,1.1241248094050813,1224,360,1224
457,1.1034969691350645,1225,361,1225
458,1.1018366760808476,1226,362,1226
459,1.1174974555795998,1227,363,1227
460,1.122151400093344,1228,364,1228
461,1.120854208910569,1229,365,1229
462,1.1227228358976609,1230,366,1230
463,1.1209690790539235,1231,367,1231
464,1.1234072843839373,1232,368,1232
465,1.1159261132013698,1233,369,1233
466,1.1243820050910456,1234,370,1234
467,1.1458337374045224,1235,371,1235
468,1.1442203925249803,1236,372,1236
469,1.1576453449914006,1237,373,1237
470,1.243316070424598,2486,374,2486
471,1.2440031665551836,2487,375,2487
472,1.242054188452547,2488,376,2488
473,1.2420885775376962,2489,377,2489
474,1.2301935677972087,2490,378,2490
475,1.2201994613023919,2491,379,2491
476,1.2150636227140084,2492,380,2492
477,1.208226228289056,2493,381,2493
478,1.2045908107273016,2494,382,2494
479,1.201779861220526,2495,383,2495
480,1.20332417778669,2496,384,2496
481,1.2038237124203155,2497,385,2497
482,1.203571228580178,2498,386,2498
483,1.1985984694174734,2499,387,2499
484,1.1981937796844018,2500,388,2500
485,1.1983046249308698,2501,389,2501
486,1.1989803812433772,2502,390,2502
487,1.1996274057563576,2503,391,2503
488,1.2011154756625462,2504,392,2504
489,1.19691950119365,2505,393,2505
490,1.197775567275272,2506,394,2506
491,1.1925879974087048,2507,395,2507
492,1.1927879162796262,2508,396,2508
493,1.1939431741516748,2509,397,2509
494,1.191617382965523,2510,398,2510
495,1.1922762434949292,2511,399,2511
496,1.185895721266844,2512,400,2512
497,1.185769410158762,2513,401,2513
498,1.184919597847659,2514,402,2514
499,1.1777991656963795,2515,403,2515
500,1.1741752152779001,2516,404,2516
501,1.1664096804316981,2517,405,2517
502,1.1660974908387884,2518,406,2518
503,1.1663590650400697,2519,407,2519
504,1.1626685615969123,2520,408,2520
505,1.1621341237317366,2521,409,2521
506,1.1504245715182309,2522,410,2522
507,1.1515791693825432,2523,411,2523
508,1.1510827363974576,2524,412,2524
509,1.1484787414104203,2525,413,2525
510,1.1461396753645308,2526,414,2526
511,1.1418315066456053,2527,415,2527
512,1.137400835768348,2528,416,2528
513,1.1356436872272895,2529,417,2529
514,1.0656511117850898,2530,418,2530
515,1.0540474971667457,2531,419,2531
516,1.0559926465247933,2532,420,2532
517,1.0555105995098781,2533,421,2533
518,1.0643267618567105,2534,422,2534
519,1.0636673494991675,2535,423,2535
520,1.1123170725947336,2728,424,2728
521,1.124466468459701,2537,425,2537
522,1.1414432578597233,2538,426,2538
523,1.1320812045838164,2539,427,2539
524,1.1623925057602371,2540,428,2540
525,1.1784817242562367,621,429,621
526,1.2521159990353705,622,430,622
527,1.2319981536571807,431,431,1103
528,1.2321523589303351,432,432,1104
529,1.2350941714789774,433,433,1105
530,1.2362316489168668,434,434,626
531,1.2539045015093182,435,435,1107
532,1.241036560578684,1108,436,1108
533,1.2439312222995018,1109,437,1109
534,1.2403008729069758,1110,438,1110
535,1.2267860807119506,1111,439,1111
536,1.2110710476067097,1112,440,1112
537,1.2172382315306365,1113,441,1113
538,1.2203063395349136,1114,442,1114
539,1.2204862868470499,1115,443,1115
540,1.226718841515452,1116,444,1116
541,1.234324167347599,1117,445,1117
542,1.2595494993121266,638,446,638
543,1.300155612891478,639,447,639
544,1.3002192446473553,1024,448,1024
545,1.2863859526170065,641,449,641
546,1.2571187034187619,642,450,642
547,1.2283997721700604,643,451,643
548,1.193451041891561,644,452,644
549,1.1917918710623074,645,453,645
550,1.2079730544018,646,454,646
551,1.238361646016814,647,455,647
552,1.3001560813361108,1032,456,1032
553,1.3119579825672887,1033,457,1033
554,1.3077351671842221,1034,458,1034
555,1.3062889491030134,1035,459,1035
556,1.2982255047793823,1036,460,1036
557,1.2959480823233545,1037,461,1037
558,1.3059555199552193,1038,462,1038
559,1.3036766337521584,1039,463,1039
560,1.30807868244772,1040,464,1040
561,1.3036006304694963,1041,465,1041
562,1.3063045177026906,2386,466,2386
563,1.2966874481244701,2387,467,2387
564,1.2928231221349278,2388,468,2388
565,1.286659873667397,2389,469,2389
566,1.265072694006782,2390,470,2390
567,1.2548317388618917,2391,471,2391
568,1.253028896550889,2392,472,2392
569,1.2502422222692913,2393,473,2393
570,1.2538991740788787,2394,474,2394
571,1.2561294411747361,2395,475,2395
572,1.2522058122122557,2396,476,2396
573,1.254263857481751,2397,477,2397
574,1.2554268934296258,2398,478,2398
575,1.255326592333062,2399,479,2399
576,1.2587588550059132,2400,480,2400
577,1.2593400417666714,2401,481,2401
578,1.2594627324333219,2402,482,2402
579,1.2595744636183825,2403,483,2403
580,1.2598298730862263,2404,484,2404
581,1.260454691423676,2405,485,2405
582,1.2603791443970538,2406,486,2406
583,1.2608446618329354,2407,487,2407
584,1.260692298488849,2408,488,2408
585,1.2608289353905753,2409,489,2409
586,1.2597385921120205,2410,490,2410
587,1.259436759821648,2411,491,2411
588,1.2599226898166003,2412,492,2412
589,1.260398210616899,2413,493,2413
590,1.25908182298305,2414,494,2414
591,1.259492188036674,2415,495,2415
592,1.2583352381662527,2416,304,2416
593,1.2578944674782992,2417,497,2417
594,1.260003384107345,2418,498,2418
595,1.2567909049563317,2419,307,2419
596,1.2605965331184876,2420,308,2420
597,1.2553514047413623,2421,309,2421
598,1.2537170298641795,2422,310,2422
599,1.2492820236657332,2423,311,2423
600,1.250638639399569,2424,312,2424
601,1.2504398022240624,2425,313,2425
602,1.2537727921663828,2426,314,2426
603,1.2553834709100689,2427,315,2427
604,1.2518754401814238,2428,316,2428
605,1.252059808538567,2429,317,2429
606,1.2501294279720239,2430,318,2430
607,1.2497452425832456,2431,319,2431
608,1.250564267294889,2432,320,2432
609,1.256595145942071,2433,321,2433
610,1.2492128585582192,1090,418,1090
611,1.2714616846608426,419,419,1091
612,1.240301950701681,420,420,2532
613,1.2331797934227329,421,421,2533
614,1.2404481475986677,422,422,2534
615,1.2441207634243325,423,423,2535
616,1.2178666812532013,424,424,2536
617,1.2071294237511268,2537,329,2537
618,1.1715648035288977,2538,522,2538
619,1.0913729750750794,2539,523,2539
620,1.1129867366827726,2540,524,2540
621,1.1736602739280144,2541,525,2541
622,1.1144517992851672,2542,334,2542
623,1.1108548936237244,2543,431,2543
624,1.1128267270702257,2544,432,2544
625,1.0960228992199905,2545,433,2545
626,1.0890660180976253,2546,338,2546
627,1.1174672638189398,2547,339,2547
628,1.1388535207867339,2548,340,2548
629,1.144669785373189,2549,341,2549
630,1.1376514591412525,2550,342,2550
631,1.1966150397418167,2455,343,2455
632,1.194510422727668,2456,440,2456
633,1.1935080561532103,2457,441,2457
634,1.1936555753963023,2458,442,2458
635,1.1972591744048897,2459,347,2459
636,1.1833024848906355,2460,444,2460
637,1.1858548861242146,2461,445,2461
638,1.1437777156735327,2462,446,2462
639,1.1443579725074509,2463,447,2463
640,1.1231539239923765,2464,448,2464
641,1.1224913317117482,2465,449,2465
642,1.1189937341404608,2466,450,2466
643,1.1197442060811735,2467,451,2467
644,1.131735466384356,2468,452,2468
645,1.1263096015643819,2469,453,2469
646,1.1187095089782417,2470,454,2470
647,1.1567772793847182,2471,551,2471
648,2.3381580857661244,360,360,1128
649,2.368338188690907,361,361,1129
650,2.3971649123616356,362,362,1130
651,2.437805189477502,363,363,1131
652,2.4961635819474375,364,364,2476
653,2.5602906626637756,365,365,2477
654,2.580470490930022,2478,366,2478
655,2.599223542102235,2479,367,2479
656,2.6128570140037097,2480,368,2480
657,2.6339275455209377,2481,369,2481
658,2.6499990603593506,1330,370,1330
659,2.6549183448975677,1331,371,1331
660,2.6614626350219623,1332,565,1332
661,2.6601589327087054,1333,566,1333
662,2.6439254093069113,1334,567,1334
663,2.6226046487898027,1335,568,1335
664,2.6340910276170666,1336,569,1336
665,2.646899822109478,1337,282,1337
666,2.6548243169976247,283,283,1338
667,2.6235988261095495,284,284,1339
668,2.603483159782488,285,285,1340
669,2.5723394785378657,286,286,1341
670,2.5470592985482767,287,287,1342
671,2.538113534033168,288,288,1343
672,2.516428411235589,289,289,1344
673,2.5098611876491552,290,290,1345
674,2.507610425258895,291,291,1346
675,2.4974075198157752,292,292,2499
676,2.4912639012947504,293,293,2500
677,2.488201133566211,294,294,2501
678,2.480949163164521,295,295,2502
679,2.4780097114175654,296,296,2503
680,2.474764567911844,297,297,2504
681,2.466594891422702,298,298,2505
682,2.4622730833212825,299,299,2506
683,2.4600999001677244,300,300,2507
684,2.4494473393269827,301,301,2508
685,2.4465615649069483,302,302,2509
686,2.443403505931908,303,303,2510
687,2.4326222087116096,304,304,2511
688,2.4285926567272695,305,305,2512
689,2.4252168685901023,306,306,2513
690,2.4156135362433635,307,307,2514
691,2.4123553261851565,308,308,2515
692,2.4098019993453073,309,309,2516
693,2.40290564061119,310,310,2517
694,2.39610752631898,311,311,2518
695,2.3925559321532512,312,312,2519
696,2.3760702305519,313,313,2520
697,2.36851315574089,314,314,2521
698,2.355617863983696,315,315,2522
699,2.3504042909495997,316,316,2523
700,2.3401046621480726,317,317,2524
701,2.3381291378011717,318,318,2525
702,2.3335523850282405,319,319,2526
703,2.3180161367110697,320,320,2527
704,2.325276915167874,321,321,2528
705,2.329236852106116,322,322,2529
706,2.4022826795511327,323,323,1378
707,2.383382592546881,1379,324,1379
708,2.328178242070798,1380,325,1380
709,2.318489937408354,1381,326,1381
710,2.3059712491425253,1382,327,1382
711,2.2814329642440323,1383,328,1383
712,2.2616514292455507,1384,328,1384
713,2.2569130048946895,1385,329,1385
714,2.256452004199351,1386,329,1386
715,2.236748012912487,1387,330,1387
716,2.241195940672048,1388,331,1388
717,2.232063421142178,1389,332,1389
718,2.2473055400937643,1390,333,1390
719,2.2164908413572317,1391,334,1391
720,2.202065314959825,1394,334,1394
721,2.1617977663790646,1395,334,1395
722,2.1478788148185526,1396,333,1396
723,2.141858348267328,1397,334,1397
724,2.138710628944137,1398,138,1398
725,2.122254865543147,1399,139,1399
726,2.1440209809396893,1400,140,1400
727,2.1963994418169186,1401,141,1401
728,2.2512151349928224,1402,142,1402
729,2.2931084112799116,1403,143,1403
730,2.3290139451643843,1404,144,1404
731,2.3763799114037485,1405,145,1405
732,2.47437109511366,1406,146,1406
733,2.578243847226489,1407,147,1407
734,2.70165677426788,1408,138,1408
735,2.8184438866479766,1407,139,1407
736,2.953636014139886,1408,140,1408
737,3.0800099693925906,1409,139,1409
738,3.2240446107384337,1410,142,1410
739,3.415115996428888,1411,143,1411
740,3.60894213741599,1412,142,1412
741,3.879629261025318,1413,143,1413
742,3.8983568101292554,2086,143,2086
743,4.056212140927342,2087,145,2087
744,1.7523508464502606,2088,146,2088
745,1.801599334370416,2089,148,2089
746,1.8844706293718905,2090,148,2090
747,1.9769845008510638,2091,149,2091
748,2.0785990216507475,2092,149,2092
749,2.1849705414643648,2093,150,2093
750,2.3142692876834734,2094,151,2094
751,2.453976442053066,2095,151,2095
752,2.6180065785012263,2096,153,2096
753,2.7932156252299323,2097,81,2097
754,2.942601767452574,2098,82,2098
755,3.0759588780197316,2099,83,2099
756,3.208214358420115,2100,84,2100
757,3.3147183075740325,2101,85,2101
758,3.3548310211473793,2102,86,2102
759,3.409810007193077,2103,87,2103
760,3.4199777454405322,2104,88,2104
761,3.4322822743452335,2105,89,2105
762,3.4374883886701832,2106,90,2106
763,3.404261927992908,2107,91,2107
764,3.3770285213712246,2108,92,2108
765,3.3559765938059427,2109,93,2109
766,3.3164056176175363,2110,94,2110
767,3.3063014551204115,2111,95,2111
