9.578475870402257897e+01,1.104854741583950357e+02,2.056015564165167575e+01,2.262741699790386107e+01,5.177335221909853402e+01,5.905793765438338028e+01,2.519999999993758522e+01,4.958870839209433967e+01,2.117734638715256423e+01,3.897281103557369164e+01,3.642197139095551961e+01,1.872277757171855228e+02,1.887644034254763525e+01,1.790883580805958388e+02,2.799308486037258490e+02,1.539153013836067601e+02,1.749102627063329010e+02,6.521594896956615628e+01,5.388728978154095728e+01,3.782424619209156731e+02,7.556507129617342855e+01,2.846153896050102503e+02,2.210364675794542393e+02,9.407061177640316885e+01,9.226396913206220063e+01,2.846471499957647922e+01,3.286335345021173993e+01,5.442352432534946871e+01,3.844996749021756699e+01,4.172864723426866362e+01,1.628741845726545279e+01,2.995196153822850960e+01,3.979547712989150909e+01,4.368798461824130186e+01,3.960202015050125368e+01,3.466871788787197062e+01,1.451619784917763489e+01,3.669332364356346687e+01,2.969444392460426130e+01,5.523622000105584107e+01,4.083527886518612604e+01,7.928783008759866391e+01,5.863514304576886360e+01,1.060135840353135137e+02,8.224159531528012224e+01,4.099560952112033618e+01,1.413647763754495656e+01,1.891877374451485494e+01,nan,9.709953655910817361e+01,7.583666659343313654e+01,8.367556393586293950e+01,8.141547764402467635e+01,1.148041811084777777e+02,9.133936719729865672e+01,4.126493911300275386e+02,5.005561706741816579e+02,5.200307683208978204e+01,1.218628737556979189e+02,8.661362479422483318e+01,6.143093683170843633e+01,1.890608367695102032e+01
2.581782330100684320e+01,2.501519538186298774e+01,1.166766471921386739e+02,8.669209883252327131e+01,5.726988737554751907e+01,4.768731487511724509e+01,8.600093022756202288e+01,5.789922279268635208e+01,1.059229908943262330e+02,6.856004667444057077e+01,7.382465712763611521e+01,1.254036682078870655e+02,1.019748988721898399e+02,1.092995882883396916e+02,1.858752269669222130e+02,5.969120538238692575e+01,8.039004913541825204e+01,4.298464842242902506e+01,5.138715792886099365e+01,2.882504466605528251e+02,3.770411118156710018e+01,1.895797457535921069e+02,1.261123308801126655e+02,2.651791847039830330e+01,2.519364999355572010e+01,8.211893813248477159e+01,8.270139055667874572e+01,5.529846290805348730e+01,6.637951491230542445e+01,5.992261676527328262e+01,8.994220366437241410e+01,1.269677124311987342e+02,1.375686010687633996e+02,6.271459160349255058e+01,6.546205007480989480e+01,6.799529395478123206e+01,9.914111155318995827e+01,6.511282515754075462e+01,7.699870128772502653e+01,4.726097756085522406e+01,6.268269298622001884e+01,2.489337261195430884e+01,4.153648998150755034e+01,1.758180878075133791e+01,2.391986622025249787e+01,5.819003351094330867e+01,9.339464652742914552e+01,8.773140828686153725e+01,9.709953655910817361e+01,nan,2.701110882587384765e+01,1.731588865758585527e+01,2.031354228120782679e+01,2.795997138776177593e+01,1.230284519897568174e+01,3.297310419114388083e+02,4.133397633908506918e+02,5.191993836670713591e+01,3.347596152460271668e+01,2.127157728022822170e+01,4.949181750547636227e+01,8.376347652760374274e+01
3.563144678515549657e+01,4.064480286578743318e+01,9.666602298639371327e+01,6.587989071028279398e+01,3.893584466788699672e+01,3.626789213620435248e+01,6.643854303037191755e+01,4.156344547796872746e+01,8.568500452240269283e+01,4.619956709761127200e+01,5.529556944278151320e+01,1.363736044841609214e+02,8.093948356643036846e+01,1.215782875352422394e+02,2.075556792766644492e+02,8.104023691977103283e+01,1.000519864870127265e+02,2.696961252979871659e+01,3.441627521974906045e+01,3.080550600136230628e+02,2.751290606257780169e+01,2.105866092608910662e+02,1.477727985794294909e+02,3.171119676076481397e+01,2.649377285310548302e+01,6.194836559580051727e+01,6.130448596965221242e+01,3.906916943071582438e+01,4.705231131404036660e+01,4.018556954939610648e+01,6.897187832731403034e+01,1.057975425044548814e+02,1.163484421898211139e+02,4.345664506152532880e+01,4.661158654238976595e+01,4.782300701549015542e+01,7.675102605178425108e+01,4.726436289618681741e+01,5.560143883019522804e+01,2.723527124894748042e+01,4.493550934392816032e+01,1.559999999987293506e+01,2.363387399470507688e+01,3.371883746502608403e+01,1.772230233363476515e+01,3.801473398580501595e+01,7.235689324451523419e+01,6.661651446900424389e+01,7.583666659343313654e+01,2.701110882587384765e+01,nan,1.833030277957858445e+01,1.526826774709233980e+01,4.503332099688870471e+01,2.495756398365979223e+01,3.475891828006001560e+02,4.324410711299321406e+02,3.841666305113201219e+01,5.128586549921979554e+01,1.719534820806726572e+01,3.874635466713554877e+01,6.260223638187124351e+01
2.869425029512739656e+01,3.354996274200703965e+01,1.045225334557317041e+02,7.557671599112781280e+01,4.840165286440358727e+01,3.764677941083496648e+01,7.524573077594349968e+01,4.524599429782548299e+01,9.485483646080288622e+01,5.502290432171844259e+01,6.345265951883227729e+01,1.280643588201004377e+02,9.057681822628825330e+01,1.111683408169508311e+02,1.952528616947893738e+02,6.910976776115319353e+01,9.031057523899363559e+01,3.443254274668210257e+01,4.175931033907528445e+01,2.974322107640662693e+02,3.878762689318758561e+01,1.987352007068733712e+02,1.354341168243410607e+02,3.012507261396720537e+01,2.530770633651941637e+01,6.966204131378064801e+01,7.174398929527828273e+01,4.744344001025963564e+01,5.466699186904102703e+01,4.819792526648306108e+01,7.689473323960815776e+01,1.142698560426077421e+02,1.240135476470596814e+02,5.071488933253963438e+01,5.421438923401666443e+01,5.827658191765301865e+01,8.639351827536795270e+01,5.376839220208371728e+01,6.601696751579709144e+01,3.470792416720342288e+01,5.293316540691485983e+01,1.955505049872280310e+01,3.057319087052405848e+01,2.460243890344043649e+01,1.984741796767973199e+01,4.547350877162281080e+01,8.023664997982554326e+01,7.377912984036952082e+01,8.367556393586293950e+01,1.731588865758585527e+01,1.833030277957858445e+01,nan,1.686653491403341931e+01,3.324093861484948320e+01,1.642924222237213172e+01,3.371769861660148422e+02,4.213447044879049486e+02,4.002199395343029664e+01,3.965652531423801719e+01,1.589968553146184860e+01,3.670422319025853142e+01,7.081355802377582620e+01
2.524123610297763776e+01,3.916324807773887073e+01,1.030005825226609488e+02,7.303807226374856043e+01,4.413071492745795155e+01,3.941167339763809707e+01,7.364237910339447524e+01,4.510787071014246408e+01,9.336551826021668887e+01,5.316239272256611770e+01,6.253319118673686461e+01,1.282279220762890759e+02,8.769218893381231794e+01,1.135126424677031594e+02,1.984645056426876408e+02,7.440430095107370789e+01,9.322660564453225618e+01,3.125635935298137014e+01,4.229231608699254252e+01,3.010262447030240764e+02,3.541750979389229315e+01,2.022438132551796457e+02,1.385761884307735556e+02,3.062025473440703749e+01,2.798856909524658576e+01,6.734270561846967951e+01,6.992109838956247359e+01,4.608340265206162201e+01,5.368649737137917555e+01,4.758823384002345591e+01,7.494958305416706423e+01,1.118599123904490256e+02,1.218937242026770491e+02,4.887044096379799640e+01,5.362685894224775751e+01,5.418634514346810249e+01,8.349275417659021059e+01,5.172078885709764506e+01,6.291327363917013571e+01,3.452303578749859980e+01,5.156743158231116553e+01,1.632666530556128492e+01,2.967018705717236671e+01,2.807133769532096323e+01,1.823403411212942515e+01,4.394177966357101894e+01,7.795280623558625166e+01,7.061671190315543356e+01,8.141547764402467635e+01,2.031354228120782679e+01,1.526826774709233980e+01,1.686653491403341931e+01,nan,3.532024914963949414e+01,1.849972972780851066e+01,3.386209680453968076e+02,4.243685190963120704e+02,3.680652116129238749e+01,4.399818178056536055e+01,1.895257238467155503e+01,3.357618203419065139e+01,6.810227602657998602e+01
2.607067317884255075e+01,3.436975414526243355e+01,1.368596361240238366e+02,1.076646645840808816e+02,7.623017775134741214e+01,6.991080031014386975e+01,1.069893452638471842e+02,7.788812489723655119e+01,1.260863196385985532e+02,8.749948571276753739e+01,9.368799282728397770e+01,1.094509935998620733e+02,1.219921308938120319e+02,9.049110453516225050e+01,1.620868902780150904e+02,4.368798461812137646e+01,6.121960470297824486e+01,6.349173174516710105e+01,7.310485619987558437e+01,2.666329311994408613e+02,6.342113212493151764e+01,1.660496311347942822e+02,1.036131265815110964e+02,4.149023981625660440e+01,3.961413889001246247e+01,1.020533193972479609e+02,1.022788345651941171e+02,7.810966649521350291e+01,8.705768202748741658e+01,7.864248215822573229e+01,1.090995875336314214e+02,1.469927889387523408e+02,1.560030768926960718e+02,8.317307256558081008e+01,8.571860941481600094e+01,8.953033005641840703e+01,1.176564490369786284e+02,8.553829551722169811e+01,9.701876107221168866e+01,6.512019655986770772e+01,8.399714280860700910e+01,4.327216195207090976e+01,6.050586748405041249e+01,2.187601426213274536e+01,3.834162229240879327e+01,7.537532752831653227e+01,1.119757116520585356e+02,1.045064591305081336e+02,1.148041811084777777e+02,2.795997138776177593e+01,4.503332099688870471e+01,3.324093861484948320e+01,3.532024914963949414e+01,nan,2.746634304025830531e+01,3.054790336504223660e+02,3.893656379291875282e+02,6.532380882957895096e+01,1.606984754118597891e+01,3.160253154422194299e+01,5.675350209461949191e+01,1.007841257341525392e+02
2.317930111107820323e+01,2.986101136937218214e+01,1.126779481531303446e+02,8.403332672217530330e+01,5.600571399423980523e+01,4.260516400635830792e+01,8.339976019153057507e+01,5.282120786200206908e+01,1.037651193802980885e+02,6.350433056099149809e+01,7.216536565416130600e+01,1.223346230631015175e+02,9.906523103488599702e+01,1.060060375639306756e+02,1.873191928233795807e+02,6.122091146011381824e+01,8.156960218116313399e+01,4.174973053795801547e+01,5.015495987438258396e+01,2.903363566623818315e+02,4.030086847702146002e+01,1.905024934220119519e+02,1.268712733442887952e+02,2.603075104557228414e+01,2.668932370817904598e+01,7.794049011901576307e+01,8.075642389309787461e+01,5.412725745883130202e+01,6.317721108122831453e+01,5.577956615094215920e+01,8.527039345521311020e+01,1.225652479294403179e+02,1.324561814336825023e+02,5.792132595166617648e+01,6.181909090240148430e+01,6.585559961002485352e+01,9.465474103288720187e+01,6.017840144112435752e+01,7.441075191130413202e+01,4.325551987899213202e+01,5.957046247928425942e+01,2.222791038298038657e+01,3.884533434010909048e+01,2.076535576414451967e+01,2.342989543273602848e+01,5.428075165283408410e+01,8.814714969867712568e+01,8.174496926416682641e+01,9.133936719729865672e+01,1.230284519897568174e+01,2.495756398365979223e+01,1.642924222237213172e+01,1.849972972780851066e+01,2.746634304025830531e+01,nan,3.287462243129092485e+02,4.137237725826199721e+02,4.334051222583388352e+01,3.436277055193680496e+01,2.145134028452632791e+01,4.097023309654767331e+01,7.861602889993750409e+01
3.185926552825746967e+02,3.205128390564020151e+02,4.373875169686612026e+02,4.094894382032360909e+02,3.784509479443764803e+02,3.647361786277722899e+02,4.074290122217718135e+02,3.730338322458231914e+02,4.291783778337239710e+02,3.881609975255210543e+02,3.987859576264015686e+02,2.088854231391107135e+02,4.244701167337971697e+02,2.182988776883773028e+02,1.718254928699673485e+02,2.868730729782835738e+02,2.682953596318702125e+02,3.627470744196181727e+02,3.769524107894677059e+02,1.051292537783886871e+02,3.576241602576484979e+02,1.925392427532737258e+02,2.271605599570387994e+02,3.353152546485199537e+02,3.381521551018216201e+02,4.028123136151751851e+02,4.066060501271431349e+02,3.790313971163825499e+02,3.878913249867952686e+02,3.816184481913874720e+02,4.090398513592539871e+02,4.458794455904086362e+02,4.536895855097484969e+02,3.831866385979461143e+02,3.880241229614346139e+02,3.917031529104658603e+02,4.164920167302248046e+02,3.861895907452854999e+02,3.990574895926885688e+02,3.666915870319246551e+02,3.852232599415486334e+02,3.430393563426736137e+02,3.654347547784823860e+02,3.224141436103491856e+02,3.396871501838325003e+02,3.787712766301133911e+02,4.103649107806409688e+02,4.004301686936055376e+02,4.126493911300275386e+02,3.297310419114388083e+02,3.475891828006001560e+02,3.371769861660148422e+02,3.386209680453968076e+02,3.054790336504223660e+02,3.287462243129092485e+02,nan,9.143741028703578877e+01,3.587480452908467328e+02,2.996659473480394809e+02,3.397714525972006072e+02,3.447352607436549192e+02,4.000247992312238807e+02
4.047497992587609019e+02,4.035351781443599180e+02,5.241408970877888578e+02,4.951633265903391816e+02,4.617906018965653061e+02,4.504603867156174601e+02,4.940641253926359013e+02,4.594046582262830611e+02,5.148986696428775076e+02,4.730398714696264051e+02,4.833870498886039400e+02,2.977843515029021546e+02,5.107412652214413242e+02,3.012573650551950664e+02,2.400553269561089280e+02,3.657662641633361886e+02,3.456955886325477536e+02,4.471899819987054912e+02,4.611358151347517946e+02,1.335227321469959065e+02,4.398172347691773894e+02,2.547189824100404394e+02,3.036806217064302018e+02,4.185108839683964561e+02,4.214206449617789758e+02,4.886844380579348126e+02,4.916733875246964089e+02,4.629615966794582960e+02,4.735506731068989552e+02,4.671631834809078896e+02,4.960862828178202903e+02,5.327183120561850274e+02,5.413318390784071426e+02,4.678473255240448907e+02,4.732339801831575414e+02,4.770668716228367430e+02,5.034601871051968942e+02,4.717027877806087304e+02,4.847640250678791176e+02,4.529330193306829528e+02,4.708582801650532588e+02,4.277977092037806983e+02,4.497917740466090777e+02,4.051705813604749551e+02,4.250887907249638715e+02,4.644986975223940817e+02,4.975049748495044355e+02,4.877669935532667296e+02,5.005561706741816579e+02,4.133397633908506918e+02,4.324410711299321406e+02,4.213447044879049486e+02,4.243685190963120704e+02,3.893656379291875282e+02,4.137237725826199721e+02,9.143741028703578877e+01,nan,4.458780102225353517e+02,3.830456891808163391e+02,4.237287811796661003e+02,4.320507377611861557e+02,4.872169126785194067e+02
4.678290285991944586e+01,7.074348026491880148e+01,7.467369014584869547e+01,5.481167758780011212e+01,4.195044695827122894e+01,3.606438686590118436e+01,5.277423613833160942e+01,3.312280181370733345e+01,7.205553413867421853e+01,4.104241708288270019e+01,5.174553120804338846e+01,1.371119250831343095e+02,6.551946275729562785e+01,1.294115914437289803e+02,2.270439605010521120e+02,1.062472587881802042e+02,1.256331166531719958e+02,4.336450161136535542e+01,4.072149309638268022e+01,3.248881653738737896e+02,5.361343115287310468e+01,2.338430242705565831e+02,1.704187783080138274e+02,5.352382647007154048e+01,5.463478745272476544e+01,5.008792269602059832e+01,5.815015047274621196e+01,4.401636059462057915e+01,4.155959576307382974e+01,3.383252872606684747e+01,4.905344024645154377e+01,8.375774591045436068e+01,8.985054256930008876e+01,4.036235870214675714e+01,4.144779849370135594e+01,4.169796158078954562e+01,5.372373777010650286e+01,3.289498442012012447e+01,4.450977420729809353e+01,3.050508154384358761e+01,3.642197139115586424e+01,3.877112327487594712e+01,3.346879143308447624e+01,6.118431171469082841e+01,4.182248199246291875e+01,3.307446144692180923e+01,4.639827582997733657e+01,3.815547142928095781e+01,5.200307683208978204e+01,5.191993836670713591e+01,3.841666305113201219e+01,4.002199395343029664e+01,3.680652116129238749e+01,6.532380882957895096e+01,4.334051222583388352e+01,3.587480452908467328e+02,4.458780102225353517e+02,nan,7.196999374737538346e+01,4.474997206689459972e+01,2.228542124341820951e+01,3.929172940948887316e+01
3.267537298944602497e+01,3.463870667334295206e+01,1.440416606402474713e+02,1.139045214204367369e+02,8.218418339314166587e+01,7.325571650055765360e+01,1.139901750152339162e+02,8.168133201654769948e+01,1.331549473357415536e+02,9.254101793253771291e+01,1.005218384233431266e+02,1.099607202595787072e+02,1.290432485641390201e+02,8.759543367098422095e+01,1.536718581914424533e+02,3.490329497324849939e+01,5.200153843879424898e+01,6.716665839533075655e+01,7.887914806850184846e+01,2.607055043530781973e+02,7.010734626268137504e+01,1.572213725929202042e+02,9.506040185062870762e+01,4.109695852494537860e+01,4.186454347060882242e+01,1.072850408957597637e+02,1.092563956937837730e+02,8.319519216876174994e+01,9.254101793259809483e+01,8.624152132244505253e+01,1.160475764503349438e+02,1.534530547105395613e+02,1.634258241527701898e+02,8.757807944913497522e+01,9.240432890290513512e+01,9.561506157510102355e+01,1.251987220382451369e+02,9.249172935994317868e+01,1.042013435613544630e+02,7.130217387990305156e+01,9.088366189811634399e+01,4.627569556485831725e+01,6.729754824671965707e+01,2.777912885613050520e+01,4.567362477396474674e+01,8.326343735395404622e+01,1.192905696188946649e+02,1.114249523222048595e+02,1.218628737556979189e+02,3.347596152460271668e+01,5.128586549921979554e+01,3.965652531423801719e+01,4.399818178056536055e+01,1.606984754118597891e+01,3.436277055193680496e+01,2.996659473480394809e+02,3.830456891808163391e+02,7.196999374737538346e+01,nan,4.331466264436113534e+01,6.265077812771707499e+01,1.084250893474061428e+02
2.995463236307552179e+01,3.844372510571551516e+01,1.062329515734499239e+02,7.861501128919583437e+01,4.868018077193477211e+01,4.574538228063534007e+01,7.605471714495082836e+01,5.201384431092613880e+01,9.656251860839950041e+01,5.941716923567905440e+01,6.457120101090167452e+01,1.290438685098558835e+02,9.201130365341698791e+01,1.153159139061038445e+02,1.972283955215571893e+02,7.186320337974123618e+01,9.144353448984891486e+01,3.627450895598474290e+01,4.582750265937538359e+01,2.998562322180618480e+02,3.637361681219497456e+01,2.005173309217473729e+02,1.371720088064828076e+02,3.351417610502270605e+01,2.772147182241736374e+01,7.409723341667974239e+01,7.299205436213483722e+01,4.891134837646180245e+01,5.909856174224349701e+01,5.050465325099869318e+01,8.028349768162432554e+01,1.174291275621867214e+02,1.265846752177997701e+02,5.654591055077500528e+01,5.754024678426309691e+01,6.040662215361758314e+01,8.800454533716430205e+01,5.744005571019862799e+01,6.567434811247849780e+01,3.957372865928207517e+01,5.445144626190258208e+01,2.021880312947435598e+01,3.351656306979357680e+01,2.715879231487907219e+01,2.152208168383121389e+01,4.691950553879927810e+01,8.362774659166905167e+01,7.741421058173206404e+01,8.661362479422483318e+01,2.127157728022822170e+01,1.719534820806726572e+01,1.589968553146184860e+01,1.895257238467155503e+01,3.160253154422194299e+01,2.145134028452632791e+01,3.397714525972006072e+02,4.237287811796661003e+02,4.474997206689459972e+01,4.331466264436113534e+01,nan,4.103266991068301905e+01,7.279999999998709370e+01
3.609764535255891360e+01,7.149041893852566432e+01,8.578391457611944304e+01,6.385859378342130555e+01,5.202153400273141415e+01,4.686661925079541646e+01,6.341608628722892149e+01,4.325736931457222312e+01,8.333834651585286224e+01,5.080787340558008225e+01,6.330118482307121042e+01,1.200393268891444052e+02,7.532755140057814458e+01,1.114515141216727017e+02,2.161347727692191540e+02,1.005902579776096815e+02,1.192208035536896773e+02,4.904528519645393203e+01,5.297999622498994654e+01,3.098776532762561828e+02,6.035495008704883446e+01,2.242181081001093332e+02,1.602532994979953571e+02,5.560431637922877712e+01,5.785913929522533294e+01,5.957986236978003092e+01,6.678922068714695115e+01,5.606567577397164825e+01,5.292711970237078845e+01,4.481963855273237129e+01,5.923917622662575155e+01,9.321459113253627038e+01,9.957268701805351441e+01,5.096351636221967851e+01,5.421438923386885023e+01,5.137937329327612446e+01,6.239871793554053170e+01,4.514687143086852927e+01,5.223025942897525198e+01,3.910191811156337138e+01,5.098705718116183050e+01,3.793889824442610603e+01,4.272329575270433821e+01,5.708660087971115615e+01,4.318147751053638217e+01,4.261830592594611034e+01,5.711882351738720587e+01,4.759831929818134455e+01,6.143093683170843633e+01,4.949181750547636227e+01,3.874635466713554877e+01,3.670422319025853142e+01,3.357618203419065139e+01,5.675350209461949191e+01,4.097023309654767331e+01,3.447352607436549192e+02,4.320507377611861557e+02,2.228542124341820951e+01,6.265077812771707499e+01,4.103266991068301905e+01,nan,4.831728469180565355e+01
8.488580564495967451e+01,9.738583059150609245e+01,3.998199594833720028e+01,2.662329806774015495e+01,4.398181442358481519e+01,5.138248728900961737e+01,2.885827437662480577e+01,4.142656152765534472e+01,3.823715470585427312e+01,3.160253154413687682e+01,3.311313938609496432e+01,1.738965209542826642e+02,3.187475490097833486e+01,1.666478922759021657e+02,2.662392908644480940e+02,1.406083923526858541e+02,1.611905704437789097e+02,5.460109889010691830e+01,4.464258057058196272e+01,3.645942402178214934e+02,6.343626722944165408e+01,2.708735498346048303e+02,2.073898743912141072e+02,8.249218144764230942e+01,7.868417884174203891e+01,2.535507838648027601e+01,3.070635113459736232e+01,4.480000000005013305e+01,3.186722454170292451e+01,3.094769781426290578e+01,1.776738585138987148e+01,4.830569324624723748e+01,5.568626401545341054e+01,3.649438312939467721e+01,3.354042337249103412e+01,2.868030683246407975e+01,2.123016721558827413e+01,2.872768699352475963e+01,2.014348529946802913e+01,4.431162375743288351e+01,3.401411471728864910e+01,6.650834534116295060e+01,4.716439334922205262e+01,9.254447579406976843e+01,6.935820066877705870e+01,3.384198575752615312e+01,1.803108427113704337e+01,1.807539764422584128e+01,1.890608367695102032e+01,8.376347652760374274e+01,6.260223638187124351e+01,7.081355802377582620e+01,6.810227602657998602e+01,1.007841257341525392e+02,7.861602889993750409e+01,4.000247992312238807e+02,4.872169126785194067e+02,3.929172940948887316e+01,1.084250893474061428e+02,7.279999999998709370e+01,4.831728469180565355e+01,nan
