3.656711090583958139e+02,2.935037989532796701e+02,2.609720291525352422e+02,1.169499038050019095e+02,2.914147559750410323e+02,5.932554255965229117e+01,3.392502321296272498e+02,2.673481625147499017e+02,3.161422464650747202e+02,2.811940255410943905e+02,2.409760154040288285e+02,3.316043425529999809e+02,2.310639738254079987e+02,3.245033127719938761e+02,3.551916665688990520e+02,3.553080916613193381e+02,3.283242299922492862e+02,3.589070074545794569e+02,3.609378893937315524e+02,3.273195380663836431e+02,3.408340358590884307e+02,3.589654022326004679e+02,3.577775845409917679e+02,2.714397170643783284e+02,5.064383871706299374e+02,5.103691213229984669e+02,5.006833730013298123e+02,2.795951358661350241e+02,5.085595343713405896e+02,5.125308185855739112e+02,4.637966795914026648e+02,4.942940015820601047e+02,7.040212496792936463e+02,6.772414635868805988e+01,1.299224384007826529e+02,1.003657312034404185e+02,4.807397632815367388e+02,4.377009024436619598e+02,4.801159859867107116e+02,4.326326848494175010e+02,4.526441427876949888e+02,4.670847460579136055e+02,5.034179178376659820e+02,4.611925411365669447e+02,4.708494451520614348e+02,4.840861080427895331e+02,4.868425618205587284e+02,4.833910218446469571e+02,5.217318851670805770e+02,5.636767868202495038e+02,5.156235836344233121e+02,5.034156930410387076e+02,5.346626600016074917e+02,4.737979316122040814e+02,4.940931086343924221e+02,5.228761994965988151e+02,3.265274261069008617e+02,3.603860152669624881e+02,3.984698733907097790e+02,4.058222270896067698e+02,4.235463610987341667e+02,3.774241115773926367e+02,4.117960660326897369e+02,3.588347809229251766e+02,4.153296522041234766e+02,4.407843917382194832e+02,3.983030002397593421e+02,4.375102284518542319e+02,3.755028628386238552e+02,4.129143252540432059e+02,4.497953312341045944e+02,4.334569874854973932e+02,4.229292139353783568e+02,nan,4.343552463134107597e+02,5.024297761876679829e+02,4.685705923337484933e+02,5.566124684194534211e+02,5.285444162981926866e+02,4.648760695067172151e+02,4.755286742142736216e+02,4.265279357791191615e+02,3.945458148301647157e+02,4.681292129316315709e+02,4.308384383965664597e+02,4.232302446659674615e+02,4.350347112587612628e+02,3.752486109234664013e+02,4.805396965912429437e+02,4.411960108614271121e+02,4.447323689591592029e+02,4.359190750586378726e+02,3.708019417424857807e+02,1.921149655805229202e+02,1.662922728211005676e+02
7.847649329575841648e+01,1.058224928831504315e+02,1.301555991880326815e+02,2.943483650370837950e+02,1.142936568668896200e+02,5.000932713004615380e+02,8.287050138615404649e+01,1.120978144300341768e+02,1.114651515048862933e+02,1.160896205523818452e+02,1.158502481654600871e+02,1.040192289915769521e+02,1.069541958036093803e+02,1.037581804004280599e+02,1.009657367625267881e+02,9.147065103073305181e+01,9.617816800090177765e+01,9.680082644268826186e+01,8.129255808486664137e+01,1.070155128942039511e+02,9.504777745952655721e+01,9.920645140314641708e+01,1.132473399245801033e+02,1.287080417067823248e+02,1.139150560725069568e+02,1.376244164383646762e+02,1.478144783165744798e+02,1.243331009828250444e+02,1.132529911304566781e+02,1.093017840660075848e+02,9.572794785227884518e+01,1.019380203849195823e+02,1.378364247940334621e+02,4.440987277621809994e+02,5.544160170846372466e+02,5.186360573658652129e+02,1.042934321998242098e+02,8.696574038104840554e+01,9.540817575025515396e+01,9.176666061263287588e+01,6.649511260238375598e+01,7.350210881352515457e+01,9.181895229204370423e+01,6.920693606864932690e+01,8.892513705356248011e+01,7.986989420298840514e+01,8.334698554826788097e+01,8.298915591813025117e+01,8.097110595757656881e+01,9.864765582616244899e+01,8.477169338872967330e+01,7.916160685600263491e+01,8.409518416663739515e+01,7.600105262420808572e+01,8.298722793298365730e+01,7.369341897358543747e+01,9.853161929044829037e+01,9.015808338687917001e+01,5.626650868844554054e+01,8.224645889035554092e+01,5.121249847437108826e+01,8.852841351784358892e+01,4.916421462800449405e+01,8.905548832039596618e+01,5.013900677122028071e+01,5.679859153169871178e+01,4.627223789695459288e+01,2.714700720165193815e+01,6.480493808364484210e+01,3.630316790581573372e+01,6.231019178268520875e+01,3.201999375365847555e+01,2.621755137291146198e+01,4.343552463134107597e+02,nan,8.709075725928721567e+01,5.813088679882761767e+01,2.006250233644636012e+02,1.634150543861111373e+02,4.982047771735061303e+01,8.467065607397921667e+01,3.245920516562509306e+01,5.434408891484154225e+01,6.017175417089450917e+01,3.944008113586149022e+01,4.698595534818116448e+01,5.413908015457868572e+01,8.187502671750534944e+01,6.443973929180326365e+01,3.132283512048103091e+01,4.323147001881751805e+01,4.790323579908279328e+01,9.936840544166172151e+01,2.086735249139190955e+02,2.612964599836503794e+02
9.712013179562117671e+01,1.358805357657872719e+02,1.707212933409210507e+02,3.742503974613853757e+02,1.526459956893793901e+02,5.700886948537063290e+02,1.345225631632272041e+02,1.576055836574558384e+02,1.308397493118796717e+02,1.551004835582751014e+02,1.673563861943005691e+02,1.444648054025438739e+02,1.608293505551997384e+02,1.353177002464813086e+02,1.338697874802172407e+02,1.340907155622481923e+02,1.371025893264056492e+02,1.381986975336901651e+02,1.079244179970624344e+02,1.449253600996333091e+02,1.359494023525123225e+02,1.409811334895413495e+02,1.566734182942837208e+02,1.669318423788814130e+02,1.613344352579410099e+02,1.927120131180268174e+02,2.094995942716845150e+02,1.454818201701108364e+02,1.444692354793623110e+02,1.517692986081022184e+02,1.580992093592253411e+02,1.485298623173421504e+02,1.252919789930821395e+02,5.177804940319763318e+02,6.309055079804002162e+02,5.947979825117281507e+02,1.501130240852439499e+02,1.396532849595401444e+02,1.360076468438799395e+02,1.493125580786673368e+02,8.443032630515028814e+01,1.092065932075701369e+02,9.118596383201673916e+01,9.426940118626743015e+01,1.105730527750123002e+02,9.652108577919584320e+01,8.747753997453628472e+01,1.044857885072567001e+02,7.979874685735204309e+01,1.101903807053967483e+02,9.813052532217469093e+01,7.530630783675842110e+01,1.025959063510809557e+02,7.093095234096119839e+01,1.058398790626492740e+02,9.324977211768931795e+01,1.443595511214995497e+02,1.348747567189406027e+02,1.222109651380810078e+02,1.487779553562851333e+02,1.102963281346808770e+02,1.461473229313339743e+02,1.177346168294701840e+02,1.293856251675566682e+02,1.152798334489271355e+02,9.441864222707545196e+01,9.966985502151651133e+01,1.005592362739744345e+02,1.101998185117385276e+02,1.088757089529776323e+02,7.982079929440601518e+01,1.135062993846326833e+02,9.548863806756793338e+01,5.024297761876679829e+02,8.709075725928721567e+01,nan,6.084603520367605256e+01,1.590612460658412601e+02,1.123950176831050811e+02,6.271076462622125547e+01,5.086138024066035257e+01,9.023879431821519859e+01,8.905728493496820874e+01,1.088566029232621446e+02,1.111071554851305478e+02,1.127510532101504310e+02,1.186794000658990456e+02,1.170333285863303701e+02,5.152242230326260142e+01,1.099534446936319227e+02,1.151638832273257407e+02,1.192798390340595489e+02,1.384057802260735173e+02,2.874394544943225469e+02,3.412527509046630598e+02
9.222060507280853869e+01,1.227954396547522293e+02,1.493355952209575150e+02,3.339468221139361503e+02,1.379443365999864000e+02,5.357259000645839251e+02,1.156207593817032233e+02,1.362996698455111755e+02,1.323782459469620676e+02,1.422915317227283083e+02,1.434087863417388462e+02,1.348640797247816749e+02,1.341330682568572286e+02,1.270924073262863345e+02,1.223032297202203438e+02,1.288335360067726185e+02,1.223182733690912301e+02,1.256636781254037061e+02,1.029493079141853968e+02,1.366636747639624332e+02,1.227002852482577993e+02,1.259441145905975361e+02,1.406345618971235183e+02,1.453596917992976785e+02,1.277841930756705722e+02,1.535640582948976771e+02,1.676138419105133153e+02,1.399839990855991232e+02,1.200499895877083389e+02,1.150241713727660482e+02,1.145369809275384227e+02,1.191080182020175471e+02,1.352402307007540401e+02,4.810852731065503463e+02,5.929470802694017948e+02,5.567412325308649770e+02,1.104405722550388873e+02,1.043570792999548047e+02,9.953331100693259259e+01,1.178229179744312631e+02,6.084209069379166124e+01,7.609362653990255865e+01,8.389421910960402329e+01,6.826419266331258484e+01,8.300554198354682001e+01,7.475185616414934486e+01,6.801411618182571317e+01,7.501893094410633012e+01,8.538665001030994972e+01,1.112977987204582035e+02,8.651381392587117602e+01,7.331357309534145372e+01,9.405785453647463612e+01,5.319849621934574202e+01,7.930498092799356868e+01,7.839285681741831979e+01,1.294177731225476009e+02,1.169232226719821028e+02,1.024406169446434802e+02,1.176204063926806498e+02,8.112410246039723916e+01,1.167725995257156910e+02,8.742173642743230744e+01,1.149413763619617868e+02,9.109379781299755052e+01,6.114769006258521955e+01,8.516619047488546812e+01,5.577096018525026722e+01,9.885423612574734875e+01,7.413285371547993918e+01,5.353129925568622127e+01,6.844910518040285297e+01,6.229349885818739807e+01,4.685705923337484933e+02,5.813088679882761767e+01,6.084603520367605256e+01,nan,1.905847842824712757e+02,1.515456366907166057e+02,3.020993214136615634e+01,5.822027138381726985e+01,6.377083973090696389e+01,8.337385681374009039e+01,7.169714080758051011e+01,8.035421581966154747e+01,8.020673288448162452e+01,7.737493134086356861e+01,1.040299956743328806e+02,3.406347016947179185e+01,6.320632879701020812e+01,6.563901278961738228e+01,7.073669486189504596e+01,1.251546243651874306e+02,2.466605765013511586e+02,3.004101196697503156e+02
1.708819475544766533e+02,2.335236176492448408e+02,2.583656323894566640e+02,4.527833919215653964e+02,2.393437695031897761e+02,6.230481201319859110e+02,2.151888472946555169e+02,2.527572748705694323e+02,2.009807951024201884e+02,2.389212422535842677e+02,2.598150111136620808e+02,2.069639582149516173e+02,2.605873366071309647e+02,2.138803403775083325e+02,1.911447618953207837e+02,1.777998875140219468e+02,2.130952838521033641e+02,2.395258649916494278e+02,1.979482760722995067e+02,2.167760134332057476e+02,1.971099185733769161e+02,2.180682461983138865e+02,2.337845161682057551e+02,2.617070117516869914e+02,2.852782501348433470e+02,3.111040983336690715e+02,3.250449815025599491e+02,2.192558323055507117e+02,2.565731084895635945e+02,2.807358901173587924e+02,2.771015698259420788e+02,2.644069590612249954e+02,1.647310535387397579e+02,5.762399500208266545e+02,6.903187669475669281e+02,6.556699169551691284e+02,2.862357070667509902e+02,2.387487382165509473e+02,2.599630743009770981e+02,2.479841930446386300e+02,1.967003812909199212e+02,2.311612424261505510e+02,2.298994562846857832e+02,2.073628703505179374e+02,2.233336517410218391e+02,2.234675815414477995e+02,2.232584152948946326e+02,2.379667203623478713e+02,2.145074357685450934e+02,2.416953454247698403e+02,2.388046900712371325e+02,2.177811745766842932e+02,2.414015741456670128e+02,1.940296884500351382e+02,2.413395947621771711e+02,2.342549038974197515e+02,2.229819723654629797e+02,2.000995752119162319e+02,2.036534311029272146e+02,2.431493368281953451e+02,1.939051314431693811e+02,2.246219935803258920e+02,2.186174741414706659e+02,1.984786134574534060e+02,2.217006991418842858e+02,1.723925752461393586e+02,1.912815725573501595e+02,2.047230324120783393e+02,1.863772518307680457e+02,2.028548249364286562e+02,1.689170210488146608e+02,2.169294816294062684e+02,2.005588193024584882e+02,5.566124684194534211e+02,2.006250233644636012e+02,1.590612460658412601e+02,1.905847842824712757e+02,nan,6.124442831806800314e+01,1.823346374114641151e+02,1.531190386594562938e+02,1.873734239426656814e+02,1.620987353436078990e+02,2.345794534907453226e+02,2.207438334359152066e+02,2.167405822636712571e+02,2.202333308107675691e+02,1.934776472877467484e+02,1.895898731472507563e+02,2.203655145433759230e+02,2.265702540052768938e+02,2.269699539586416961e+02,2.166844710633725128e+02,3.782375972851115762e+02,4.264105064371406115e+02
1.459029814637035827e+02,1.914136881207600709e+02,2.185958828523327497e+02,4.134843165103173988e+02,1.994977694110764048e+02,5.952458315687608774e+02,1.820443901909746671e+02,2.096118317271295837e+02,1.654269627358028174e+02,2.003664642598527621e+02,2.158921953197837809e+02,1.751365181794453747e+02,2.165500404063452606e+02,1.768330285891130416e+02,1.621485738451139582e+02,1.534415849762346795e+02,1.784627692265218855e+02,2.057660807810867141e+02,1.648694028617671563e+02,1.805409648805014911e+02,1.609944098408183777e+02,1.916041753198592801e+02,2.011729604097147330e+02,2.188632449727502092e+02,2.339271681528504701e+02,2.655183609470316242e+02,2.766262460432944295e+02,1.813597529773498138e+02,2.125585095920548895e+02,2.343010029854638105e+02,2.323266665709853385e+02,2.218677083308778037e+02,1.416451905290108186e+02,5.450974224851916006e+02,6.595078164813442072e+02,6.239397406801446095e+02,2.444893453711274560e+02,2.126638662302622436e+02,2.256361673136515549e+02,2.249984888838484949e+02,1.730021965178798951e+02,2.009684552361134990e+02,1.838869217753172052e+02,1.733892730245851510e+02,1.886325528639907247e+02,1.849925403901772256e+02,1.855780159393410713e+02,2.011148925365441471e+02,1.712303711378180253e+02,1.948771920980133530e+02,1.900450472914219802e+02,1.686397343451999973e+02,1.927211457002065629e+02,1.570462352302305646e+02,1.980618085346002886e+02,1.859307397930449213e+02,1.910225117623581355e+02,1.727967592288471508e+02,1.792142851449043519e+02,2.150586896640238024e+02,1.663451832785732165e+02,1.977068537000728838e+02,1.882768174789266311e+02,1.713686085606015013e+02,1.882695939337973812e+02,1.366946963126840728e+02,1.650284823901492359e+02,1.710148531561289076e+02,1.650788902313182405e+02,1.781091799992918538e+02,1.312792443609841655e+02,1.846882779171481275e+02,1.653587614854849335e+02,5.285444162981926866e+02,1.634150543861111373e+02,1.123950176831050811e+02,1.515456366907166057e+02,6.124442831806800314e+01,nan,1.428392103030515443e+02,1.122539977016014348e+02,1.588987098751782412e+02,1.377139063420900129e+02,1.937487032214363865e+02,1.879757431160108183e+02,1.841225678725534749e+02,1.856465458875903209e+02,1.672038277074072994e+02,1.441637957325064008e+02,1.821994511517272883e+02,1.824771766550801146e+02,1.883762193059188235e+02,1.888588891209623739e+02,3.358242397445446841e+02,3.865064035692204811e+02
8.921524533400835821e+01,1.233259096865107409e+02,1.471902170662411606e+02,3.296482974322779569e+02,1.341217357477787289e+02,5.314472316232319145e+02,1.122447326158765009e+02,1.349500648388259947e+02,1.273250957195926105e+02,1.370214581735087620e+02,1.381940664428257151e+02,1.246608198272944747e+02,1.327999999999777003e+02,1.188282794624307144e+02,1.182566700021245083e+02,1.191543536762183635e+02,1.184655224105311220e+02,1.255579547459732339e+02,1.000479884855387667e+02,1.278442802787616586e+02,1.160124131289543072e+02,1.230369050325781473e+02,1.384733909457030734e+02,1.434718090776141253e+02,1.177706245207408671e+02,1.479745924136468886e+02,1.606237840420834573e+02,1.356135686426292750e+02,1.142873571310526444e+02,1.117819305612840708e+02,1.139171628860510168e+02,1.090695191151566519e+02,1.296487562609391659e+02,4.756773696530058828e+02,5.877136717824461130e+02,5.517850306052330325e+02,1.216552506060011751e+02,1.089719229894196104e+02,1.088257322511528287e+02,1.189588164029882051e+02,6.734270561842721747e+01,8.527977485896599319e+01,9.658736977480691621e+01,7.680000000015783712e+01,9.114033135778699091e+01,7.982280375927541627e+01,8.084751078415251868e+01,8.381885229469287424e+01,9.345116371684135004e+01,1.198585833388908526e+02,9.396424852035944753e+01,8.252805583563510083e+01,1.017848711743385621e+02,6.203740806977916122e+01,8.580349643215706124e+01,8.386942231823694271e+01,1.232629709199672874e+02,1.152763635790634567e+02,9.438982996068554598e+01,1.154573514333318514e+02,6.796116538145956554e+01,1.147895465624838636e+02,8.099382692528773475e+01,1.119128232152175570e+02,8.616356538583141855e+01,4.510964420166050814e+01,7.747309210287970416e+01,5.184746859779306760e+01,9.684874805582568058e+01,6.976532089801897030e+01,4.291013866212701089e+01,6.162077571722586811e+01,5.699964912160974251e+01,4.648760695067172151e+02,4.982047771735061303e+01,6.271076462622125547e+01,3.020993214136615634e+01,1.823346374114641151e+02,1.428392103030515443e+02,nan,4.936719558580754352e+01,5.265434455027287441e+01,7.708385044863041458e+01,6.985699678625640274e+01,7.682083050837674421e+01,7.786963464664496826e+01,7.503066039959057321e+01,9.894483311414045090e+01,3.449289781939522470e+01,5.475618686505571731e+01,6.422460587657445785e+01,6.829582710526617007e+01,1.216302593930496840e+02,2.430265829080948947e+02,2.967743924262950372e+02
8.527226981844815157e+01,1.079073676817373126e+02,1.370307994576596400e+02,3.423065292979488277e+02,1.205799319953166133e+02,5.424175513384653868e+02,1.155383918877858065e+02,1.255458481989613517e+02,1.017856571427811900e+02,1.239825794214968795e+02,1.347821946698001057e+02,1.164625261618448917e+02,1.337860979324937887e+02,1.111057154245192322e+02,1.098508079168276055e+02,1.128971213096165940e+02,1.144880779819455228e+02,1.294560929427424014e+02,9.051231960341812055e+01,1.198125202138372600e+02,1.044298807812905352e+02,1.233965963874025960e+02,1.334334290947718102e+02,1.337484205514155633e+02,1.535833324290302926e+02,1.839695626999350395e+02,1.970108626446393600e+02,1.149128365327242847e+02,1.373928673549832808e+02,1.464185780562042396e+02,1.502382108519924202e+02,1.338070252266566342e+02,1.351739619897905698e+02,4.869983162188585197e+02,6.014296301314175253e+02,5.655417225988014707e+02,1.490766245928235492e+02,1.255044222328796479e+02,1.283570021464272202e+02,1.420039436072097772e+02,7.791174494259438177e+01,1.034895163773130378e+02,9.750487167325937321e+01,8.468577212268482413e+01,9.495346228550894807e+01,8.885223688803350228e+01,9.033537513063076574e+01,1.016181086223989354e+02,9.042035169141715301e+01,1.263309938218346957e+02,1.018280904269831098e+02,8.262880853549737026e+01,1.126580667329672565e+02,6.244741788077890021e+01,1.012995557738723278e+02,9.924192662369657114e+01,1.220491704191879734e+02,1.123359247970866619e+02,1.039838448991596351e+02,1.362779512613571740e+02,9.165936940651454279e+01,1.251654904515971936e+02,1.088661563573395057e+02,1.106323641617330509e+02,1.056098480257492582e+02,5.575804874633301722e+01,9.392337302288589740e+01,8.333930645248545943e+01,9.926127140028231111e+01,1.001271192035730024e+02,4.835700569724682651e+01,9.770404290510691681e+01,9.342034039754221908e+01,4.755286742142736216e+02,8.467065607397921667e+01,5.086138024066035257e+01,5.822027138381726985e+01,1.531190386594562938e+02,1.122539977016014348e+02,4.936719558580754352e+01,nan,8.129649438941011397e+01,7.292077893176136172e+01,9.754834698748062749e+01,1.069541958036010811e+02,1.006482985449892453e+02,1.042151620446947931e+02,1.046632695838801794e+02,4.824437791078811699e+01,9.428297831517251382e+01,1.002788113212401839e+02,1.065750439831075340e+02,1.258850269094139236e+02,2.520939507405832671e+02,3.075867357347917732e+02
6.801999705978472832e+01,1.006180898248517224e+02,1.231019090022556384e+02,2.876016689798674975e+02,1.077203787590325987e+02,4.926740098685828571e+02,7.078869966314766771e+01,1.059328088932593346e+02,9.722715670017132084e+01,1.063390803044856909e+02,1.111697800663807527e+02,9.405190056561399103e+01,1.031410684451411726e+02,9.291975032254580924e+01,8.739794047909326480e+01,8.469238454548312234e+01,8.496681705225471148e+01,8.786170952123309519e+01,7.594945687761651243e+01,9.774906649174192808e+01,8.579230734745986808e+01,9.253842445171368070e+01,1.073379709143188308e+02,1.223065002360444282e+02,1.199019599505672034e+02,1.431625649393234596e+02,1.511460221110873761e+02,1.125301737313463804e+02,1.169512719041263153e+02,1.176088432050245558e+02,1.005274091976947943e+02,1.085194913368459453e+02,1.409135905440266470e+02,4.373375812802004816e+02,5.479862772004390763e+02,5.125813886594040696e+02,1.179097960306648645e+02,9.376225253261425507e+01,1.043057045421226263e+02,9.862170146584335839e+01,6.503414487789929410e+01,8.463379939480394398e+01,9.559497894761683767e+01,8.308068367568216672e+01,9.418619856445683070e+01,8.677603355769122118e+01,9.473077641404181293e+01,9.048314760214623220e+01,8.724585950051640282e+01,1.145593296069256013e+02,9.565688684032865297e+01,8.581748073680641653e+01,9.391826233488086473e+01,7.889638775007159666e+01,9.384412608154856628e+01,8.734025417867617591e+01,9.274567375349654696e+01,8.678064300288824029e+01,5.856688484114211946e+01,8.544940023195955803e+01,4.972725610785580130e+01,9.000088888450804347e+01,5.559712222773904244e+01,8.183104545354827053e+01,5.478247895075979557e+01,4.982368914471994259e+01,3.786502343850388286e+01,3.789459064299800417e+01,6.200258059130501920e+01,3.979949748411620192e+01,5.724753269775396092e+01,3.833118834583086709e+01,3.986376801060052344e+01,4.265279357791191615e+02,3.245920516562509306e+01,9.023879431821519859e+01,6.377083973090696389e+01,1.873734239426656814e+02,1.588987098751782412e+02,5.265434455027287441e+01,8.129649438941011397e+01,nan,5.216435564643142442e+01,6.652518320144976371e+01,5.569775578952827289e+01,5.359552220097356923e+01,5.749434754823064964e+01,7.654959176900935347e+01,6.622627877207695235e+01,3.691070305479088631e+01,5.924457781079459551e+01,5.495161508091349845e+01,9.261706106328188071e+01,2.049815601462632912e+02,2.565634424464935250e+02
5.548044700611929869e+01,1.023984374880687085e+02,1.063819533567700546e+02,2.607883432977821485e+02,1.036378309306529530e+02,4.608588504086665694e+02,8.060967683840677012e+01,9.808486121719622020e+01,8.354064878851313836e+01,9.906119320906395842e+01,1.004143416052005193e+02,8.879549538135492526e+01,8.401428449970643442e+01,9.142253551503213771e+01,8.055010862809849925e+01,6.237563626935968131e+01,8.817618726159790299e+01,1.106612850096696121e+02,8.340071942131899618e+01,9.319313279422220830e+01,8.411706128965020923e+01,9.123946514531952801e+01,1.075687687016101393e+02,1.129233368263418527e+02,1.583312982325183498e+02,1.802061042250994376e+02,1.872508477951595580e+02,9.866063044596729981e+01,1.417660043875599740e+02,1.505701165570356181e+02,1.308201819293340122e+02,1.364815005779473438e+02,1.635530494977125784e+02,4.052491579263282802e+02,5.178124757091122774e+02,4.818431279991461338e+02,1.372198236407553225e+02,9.749912820119452306e+01,1.236452991423837773e+02,1.046930752248139100e+02,7.964621773830765505e+01,9.871656395964970443e+01,1.083904054794018634e+02,8.493291470337891269e+01,1.061628937059785329e+02,9.809220152497908884e+01,1.010243534995971828e+02,1.087124647867112515e+02,1.066005628503222198e+02,1.409221061438341565e+02,1.108729002055425212e+02,9.595832428707500128e+01,1.214999588477794958e+02,8.064638863584322337e+01,1.084944238198929014e+02,1.082264293044688941e+02,9.098219606060109754e+01,7.139859942592129016e+01,5.576235289148716134e+01,9.406465861314002552e+01,5.590849667091408293e+01,8.293708458835715192e+01,6.612594044699761753e+01,7.005369369281082470e+01,6.678442932301946655e+01,6.134883861973631980e+01,3.796840792013382782e+01,5.769159384172397864e+01,4.591470352730599558e+01,5.148825108694392583e+01,6.837426416414426456e+01,6.418971880278338915e+01,4.933315315286018432e+01,3.945458148301647157e+02,5.434408891484154225e+01,8.905728493496820874e+01,8.337385681374009039e+01,1.620987353436078990e+02,1.377139063420900129e+02,7.708385044863041458e+01,7.292077893176136172e+01,5.216435564643142442e+01,nan,9.672807245049847324e+01,6.794468338278174713e+01,6.503783514224575413e+01,7.604104154990930908e+01,6.144265619255681798e+01,8.512296987306820029e+01,6.926355463009997493e+01,7.890145752772222920e+01,7.829380562968755441e+01,8.211796392995181293e+01,1.794079150985147635e+02,2.298368116729687358e+02
1.002971584841838109e+02,1.159937929373852512e+02,1.434578683795196241e+02,3.181710231935113598e+02,1.220642453792464437e+02,5.319855637139129385e+02,9.563179387632784767e+01,1.250459115685544020e+02,1.273382896068739285e+02,1.304877005697959476e+02,1.310694472408001729e+02,1.104275327986616304e+02,1.344928250874702940e+02,1.086565230440160121e+02,1.009966336072838544e+02,1.177359758103059590e+02,1.068584109931959318e+02,9.505703551020310726e+01,8.403427871997750742e+01,1.114988789181023918e+02,9.706739926465890278e+01,9.567862875265740286e+01,1.052228112150670682e+02,1.302152064852740239e+02,9.500063157689794480e+01,1.162707185838253992e+02,1.283707131708871714e+02,1.447314754986692833e+02,9.250902658662738531e+01,8.323364704244355039e+01,7.735735259171467249e+01,6.774422484606395756e+01,1.531973890116989878e+02,4.712229196463358676e+02,5.819885909534576740e+02,5.463206384533043547e+02,7.357717037231694235e+01,7.578707013736288900e+01,6.565119953202069780e+01,7.848260953862109091e+01,7.943198348279209142e+01,6.186824710632266999e+01,8.905548832052718922e+01,7.875633307872298872e+01,8.082969751280400317e+01,6.402374559505483376e+01,7.956682725868621731e+01,6.703312613944549980e+01,9.573546887137217709e+01,1.011422760274135726e+02,7.609257519622160260e+01,8.233395411372707429e+01,8.846242140044381586e+01,8.508818954488019415e+01,5.119062414149540530e+01,7.504345407835678827e+01,1.066485818001956574e+02,9.977735213959225291e+01,7.232592896057269627e+01,8.212478310470453380e+01,5.828344533397326188e+01,8.018378888534854809e+01,6.945502141680486830e+01,9.404339423904572470e+01,6.033108651438460157e+01,6.968270947665021708e+01,8.012290558888157932e+01,4.806495604910626440e+01,9.282327294365444459e+01,6.690171896147695918e+01,7.812400399352858926e+01,4.795164230763422353e+01,7.259752061876946527e+01,4.681292129316315709e+02,6.017175417089450917e+01,1.088566029232621446e+02,7.169714080758051011e+01,2.345794534907453226e+02,1.937487032214363865e+02,6.985699678625640274e+01,9.754834698748062749e+01,6.652518320144976371e+01,9.672807245049847324e+01,nan,4.492838746280624207e+01,5.296942514338733332e+01,4.424838980107958974e+01,8.026157237442771475e+01,6.862535974406667094e+01,3.948468057367957584e+01,4.309245873673927463e+01,4.798499765534457850e+01,8.712473816332754950e+01,2.236815593650990479e+02,2.802299056132185910e+02
8.789539237072678191e+01,9.984708308206501215e+01,1.221009418473133081e+02,2.819943261840489868e+02,1.038175322380648424e+02,4.948509270477225073e+02,7.369233338685690171e+01,9.932733762674861566e+01,1.023484245115648434e+02,1.104919906599848929e+02,1.128439630640638001e+02,8.948206524215903812e+01,1.077923930526037282e+02,8.751776962422982820e+01,8.429187386693946848e+01,8.461678320528488939e+01,8.471221871727304631e+01,8.256682142356396525e+01,7.167705351078532772e+01,8.827230596280951147e+01,7.911510601644758367e+01,8.383889312249334580e+01,9.218329566677985554e+01,1.147079770547771034e+02,1.113330139715541947e+02,1.290227886848270202e+02,1.381905930228215880e+02,1.233181251885182945e+02,1.107754485434738854e+02,1.037296486063910237e+02,7.886697661243309199e+01,9.022904188784708879e+01,1.654409864574114692e+02,4.350626621533888283e+02,5.452799647887253514e+02,5.093476612295371524e+02,7.767007145618840980e+01,6.195998708841819536e+01,7.351299204903473594e+01,6.242691727126351964e+01,7.910499352121604488e+01,6.187341917181039008e+01,9.593998123824452762e+01,6.876278063027686471e+01,8.403427872002285426e+01,7.645338449023304861e+01,8.417505568765797364e+01,7.767213142442805918e+01,9.175358303619790945e+01,1.012134378430080091e+02,7.796512040653490772e+01,8.565605641156250272e+01,8.485752765667736242e+01,8.851124222396663299e+01,7.299753420496452350e+01,7.490260342607238897e+01,8.259491509771928008e+01,7.559894179139868697e+01,3.920408142040648158e+01,5.463625170143617993e+01,4.258638280007780708e+01,6.424453284131070063e+01,4.027902680032968163e+01,7.643978021952206348e+01,2.495756398367812778e+01,6.918265678626525528e+01,5.288629312030894880e+01,3.013569312301984837e+01,6.446952768558575997e+01,3.798947222587595718e+01,8.112410246036894534e+01,3.361428267836262052e+01,4.500844365226694777e+01,4.308384383965664597e+02,3.944008113586149022e+01,1.111071554851305478e+02,8.035421581966154747e+01,2.207438334359152066e+02,1.879757431160108183e+02,7.682083050837674421e+01,1.069541958036010811e+02,5.569775578952827289e+01,6.794468338278174713e+01,4.492838746280624207e+01,nan,2.448836458418638529e+01,2.883608850071223273e+01,6.965055635088843644e+01,8.975433137177761012e+01,3.561797299121018767e+01,2.987708151753631114e+01,3.326259160043868235e+01,7.513827253792452154e+01,1.908268324947655969e+02,2.458881046329857725e+02
