1.909785328250286796e+02,1.172784720227981978e+02,1.160827291202835880e+02,1.263075611354583998e+02,1.360352895391556274e+02,1.972182547331947262e+02,8.891254129761112779e+01,1.090555821587681180e+02,1.091714248327486132e+02,1.027104668472846356e+02,1.044022988252174713e+02,9.044600599257265117e+01,9.092502405828730616e+01,7.988992427086439818e+01,1.074229025860243496e+02,8.473204824622449394e+01,2.975405854669241421e+02,2.201523109122289270e+02,1.784959383291262611e+02,1.583691889225702312e+02,9.184508696708111586e+01,9.578559390644019800e+01,7.778945944020966863e+01,2.041834469294370251e+02,2.059662108211121279e+02,5.428358131147914492e+02,5.446481432998635910e+02,5.715510125964332246e+02,6.826461455249088885e+02,6.461530468859546090e+02,2.563890793306222236e+02,2.838174060905787428e+02,3.384505872354522467e+02,4.129519100331276604e+02,4.352729718234088523e+02,2.255322593333553414e+02,9.652025694115344834e+01,7.009365163834783630e+01,1.156235270175611305e+02,1.259612638870058561e+02,1.066913304819222077e+02,1.286328107444016666e+02,1.210500722841120194e+02,1.063796973110866588e+02,8.459976359301221294e+01,5.203229766216999508e+01,8.030143211664731950e+01,2.655108284025175891e+01,7.918282642092530921e+01,1.115433547999383563e+02,1.074683209136387063e+02,8.883692925800606588e+01,8.355501181845403380e+01,8.600465103698537916e+01,6.640481910213648575e+01,nan,5.915538859651263692e+01,7.710252914147741876e+01,4.208752784362972932e+01,9.936760035339410990e+01,8.264042594273605857e+01,4.963063570013780890e+01,1.558142483856610170e+02,1.341962741658707898e+02,1.251680470407617349e+02,1.267166918760529910e+02,1.442081828468639912e+02,1.237998384489897177e+02,1.406715323014023227e+02,1.160696342718261604e+02,1.258596043216529949e+02,1.293961359546732979e+02,1.070693233377207889e+02,1.291207187092198581e+02,1.276344781005412301e+02,1.288093164332517233e+02
1.474128895313788803e+02,1.220590021260387630e+02,1.214854723825125546e+02,1.365160796390415783e+02,1.471168243267492812e+02,1.591733646060422416e+02,1.022225024151108670e+02,9.967306556939793438e+01,1.038560542288598043e+02,9.986951486816916201e+01,7.777711745743191329e+01,9.452957209249872506e+01,8.993864575369408954e+01,9.256608450183102832e+01,1.017211875668215413e+02,1.052547386106515006e+02,2.898540322300396497e+02,2.167542387128170560e+02,1.826822377791419854e+02,1.671205552886871999e+02,1.169635840763859562e+02,1.202982959147412743e+02,8.194339509691694445e+01,1.618330003429188650e+02,1.667107674986644099e+02,4.929598766634145477e+02,4.946124139161860853e+02,5.213932105426657699e+02,6.329533316129877676e+02,5.967219788142831476e+02,2.094369594889785446e+02,2.346186693338877944e+02,2.918797012469090646e+02,3.653673220199405591e+02,3.865945679908180068e+02,1.808690133770568593e+02,1.209965288758212267e+02,5.349841119123333755e+01,7.939370252103157100e+01,9.705668446842639696e+01,6.472217548879432059e+01,9.686278955302968541e+01,8.088015825891491772e+01,6.235896086360622803e+01,4.571389285543728676e+01,4.663046214649221355e+01,6.124181577978124835e+01,5.506795801538787316e+01,5.074485195554209582e+01,7.180974864185463957e+01,6.286366199958676759e+01,4.192183202099864303e+01,4.808492487247932701e+01,3.997399154427778711e+01,5.794342067908687710e+01,5.915538859651263692e+01,nan,4.362384668967670365e+01,4.037424921917887843e+01,6.444222218381503353e+01,4.384518217537483054e+01,4.173439828243425609e+01,1.225273846941661304e+02,9.684379174727398265e+01,9.990235232463635384e+01,9.961847218261608816e+01,1.093522747820572363e+02,9.562259147296572337e+01,1.159358443277833430e+02,8.055209494478390297e+01,1.062065911325794332e+02,1.003633399205259877e+02,9.006486551369712856e+01,1.133476069442713481e+02,9.409867161663423474e+01,1.112927670605876358e+02
1.417908318616078702e+02,1.516580363845306181e+02,1.422279859943336078e+02,1.589258946805004484e+02,1.705337503253041689e+02,1.400554176032193823e+02,1.217367651943926887e+02,1.256878673540422398e+02,1.235410862830637626e+02,1.261503864441351084e+02,8.379116898583326645e+01,1.001702550660871651e+02,1.070371897986438228e+02,1.088272024817712946e+02,1.198212001275239373e+02,1.151284500026145281e+02,2.746028404805667833e+02,2.045733120424162905e+02,1.812768049144996496e+02,1.653379569246208689e+02,1.244385792268979287e+02,1.288136638714767344e+02,9.425497334353570977e+01,1.430630630176600562e+02,1.455587853755494621e+02,4.840999896715231898e+02,4.847678207142156452e+02,5.125312868498815533e+02,6.247791289727974799e+02,5.889475358637731688e+02,1.973622050950993696e+02,2.274579521581682684e+02,2.853878764068368810e+02,3.559112248861853800e+02,3.783323406742039197e+02,1.691503473244772806e+02,1.374155740809487725e+02,7.887407685673618118e+01,1.024257780052769249e+02,9.848126725423630035e+01,7.816085976997860030e+01,1.005099000098640261e+02,5.622383836063472273e+01,5.820515441081796126e+01,3.888650151387715681e+01,7.073556389818476475e+01,9.552214402951524619e+01,6.494058823266591673e+01,3.227382840607125303e+01,6.170510513717552215e+01,6.121829791814829491e+01,4.043167075447510683e+01,4.351919116891823336e+01,5.158449379408490643e+01,4.437476760482211091e+01,7.710252914147741876e+01,4.362384668967670365e+01,nan,6.093668845617079910e+01,5.427190801890417760e+01,5.269079616009224054e+01,6.054684137089017071e+01,1.169430630691924478e+02,9.657411661512654177e+01,1.072574472937261447e+02,9.695689764011530087e+01,1.122889130769314932e+02,9.237748643479429234e+01,1.174563748802322607e+02,8.410850135390090543e+01,9.433217902706115865e+01,8.935591754324680380e+01,8.547748241497750143e+01,1.033827838665621641e+02,8.386942231835487860e+01,9.762458706691177213e+01
1.679819037872377123e+02,1.050889147341011522e+02,1.126182933630750114e+02,1.186490623646466247e+02,1.257597709921481481e+02,1.759668150532649520e+02,8.991551590237921232e+01,9.003288288181190069e+01,9.255657729197110939e+01,9.849751265894710173e+01,8.211991232330805701e+01,8.121970204331367427e+01,7.677082779288592462e+01,7.433653206863272089e+01,9.119473669027415497e+01,8.905279333069911729e+01,2.991609600198440262e+02,2.204954421297865679e+02,1.842311591452602784e+02,1.540005194796393369e+02,1.053595747902879651e+02,1.126992457827868748e+02,7.384849355263676784e+01,1.821313811510661367e+02,1.848281363861703142e+02,5.134343969778434484e+02,5.158891353769411126e+02,5.424091444656984322e+02,6.527447280522435449e+02,6.164681338074037740e+02,2.324592007213379929e+02,2.554829152800629402e+02,3.049330418304766113e+02,3.813594629742451616e+02,4.043052312300513904e+02,1.996765384316147731e+02,1.068104863766048283e+02,5.472549679990751059e+01,9.155894276367722284e+01,1.133779520012803061e+02,8.265881683150583115e+01,1.130734274708291167e+02,9.882914549869508392e+01,8.119113252075474918e+01,5.993463105740426045e+01,3.719784940007563279e+01,6.414608327867088633e+01,4.001799595176482427e+01,6.361635009967712051e+01,8.605207725548839903e+01,8.493856603467990851e+01,6.114376501324687041e+01,6.075129628245215230e+01,6.126271296634565289e+01,6.087889617915231355e+01,4.208752784362972932e+01,4.037424921917887843e+01,6.093668845617079910e+01,nan,7.837040257651095487e+01,5.708239658593594612e+01,2.630285155614084047e+01,1.397122757670278475e+02,1.107075426518229051e+02,1.092109884581297052e+02,1.081154938016121179e+02,1.252293895217722053e+02,1.015259572720133860e+02,1.264348053345912035e+02,9.266887287547943686e+01,1.107537809738301462e+02,1.062457528562601681e+02,9.370080042345176707e+01,1.161929429870575490e+02,1.039592227751718951e+02,1.175394401893022689e+02
1.245169867929746204e+02,1.579002216590958199e+02,1.350821971985623122e+02,1.603012164645408859e+02,1.760581722045421884e+02,1.236718237918322529e+02,1.151784702103489764e+02,1.215624942158996191e+02,1.193804004014478295e+02,1.194219410326564770e+02,9.419554129575038814e+01,1.021167958760958072e+02,1.039469095259919555e+02,1.106403181485172240e+02,1.123971529888140566e+02,1.274638772358995027e+02,2.694411995222946530e+02,2.220907922449882221e+02,1.800208876769878827e+02,1.725113329610498454e+02,1.410656584715099200e+02,1.451779597597707152e+02,1.077641870011050713e+02,1.229523484931887509e+02,1.250842915797355488e+02,4.552267127487250491e+02,4.557978499291116350e+02,4.847074169021618673e+02,5.968466469705629152e+02,5.602141019288939106e+02,1.780983997683173072e+02,2.000759855654930846e+02,2.591999999999988518e+02,3.263446031421186717e+02,3.492719284454520903e+02,1.397225822835860072e+02,1.467907354025093980e+02,1.033340215030465288e+02,1.077864555498358783e+02,8.750497128736364516e+01,8.224159531528090383e+01,1.015425034159807183e+02,5.336365804536114155e+01,6.544982811285520086e+01,3.646806822417070748e+01,1.011968378952394545e+02,1.122468707803954686e+02,9.393359356478450195e+01,5.846161133594896597e+01,4.634134223352523207e+01,5.123592489654630100e+01,4.742826161718046762e+01,4.370446201470900860e+01,5.170686608177186372e+01,6.703073921714454286e+01,9.936760035339410990e+01,6.444222218381503353e+01,5.427190801890417760e+01,7.837040257651095487e+01,nan,7.058158400025536139e+01,7.075931034142480769e+01,1.007698367568044802e+02,8.971153771952629086e+01,1.118377396051426445e+02,9.184682901444622871e+01,1.056287839557304977e+02,1.000439903242358071e+02,1.031674367230191507e+02,8.745741821017834638e+01,7.288127331482111515e+01,8.335178462396068255e+01,6.835320036389613563e+01,9.083699686799187134e+01,8.696666027844182167e+01,7.495278513833078193e+01
1.299692271270775734e+02,1.254916730305252059e+02,1.116988809254924035e+02,1.322149764588145047e+02,1.489708696356120470e+02,1.446629185382494711e+02,9.897797734851089047e+01,9.131834426879342459e+01,9.834551336985681758e+01,8.861331728356333315e+01,6.683831236640406814e+01,1.070924833963683369e+02,9.071361529562923920e+01,1.015590468643789279e+02,9.922015924196523429e+01,1.080681266608674349e+02,2.944000000000221462e+02,2.255879429402212395e+02,1.927917010662121129e+02,1.758563049765449193e+02,1.201372548379225407e+02,1.238857538218215240e+02,9.191822452592104753e+01,1.521998685939223321e+02,1.552742090625225728e+02,4.709208001352305359e+02,4.725806597820034654e+02,4.984945335708380867e+02,6.097034033036349001e+02,5.736751694120987395e+02,1.908398281281889695e+02,2.119818860185542633e+02,2.670520548507579406e+02,3.412297759575426426e+02,3.630354252686693712e+02,1.609765200270502135e+02,1.210659324500248459e+02,5.596713321227572635e+01,6.124965306019070965e+01,7.329720322082810924e+01,4.522654088035426412e+01,8.232132166082656966e+01,7.455896994997164029e+01,4.111836572630242159e+01,4.917885724561266159e+01,5.837670768382524500e+01,6.803998824211947749e+01,7.751851391758182785e+01,5.622526122654657144e+01,6.056533662079274194e+01,5.666180371294850460e+01,3.507021528284420953e+01,4.682221694868137263e+01,4.104241708288663659e+01,6.952754849717925367e+01,8.264042594273605857e+01,4.384518217537483054e+01,5.269079616009224054e+01,5.708239658593594612e+01,7.058158400025536139e+01,nan,5.007354591001946886e+01,1.071671591486895352e+02,8.816348450476330356e+01,8.506091934608977567e+01,9.388929651456203374e+01,8.913630012509723599e+01,8.726144624052227527e+01,1.064436000894556145e+02,7.640209421212664154e+01,9.447285324361780567e+01,9.429994697775316581e+01,6.906576575980007249e+01,1.015488059999371586e+02,8.883242651191926598e+01,1.011754911033486053e+02
1.600989693908344123e+02,1.049914282215718231e+02,1.017636477333640812e+02,1.246389987123111354e+02,1.365781827379177003e+02,1.685405589168118752e+02,8.561027975660725531e+01,7.878680092504275478e+01,9.745645181318006678e+01,8.733475825798495862e+01,8.015385205963954718e+01,7.388531653858372295e+01,6.179449813698226279e+01,6.276432107498301605e+01,7.725076051406311706e+01,8.725777902285253163e+01,2.892215759586579225e+02,2.076635740808057449e+02,1.725108692227778135e+02,1.450417870821995052e+02,1.038560542289444584e+02,1.098347850181909280e+02,6.840233914129605353e+01,1.728074072487026456e+02,1.793298636591160289e+02,5.012938459626089980e+02,5.037191280862833196e+02,5.302717793735530449e+02,6.411887709559522364e+02,6.049441627125680725e+02,2.228753911942984018e+02,2.458451545180353719e+02,2.938045608903706807e+02,3.700268098395192737e+02,3.928073319071767173e+02,1.897467786287402021e+02,1.106193473131906302e+02,6.318734050429294768e+01,9.030171648424344255e+01,1.105079182683310393e+02,7.943097632533921626e+01,1.111856105797747603e+02,9.139540469840530079e+01,7.539549058133910364e+01,5.412134514220715431e+01,5.044442486541061754e+01,7.593260169388911152e+01,4.864565756558140919e+01,6.845027392195218852e+01,8.101259161385597451e+01,8.385797517227771891e+01,5.912968797486357886e+01,5.884352130850951568e+01,5.720279713431374091e+01,6.266609928825657505e+01,4.963063570013780890e+01,4.173439828243425609e+01,6.054684137089017071e+01,2.630285155614084047e+01,7.075931034142480769e+01,5.007354591001946886e+01,nan,1.298509915249637174e+02,9.869630185574611403e+01,1.031596820467860169e+02,9.773597086028279080e+01,1.140617376687005589e+02,9.058741634460835712e+01,1.191590533698177268e+02,8.360095693229563096e+01,1.045026315458071053e+02,9.601249918637104486e+01,8.559439233972649674e+01,1.126154518705037333e+02,9.629537891298402030e+01,1.073886399951262831e+02
7.702570999358465542e+01,1.938510768605820260e+02,1.649227698046014439e+02,1.793432463183535504e+02,1.790141893817370544e+02,7.461903242467614916e+01,1.470025850112682235e+02,1.533805724333873286e+02,1.229080957463932151e+02,1.329029721262942303e+02,9.227263949835732149e+01,1.382068015692178449e+02,1.390671780111589442e+02,1.568153053754717803e+02,1.509781441136472040e+02,1.514210025062193949e+02,3.251124113287858677e+02,2.951861785382205881e+02,2.108136617963738786e+02,2.296985851066461350e+02,1.542320329892793325e+02,1.641847739591311779e+02,1.485438655751209751e+02,9.196521081360063476e+01,9.632611276285540214e+01,3.392014150913600474e+02,3.398691512920842115e+02,3.654014778295007773e+02,4.755180753662210691e+02,4.400354531171270196e+02,1.066703332702712572e+02,1.028599047246613338e+02,1.449292241061540096e+02,2.098883512727576601e+02,2.298538666196050713e+02,9.147764754293064016e+01,1.719413853614092034e+02,1.446369247460256702e+02,1.262454751664246402e+02,8.769766245462639631e+01,1.108974300875007231e+02,8.337769485893653609e+01,9.097340270650921923e+01,9.506124341705971403e+01,1.007698367568968081e+02,1.508265228665087534e+02,1.511915341545221452e+02,1.545755478722162479e+02,1.199099662246436253e+02,9.327979416783961142e+01,1.036933941965029646e+02,9.946657730114196738e+01,1.056409011700106220e+02,1.052418167840083356e+02,1.127290557044160551e+02,1.558142483856610170e+02,1.225273846941661304e+02,1.169430630691924478e+02,1.397122757670278475e+02,1.007698367568044802e+02,1.071671591486895352e+02,1.298509915249637174e+02,nan,4.679829056710102009e+01,6.246791176272529356e+01,7.871467461651353403e+01,4.050086418821615553e+01,6.921733886821198212e+01,2.166287146246435924e+01,6.408868854960734041e+01,9.879433182125382018e+01,5.620960771953311763e+01,8.428238250072288906e+01,4.292318720680196975e+01,6.424204230866625664e+01,1.099032301617337453e+02
8.988259008286080132e+01,1.632970299791055595e+02,1.381216854805833805e+02,1.538503168667642171e+02,1.589676696690417828e+02,9.587158077345534934e+01,1.238625044152114185e+02,1.306984315131403775e+02,1.003011465538330640e+02,1.098966787486641437e+02,7.120674125391637688e+01,1.203794002310540066e+02,1.096897442791217259e+02,1.276495201714594145e+02,1.203787356637231483e+02,1.206562058080729969e+02,3.051449491635104891e+02,2.644223893697565018e+02,1.886104981171463351e+02,1.943641942334121779e+02,1.431301505623410151e+02,1.438365739302786039e+02,1.239354670786069619e+02,1.044275825632502546e+02,1.111049953873778833e+02,3.756491980558408272e+02,3.774508179882268450e+02,4.027630568957401351e+02,5.137491995127646760e+02,4.781402304763821576e+02,1.286968531083392975e+02,1.366689430704715562e+02,1.782241285571805633e+02,2.476914209253353647e+02,2.687485069725905760e+02,1.045194718700725929e+02,1.539028264847968330e+02,1.242275331801318430e+02,1.048793592657754203e+02,7.353910524345359079e+01,9.956143831821816548e+01,7.145012246311351589e+01,8.559252303787963001e+01,8.542505487265763975e+01,8.682856672776260609e+01,1.248698522463102165e+02,1.326348370527203713e+02,1.315744656078766752e+02,1.046357491491368847e+02,9.047961096292803518e+01,1.004231049112196104e+02,8.731643602433268825e+01,9.437118204199838090e+01,9.378272762087982528e+01,1.069534478172571568e+02,1.341962741658707898e+02,9.684379174727398265e+01,9.657411661512654177e+01,1.107075426518229051e+02,8.971153771952629086e+01,8.816348450476330356e+01,9.869630185574611403e+01,4.679829056710102009e+01,nan,5.389025885989999409e+01,4.777781912138290465e+01,4.530430443107626104e+01,4.278317426269685342e+01,4.879508171933841254e+01,3.295815528860710941e+01,7.669784873129590608e+01,3.814708376785772970e+01,5.026489828880417576e+01,4.355594104143201406e+01,3.940761347743358556e+01,9.471304028479178783e+01
1.090849210478407514e+02,1.439572158664043684e+02,1.220753865445189348e+02,1.272704207583769005e+02,1.280631094421293312e+02,1.210533766567015732e+02,1.152249972879044577e+02,1.167287453886354172e+02,7.349993197281084178e+01,1.049540851992328356e+02,5.483940189306856183e+01,1.232071426501017157e+02,1.178134118001858610e+02,1.327849389049739557e+02,1.203647789014026444e+02,1.183614802205231058e+02,3.284655233049860499e+02,2.787647036481072860e+02,2.070964992461252621e+02,2.074353875306628083e+02,1.480589071957572571e+02,1.484167106494372774e+02,1.338195800322249056e+02,1.279581181481460135e+02,1.349364294770464028e+02,3.820008376954210689e+02,3.852452725212800146e+02,4.083171316513538613e+02,5.153113233764762526e+02,4.794211509727300609e+02,1.503978723253646876e+02,1.514997029699925406e+02,1.800742069259420362e+02,2.536242890576721436e+02,2.722581128267795521e+02,1.345106687218944614e+02,1.388910364278068528e+02,1.133108997405808793e+02,8.914796688652231182e+01,7.576912299876046575e+01,9.553721787866979298e+01,6.410491400824749064e+01,1.078658426009723144e+02,9.471135095656319436e+01,9.933861283515571472e+01,1.129360881206604859e+02,1.158751051780084254e+02,1.305091567669612402e+02,1.124931997945482323e+02,1.061930317864646156e+02,1.077530510008670319e+02,9.056798551361269745e+01,1.043593790705959492e+02,9.735378780515860342e+01,1.115698884107989954e+02,1.251680470407617349e+02,9.990235232463635384e+01,1.072574472937261447e+02,1.092109884581297052e+02,1.118377396051426445e+02,8.506091934608977567e+01,1.031596820467860169e+02,6.246791176272529356e+01,5.389025885989999409e+01,nan,7.314861584474975587e+01,3.924283374090430243e+01,4.856171331396234336e+01,6.006130201714378813e+01,4.229799049596655180e+01,1.026691774584736834e+02,7.017121917138024401e+01,7.528930867013583850e+01,6.427192233010693201e+01,5.476203064172001689e+01,1.209938841429193559e+02
1.164061854027140583e+02,1.620266644721946818e+02,1.278836971626714245e+02,1.499215795007298766e+02,1.570421599444374863e+02,1.164219910497275663e+02,1.259955554771749888e+02,1.250331156134270287e+02,1.013319298148656458e+02,1.037674322704760925e+02,8.158235103250424913e+01,1.059577274198902046e+02,1.060596058827423747e+02,1.198138556261343268e+02,1.219534337359205836e+02,1.134245123419272971e+02,2.691298571321951272e+02,2.330792140024567800e+02,1.702783603398186472e+02,1.685595443752692972e+02,1.395082793242132766e+02,1.368584670380379293e+02,1.133299607341968596e+02,1.113912025250806437e+02,1.291046087480927724e+02,4.010899151063355816e+02,4.010053366228466984e+02,4.279596242637799151e+02,5.400599966670507683e+02,5.039331701723916694e+02,1.521173231423142340e+02,1.639360851063849509e+02,2.050330705032635308e+02,2.742101383975563067e+02,2.956473575055405831e+02,1.193314711213366621e+02,1.504297842849117046e+02,1.288608551888340799e+02,1.084250893473547990e+02,8.170091798750165424e+01,1.007253691976417400e+02,8.701448155340412427e+01,8.336042226383442255e+01,8.359330116702308544e+01,9.482700037445721364e+01,1.194561007232389755e+02,1.406686887690275967e+02,1.222718283171331137e+02,1.128949954604442780e+02,8.310090252216228635e+01,9.559330520492477490e+01,9.168642211365278172e+01,1.009316600477191344e+02,9.631614610225391004e+01,1.112769517915181865e+02,1.267166918760529910e+02,9.961847218261608816e+01,9.695689764011530087e+01,1.081154938016121179e+02,9.184682901444622871e+01,9.388929651456203374e+01,9.773597086028279080e+01,7.871467461651353403e+01,4.777781912138290465e+01,7.314861584474975587e+01,nan,7.605366526343608768e+01,4.848917404963974320e+01,7.553542215402967486e+01,4.900938685592411304e+01,4.214830957460664251e+01,4.737594326237268660e+01,4.263332030229270231e+01,6.556340442676071234e+01,4.630853053148613441e+01,6.469126679857708950e+01
8.517746180771320041e+01,1.660409588022972400e+02,1.423634784626490557e+02,1.564501198465304412e+02,1.575238394656304308e+02,9.364955952914210968e+01,1.257266877000343186e+02,1.288664424898499306e+02,9.989354333489511362e+01,1.101569788982997693e+02,7.106954340649603807e+01,1.309723634970701482e+02,1.277754279976700644e+02,1.456648207358339562e+02,1.286290791384286649e+02,1.383126892226076450e+02,3.352916342529240410e+02,3.029191311224855099e+02,2.219189041068894426e+02,2.306595759989414489e+02,1.625167068334778264e+02,1.649164637020899136e+02,1.396148989184237337e+02,1.060807239794041834e+02,1.131582962050040493e+02,3.530887707079183997e+02,3.560611183490938743e+02,3.797445457146208696e+02,4.880363920856894993e+02,4.518443979955803798e+02,1.211617101233477172e+02,1.247730740183274918e+02,1.591758775694616759e+02,2.261327044016326795e+02,2.450883922180059642e+02,1.113157670772729375e+02,1.630464964358610871e+02,1.282528752114777149e+02,1.075486866493387623e+02,8.304793796345488488e+01,9.627959285341979978e+01,7.344875764777269467e+01,9.874897467820350982e+01,8.903662167890307444e+01,9.911770780247941559e+01,1.319290718530357651e+02,1.312524285489633087e+02,1.439210894900374456e+02,1.160186191954312989e+02,9.941911285066758808e+01,1.011565123953857466e+02,9.229431185073786992e+01,1.040522945445967054e+02,9.754588663800252846e+01,1.105629232608430215e+02,1.442081828468639912e+02,1.093522747820572363e+02,1.122889130769314932e+02,1.252293895217722053e+02,1.056287839557304977e+02,8.913630012509723599e+01,1.140617376687005589e+02,4.050086418821615553e+01,4.530430443107626104e+01,3.924283374090430243e+01,7.605366526343608768e+01,nan,5.574800444861494242e+01,3.865333103390013747e+01,5.007354590982966158e+01,9.911609354689186091e+01,6.756448771356812699e+01,8.257360353048839841e+01,5.012145249289858384e+01,6.086049621875617532e+01,1.136633626108638566e+02
1.206004975114188511e+02,1.406914354180439375e+02,1.162803508766217817e+02,1.332408345816033943e+02,1.388051872229341654e+02,1.182079523552303755e+02,1.102520748104500825e+02,1.139368246003032965e+02,8.519060981118713016e+01,1.042151620446736331e+02,6.003732172578069992e+01,1.019866657951655924e+02,9.604832117218866472e+01,1.090122928847375761e+02,1.016267681273127579e+02,9.457779866333058294e+01,2.916447153644331820e+02,2.384577111355766874e+02,1.684432248563327903e+02,1.680847405328770492e+02,1.315641288497466519e+02,1.334568094927871016e+02,1.199819986498050071e+02,1.242455633011179117e+02,1.302109058412345348e+02,3.915675165281292038e+02,3.933393445868470053e+02,4.184066921071037655e+02,5.272795084203543183e+02,4.911402243758865325e+02,1.596035087334093419e+02,1.621870525042105271e+02,1.904008403342356814e+02,2.613564615616156175e+02,2.824252113392079764e+02,1.300209213934901129e+02,1.334675990643058299e+02,1.214209207673625599e+02,1.009490960831075625e+02,8.511639090090406512e+01,1.013414031874532952e+02,8.293129686683748503e+01,9.345544392918610299e+01,9.076827639658961289e+01,9.149775953536831707e+01,1.124860880287553186e+02,1.309173785255545681e+02,1.206383023753266599e+02,1.058504605563793177e+02,9.672476415058171995e+01,1.104333283025782606e+02,8.961071364517655979e+01,1.024023437231846856e+02,9.810606505204222572e+01,1.033169879545181828e+02,1.237998384489897177e+02,9.562259147296572337e+01,9.237748643479429234e+01,1.015259572720133860e+02,1.000439903242358071e+02,8.726144624052227527e+01,9.058741634460835712e+01,6.921733886821198212e+01,4.278317426269685342e+01,4.856171331396234336e+01,4.848917404963974320e+01,5.574800444861494242e+01,nan,6.167916990364572882e+01,2.937481914829863072e+01,7.352060935536260899e+01,4.742488798082334256e+01,4.703530588820376579e+01,4.666304747870167802e+01,3.090631003544194755e+01,8.715319844958774809e+01
8.325959404177260126e+01,1.773295237685769052e+02,1.550860406354798329e+02,1.727708308713779957e+02,1.773326817030698237e+02,8.317595806479371845e+01,1.392534380185970520e+02,1.456477943533959376e+02,1.235242486315956683e+02,1.239077075891599549e+02,9.362307407899260170e+01,1.160427507429606067e+02,1.141977232698391447e+02,1.328542058047414685e+02,1.322246573071869591e+02,1.301174853738063462e+02,3.166264676239281357e+02,2.831799427925629402e+02,1.978690476047680420e+02,2.150672452978385820e+02,1.413455340645915612e+02,1.468414110529162713e+02,1.338560420750372373e+02,9.735214430095192029e+01,9.119649116063730787e+01,3.383723392950175253e+02,3.395057584195080267e+02,3.648640294685271783e+02,4.742429756991627414e+02,4.384571130680901661e+02,1.146319327238012562e+02,1.129892030239224283e+02,1.452892287817766999e+02,2.099047402989831994e+02,2.295093897861436005e+02,1.019411594988323060e+02,1.535020521035511081e+02,1.446756372026666781e+02,1.266364876328860163e+02,9.530666293600084771e+01,1.117590264810558836e+02,9.095053600722738452e+01,9.127891322764676829e+01,9.674957364240664504e+01,1.017337702043745509e+02,1.485034679730356686e+02,1.490868203430654830e+02,1.420090137983593479e+02,1.189251865670748742e+02,9.793875637355013453e+01,1.108959873034941666e+02,1.013406137735499186e+02,1.100836045921363109e+02,1.076185857554411882e+02,1.068262140113715901e+02,1.406715323014023227e+02,1.159358443277833430e+02,1.174563748802322607e+02,1.264348053345912035e+02,1.031674367230191507e+02,1.064436000894556145e+02,1.191590533698177268e+02,2.166287146246435924e+01,4.879508171933841254e+01,6.006130201714378813e+01,7.553542215402967486e+01,3.865333103390013747e+01,6.167916990364572882e+01,nan,6.287256953544697069e+01,9.753440418651190669e+01,5.522028612732677288e+01,8.161078360116502495e+01,3.852687373765097334e+01,6.185014147134937446e+01,1.078102035987681688e+02
1.061561114584486063e+02,1.400337102272216896e+02,1.131681934113895380e+02,1.284641584256356452e+02,1.347964391221471487e+02,1.099039580725442704e+02,1.078680675640690225e+02,1.086675664584029875e+02,7.678958262689366165e+01,9.784395740148477216e+01,4.848257418904095317e+01,1.037281061236421777e+02,9.628790162840192579e+01,1.098529926765457247e+02,1.033564705280205089e+02,1.016613987706977866e+02,2.915067066123947939e+02,2.375134522506373571e+02,1.666032412649815058e+02,1.700780997071673255e+02,1.286806900821220552e+02,1.310029007312722058e+02,1.145530444815818356e+02,1.138813417553611771e+02,1.223208894669855766e+02,3.930050381356272737e+02,3.954895700268298242e+02,4.203126455390234355e+02,5.298043412430744183e+02,4.936820029128121519e+02,1.510893775220233124e+02,1.539397284653808811e+02,1.874020277371346594e+02,2.612900304259605946e+02,2.827210639481631915e+02,1.214393675873166956e+02,1.264430306501595425e+02,1.098202167180135689e+02,8.802090660754345208e+01,7.171722247831505115e+01,8.569340698091292552e+01,6.658047761916191121e+01,8.719724766290080709e+01,7.832649615551486022e+01,7.893592338087552207e+01,1.052798176290047394e+02,1.151089918294619423e+02,1.130904063129253956e+02,9.255139112956904057e+01,8.664317630367789036e+01,9.429570509836378278e+01,7.631932913761083626e+01,8.882432099383186141e+01,8.404855739401433823e+01,9.320858329573647438e+01,1.160696342718261604e+02,8.055209494478390297e+01,8.410850135390090543e+01,9.266887287547943686e+01,8.745741821017834638e+01,7.640209421212664154e+01,8.360095693229563096e+01,6.408868854960734041e+01,3.295815528860710941e+01,4.229799049596655180e+01,4.900938685592411304e+01,5.007354590982966158e+01,2.937481914829863072e+01,6.287256953544697069e+01,nan,7.513401360239906523e+01,4.711687595775937609e+01,4.344007366464138897e+01,5.151465810810042001e+01,3.287065560643541318e+01,9.050613238891826029e+01
