3.214308012621060016e+02,3.229855724331962392e+02,3.008741929777290238e+02,2.019865342046349213e+02,9.633856963853993705e+01,7.798153627623493378e+01,9.392252126089705655e+01,1.121334918746255624e+02,6.279872610174015790e+01,1.098857588589153238e+02,1.018555840393407834e+02,9.177363455807582682e+01,8.231646250902417705e+01,5.865560501778706737e+01,9.354955905826743390e+01,6.080789422436768632e+01,7.066767294885926276e+01,9.254879793924145304e+01,6.252295578422696565e+01,7.129656373207356523e+01,6.147129411358984186e+01,7.915048957523742956e+01,8.716696621998623584e+01,5.021394228703123730e+01,7.473901257040668611e+01,6.731418869751129819e+01,7.160446913427335858e+01,1.075888470056305977e+02,6.772060247808975930e+01,9.036105355737271339e+01,8.586873703505617073e+01,9.162707023587299204e+01,8.932457668525741212e+01,6.138403701297034587e+01,7.754740485663313621e+01,6.358112927596250330e+01,6.506734972320771249e+01,8.920896815902243304e+01,7.775139870123022945e+01,8.038805881473025750e+01,7.822736094232895709e+01,6.349173174522696428e+01,8.524130454187697126e+01,4.908278720685729724e+01,9.444151629446749041e+01,7.958793878472503991e+01,8.407425289582316452e+01,5.985582678404455947e+01,4.979799192735154634e+01,1.121192222591741938e+02,9.837235383989803950e+01,8.816257709475777915e+01,9.516638061837012685e+01,6.668733013096347406e+01,8.669486720677446101e+01,1.067048265075266755e+02,9.102175564112803841e+01,1.012600612284707609e+02,9.502757494539164895e+01,9.119824559716616363e+01,1.055052605323576955e+02,1.054885775807108530e+02,1.114421823188887117e+02,8.755980813132377705e+01,1.059999999999864286e+02,1.084914743194115232e+02,9.737186451954337940e+01,3.526131024219858290e+01,9.288788941513718100e+01,8.536228675478233185e+01,7.653182344621386335e+01,9.241731439505217338e+01,3.819528766748247506e+01,6.809875182408390515e+01,5.802344353789901987e+01,2.746710032020015433e+02,2.671781428186013727e+02,1.551958762338747988e+02,3.426748896549011647e+02,1.546888489840289935e+02,nan,4.794663700405194362e+01,8.232618052604264847e+01,3.347596152456202390e+01,6.654922989786277299e+01,1.151131617149139714e+02,1.161819263051902169e+02,1.117103397184200162e+02,1.083719520908876746e+02,9.203303754637659040e+01,1.308959892433950642e+02,1.297560788556723992e+02,1.304754383016346537e+02,1.113588793046561420e+02,1.183898644310187933e+02,9.135600691797823458e+01,1.282185633985993150e+02,1.299322900590881034e+02,1.347922846456717707e+02,1.234134514548404695e+02,1.114156182947682936e+02,3.525849684827605870e+02,3.648850777984836782e+02,3.303881353801909881e+02,3.343279826757017190e+02,3.400630529769388772e+02
3.407337963865641655e+02,3.432825075648328834e+02,3.225302466436282884e+02,2.176474213033549461e+02,8.905997978890380296e+01,7.413177456393316334e+01,9.157117450375754686e+01,9.888336563852705297e+01,6.182297307633418626e+01,9.319313279421817242e+01,7.963918633436452410e+01,9.510415343192586590e+01,7.850197449747801670e+01,7.318688407087726944e+01,1.035351148162131096e+02,7.387123932900477996e+01,8.371953177124954948e+01,9.060596006885450038e+01,7.289444423276256657e+01,7.030448065376353384e+01,6.975270604071825176e+01,7.724558239800363424e+01,9.176666061265736118e+01,5.934981044619025425e+01,7.711809126269982073e+01,5.674927312308957994e+01,6.575712889110508286e+01,1.028241216835908887e+02,6.539113089712242299e+01,8.100962905729429053e+01,7.583139191656327682e+01,8.057989823773512228e+01,7.475613687182305966e+01,4.078823359739985221e+01,7.449134177874543639e+01,7.151167736807714448e+01,7.558730052070974637e+01,8.691973308749602722e+01,5.888972745740430526e+01,7.025781095364598627e+01,6.039470175442848188e+01,3.694103409493320100e+01,6.131753419698252827e+01,5.984112298410678221e+01,8.633423422953624993e+01,5.726150539413749385e+01,7.971549410253187773e+01,6.319240460690581784e+01,6.597817821064067800e+01,1.015070440905369225e+02,9.018026391621988580e+01,7.307092445010175652e+01,8.099679005989716529e+01,4.547526800357790933e+01,7.814448157101357140e+01,8.740251712621810043e+01,9.026450022011795227e+01,8.740709353363689615e+01,8.108267385819603135e+01,8.417980755500703083e+01,8.554016600404973758e+01,8.512766882747301622e+01,8.643240133187813967e+01,6.958275648462900165e+01,8.800363628847760822e+01,8.962856687464382333e+01,8.878738649154054485e+01,4.014573451811678240e+01,6.714879001144835513e+01,5.717481963235385223e+01,6.407745313291530920e+01,8.492537901011047552e+01,5.538664098857042006e+01,7.451496493993661829e+01,6.923813977860731939e+01,2.943940216784272366e+02,2.857022226024764109e+02,1.740914702103577270e+02,3.617740731451167449e+02,1.729351323473561308e+02,4.794663700405194362e+01,nan,9.135600691801111850e+01,5.370288632834288478e+01,7.876242759085862133e+01,9.949954773767163374e+01,1.030246572428420251e+02,9.636513892486782140e+01,1.032085267795370243e+02,7.961406910852436170e+01,1.169649520155660696e+02,1.167445073654575225e+02,1.254017543736323148e+02,9.890763367906534143e+01,1.079147811932818968e+02,8.570087514140007556e+01,1.235080564173969151e+02,1.248160246121746866e+02,1.227941366677912924e+02,1.122190714629584107e+02,1.063872172772325513e+02,3.759880849176035440e+02,3.880292772459250159e+02,3.551943693247439455e+02,3.585153832124887572e+02,3.644230508625797142e+02
3.828169275254168724e+02,3.821919936367060018e+02,3.638247929979495439e+02,2.559840620038668249e+02,1.164796978018071485e+02,1.172150161028892796e+02,1.152791394832539993e+02,1.184851045490439674e+02,1.075888470056148662e+02,1.126218451278502926e+02,9.774906649169957973e+01,1.170271763309713151e+02,9.386117408173252841e+01,1.042067176337483545e+02,1.108808369376716740e+02,1.143846143499964114e+02,1.205082569785427324e+02,1.042941992634453499e+02,9.284309344263134278e+01,1.025249237990637852e+02,9.809138596227047913e+01,1.132042402032522546e+02,1.083239585687425404e+02,1.126346305538696839e+02,1.006204750535104182e+02,8.326728048881068389e+01,1.051224048431272706e+02,1.112302117232504344e+02,9.361965605577407246e+01,9.498799924201841804e+01,9.269476792138739540e+01,9.934827628097217200e+01,1.013208764273351079e+02,8.513894526010817287e+01,1.051147943916740104e+02,1.153096700194376467e+02,1.007483994910109857e+02,1.025022926572664375e+02,8.301807032211765147e+01,8.323941374133062254e+01,1.012963967769761524e+02,8.669486720676252389e+01,1.147665456481386315e+02,8.479811318657394281e+01,8.324518004066094079e+01,8.549994152042454232e+01,9.182417982209493346e+01,9.776052373019916786e+01,1.217742173039705165e+02,1.045049281134582060e+02,9.207301450479887706e+01,9.653766104479572618e+01,8.377016175225585926e+01,8.545782585575531698e+01,8.689303769576419256e+01,9.208778420615931282e+01,1.059184592032953418e+02,8.957856886557318887e+01,1.075085112909095812e+02,1.067602922438233151e+02,1.018092333729643286e+02,1.032372025967426055e+02,1.089770618065988401e+02,8.966515488188832705e+01,1.226761590529814612e+02,9.367859947713418478e+01,1.044497965531586061e+02,9.264037996469242842e+01,1.004947759836124561e+02,9.840894268307907566e+01,6.593087288974274429e+01,9.810280322188694413e+01,9.729378191850065605e+01,6.833330081299989445e+01,1.012663813908625485e+02,3.304307491744481808e+02,3.247184626719074458e+02,1.993485389963989292e+02,4.003796198609467751e+02,2.071621587066589711e+02,8.232618052604264847e+01,9.135600691801111850e+01,nan,7.268672506037482606e+01,7.349666659104769906e+01,1.269097316993113225e+02,1.327517984812420480e+02,1.224842847062600413e+02,1.180555801307229302e+02,7.612516009826344998e+01,1.383549059484130908e+02,1.173623448982226449e+02,1.217794728186518398e+02,9.683966129638575637e+01,1.169280120416566433e+02,8.358181620428457848e+01,1.135556251359225683e+02,1.127737558123047137e+02,1.135323742374710463e+02,1.128971213096759101e+02,8.705033026934739837e+01,4.110412144785437931e+02,4.231778822197550198e+02,3.871138333875520630e+02,3.897016294551385727e+02,3.967733862042683199e+02
3.260856329248493353e+02,3.256565061533412972e+02,3.030102308503761037e+02,2.044320914142398635e+02,9.596916171353197456e+01,7.585987081454530312e+01,8.687462230134445917e+01,1.008896426795222965e+02,6.526499827629413630e+01,9.720411513922249469e+01,8.831851448026338858e+01,8.635369129342507222e+01,7.597894445172693167e+01,4.304973867513588459e+01,8.177921496320124106e+01,5.288780577789376025e+01,6.499476902029562098e+01,8.771864112034887739e+01,5.465528336768343820e+01,6.525273940609216083e+01,6.032312989232701739e+01,7.423314623537707746e+01,7.931305062847619070e+01,4.622207264931611803e+01,6.437142223066601332e+01,6.407995006236700419e+01,7.175848381900186723e+01,1.009863357093110494e+02,6.732250738048270478e+01,8.496305079269750138e+01,8.573260756563045959e+01,8.807088054517232933e+01,8.583519091842022419e+01,6.229991974309476177e+01,7.924342243998169977e+01,5.884488083087888555e+01,5.660953983212947094e+01,8.696941991298587027e+01,7.873703067804355271e+01,7.527018001839304873e+01,8.201365739922891862e+01,6.442608167502704930e+01,9.266282965682802342e+01,6.416104737298857685e+01,8.315383334515873059e+01,7.858244078671883415e+01,8.034326356331136765e+01,5.773595067200589170e+01,5.606995630457331714e+01,9.503262597652219767e+01,8.663578937138612446e+01,8.543348289751722291e+01,8.281062733732170500e+01,7.460080428522704210e+01,7.514359586813233705e+01,8.982828062474622755e+01,8.772776071460899061e+01,9.002310814452656018e+01,1.003458021045638020e+02,8.403903854757487579e+01,9.551795642706399292e+01,9.313989478198382699e+01,1.023468612122281058e+02,8.550274849382010700e+01,1.132402755206716876e+02,9.214336655450506441e+01,9.383986359751398254e+01,3.085190431738391581e+01,9.043981424125503565e+01,9.283189107196531609e+01,6.489006087219983954e+01,8.492820497339228325e+01,4.139951690537070306e+01,6.163894872563371763e+01,5.541407763378748541e+01,2.779968345143395823e+02,2.716606706904790940e+02,1.548418548067482448e+02,3.469646667889889500e+02,1.539038660982902513e+02,3.347596152456202390e+01,5.370288632834288478e+01,7.268672506037482606e+01,nan,7.294491072034627166e+01,1.089557708430381240e+02,1.058595295662875344e+02,1.141844122461343858e+02,1.014912804135567228e+02,8.071678883595053833e+01,1.170593012109435023e+02,1.146068060806307329e+02,1.163896902650596843e+02,9.581398645286138560e+01,1.090731864391593859e+02,7.860686992871094958e+01,1.070835188065597663e+02,1.135661921524347093e+02,1.143209517104687478e+02,1.093149578053934903e+02,9.074271320604387370e+01,3.533727776725199305e+02,3.656730780355569550e+02,3.305498449553400633e+02,3.343610025107720958e+02,3.403880138900241832e+02
2.195245772117552008e+02,2.201693893346663629e+02,1.995919838069692958e+02,1.027455108508354726e+02,1.432072623856710720e+02,1.278530406365080694e+02,1.402797205586101370e+02,1.456719602394375102e+02,1.081066140437407483e+02,1.386240960295207003e+02,1.242017713239241630e+02,1.380179698445075474e+02,1.239083532293251437e+02,1.063511165902862246e+02,1.365524075218077371e+02,1.131229419702250709e+02,1.214551769172584983e+02,1.347750718790455551e+02,1.055257314591952564e+02,1.149594711191863894e+02,1.083483271675247437e+02,1.282840598047933440e+02,1.311536503495133843e+02,9.800653039466463667e+01,1.195792624161937709e+02,1.041952014250192065e+02,1.173118919803041535e+02,1.453640946038783568e+02,1.093047117008180891e+02,1.251974440633595265e+02,1.192999580888826898e+02,1.265031224911060974e+02,1.203920263140609848e+02,8.894312789641779204e+01,1.131696072273980178e+02,1.156214512968867751e+02,1.126360510671185153e+02,1.330978587356099183e+02,9.414541943185456319e+01,1.110127920556947743e+02,1.157362518833259912e+02,8.856545601983238214e+01,1.146626355880355277e+02,6.121699110540796340e+01,1.174202708223889289e+02,1.112977987203852450e+02,1.223097706644869618e+02,1.074698097141586715e+02,1.037743706316907151e+02,1.462387089658553805e+02,1.275711566146414810e+02,1.202517359542033120e+02,1.195364379592932096e+02,8.874232361167513261e+01,1.170606680315837735e+02,1.341378395531907586e+02,1.346117379725758951e+02,1.271641458902239918e+02,1.084664003274909589e+02,1.442825006714128335e+02,1.351094371241627812e+02,1.357792325799601372e+02,1.415468826926095289e+02,1.093178850874855641e+02,1.425482374496796751e+02,1.319836353492239596e+02,1.352005917146962872e+02,8.175573374386451064e+01,1.058255167716923353e+02,9.799755098987185420e+01,9.796244178256037571e+01,1.289440188609088978e+02,9.695689764013337708e+01,9.336209080776559688e+01,1.065472665064544771e+02,1.713051079214678794e+02,1.647956310100730946e+02,6.722856535726639038e+01,2.386679702012785071e+02,7.293833011524957044e+01,6.654922989786277299e+01,7.876242759085862133e+01,7.349666659104769906e+01,7.294491072034627166e+01,nan,1.667179654386426080e+02,1.977056397779759038e+02,1.516775527229046929e+02,1.559661501736630385e+02,1.093515431989675477e+02,1.906045120137355866e+02,1.663634575260032591e+02,1.707161386630006348e+02,1.432284887862684570e+02,1.581169187658336739e+02,1.238121157238144434e+02,1.635594081671529807e+02,1.653331182794021856e+02,1.649935756324932186e+02,1.589082754295458528e+02,1.377417874139855201e+02,2.477882967373521126e+02,2.593459465655936356e+02,2.250059554767389329e+02,2.278438061479840826e+02,2.341507206907480736e+02
4.876377343889624285e+02,4.885464153998060510e+02,4.691162755650253189e+02,3.596077863450689165e+02,9.840975561395907789e+01,9.737925857183800815e+01,1.007491935451393346e+02,8.332682641263204459e+01,9.867522485405903865e+01,8.640648123838838046e+01,7.900075949003445430e+01,9.728226971034443693e+01,9.777361607302688640e+01,1.063872172772708211e+02,1.125095551497895627e+02,1.139269941673261854e+02,1.107104331126874257e+02,8.748942793276451368e+01,1.067235681562542737e+02,9.683635680878896324e+01,1.083734284776641630e+02,9.534442825876276117e+01,1.026294304768444050e+02,9.093030297982210186e+01,1.011675837410364380e+02,8.605393657467672597e+01,8.837465700077983399e+01,9.359401690276882846e+01,8.833753449130963986e+01,8.110043156482242921e+01,8.994931906359913398e+01,8.625357963582878540e+01,8.187014107723297229e+01,8.772228907189300173e+01,9.022992851597136621e+01,1.093552010651522437e+02,1.066448310983603704e+02,9.872790892142531050e+01,8.901954841492512571e+01,8.278067407313578485e+01,8.309031231141725016e+01,8.931830719397693485e+01,8.571114279952708159e+01,6.596483911903359854e+01,9.902565324196903873e+01,8.586128347514292614e+01,8.883242651199947204e+01,1.025498902973712774e+02,9.289994617868299542e+01,9.085108694999581758e+01,9.841707168982006237e+01,8.202438661762307959e+01,8.115565291456668717e+01,9.053176238204694926e+01,6.854254153444796316e+01,7.114829583341128227e+01,9.669498435802711356e+01,7.853763429084780512e+01,9.418704794179953410e+01,3.077401501269296702e+01,5.525359716790866571e+01,6.248839892323641720e+01,6.092093236315194815e+01,6.751592404757066390e+01,7.301068414961265773e+01,8.223770424807688073e+01,9.626463525091153883e+01,9.798203917042181388e+01,9.622889378975040131e+01,9.663788077147124511e+01,8.496681705229869408e+01,7.655586195724296772e+01,9.959036097932995801e+01,1.075129759610520210e+02,9.840487792790524679e+01,4.384113137226306094e+02,4.307296135628455431e+02,3.067744448287639329e+02,5.074056365473300616e+02,3.084357955880080908e+02,1.151131617149139714e+02,9.949954773767163374e+01,1.269097316993113225e+02,1.089557708430381240e+02,1.667179654386426080e+02,nan,5.190915140903970126e+01,4.108527716858785084e+01,4.337372476493539608e+01,8.177628017960925888e+01,3.798947222582486205e+01,6.392620745830743090e+01,5.562733141186374297e+01,7.204332030091923400e+01,6.128882442978902390e+01,8.721559493590760326e+01,9.027956579426397354e+01,8.329609834802398893e+01,8.731460358949988176e+01,6.318987260620385626e+01,8.825599129808878729e+01,5.218454943754761644e+02,5.344887650830324901e+02,4.993092829099140886e+02,5.025834060133698813e+02,5.090400377180425835e+02
5.264686885276264547e+02,5.281124122760237469e+02,5.096742489080650103e+02,3.967530214125675911e+02,1.206303444411859687e+02,1.130762574548675445e+02,1.208503206449984333e+02,9.854785639472814296e+01,1.044911479504294078e+02,9.549198919284090437e+01,9.119824559716023771e+01,1.235022267005722227e+02,1.160682557807995465e+02,1.097655683718778334e+02,1.353360262457864565e+02,1.174447955424321179e+02,1.261351655962840539e+02,1.132861862717642367e+02,1.162452579677651272e+02,1.141907176612828039e+02,1.150485115071008551e+02,1.171071304404789402e+02,1.183418776258126002e+02,1.029524161931091015e+02,1.131689003215749665e+02,9.925724154942548694e+01,1.057967863406159381e+02,1.118327322388461482e+02,1.047763332055766625e+02,1.073625633076738239e+02,1.092849486434450341e+02,1.054051232151697945e+02,1.024851208712477728e+02,9.262569837793618888e+01,9.950919555499612557e+01,1.208344321789105322e+02,1.196013377851713386e+02,1.212329988080711445e+02,9.518235130525215482e+01,1.017738669797223707e+02,9.989033987328029696e+01,9.355725519699781501e+01,9.885585465716069109e+01,7.821304239061763042e+01,1.136725120686610069e+02,1.014005917142509361e+02,1.115541124298057980e+02,1.151388726712419839e+02,1.021050439498227149e+02,1.087595513047284044e+02,1.145558379132171183e+02,1.040007692279091884e+02,9.595248824286591116e+01,1.035436139991739566e+02,8.816166967567320967e+01,1.000159987202124512e+02,1.206396286466431178e+02,9.971800238672604166e+01,1.007269576628257255e+02,7.096590730771933409e+01,9.715142819330858970e+01,8.449662715167082183e+01,8.795908139581104024e+01,7.977869389758124896e+01,8.094541370576804695e+01,9.815660955842395197e+01,1.151687457603276101e+02,9.455749573670682651e+01,1.057226560392844590e+02,9.753932540262621842e+01,9.969232668569323152e+01,1.039838448990939241e+02,1.020878053442165196e+02,1.171754240445234956e+02,1.121527529755755381e+02,4.768515072850177035e+02,4.688912880402046994e+02,3.454319035642162135e+02,5.453170820724338910e+02,3.473907310220038767e+02,1.161819263051902169e+02,1.030246572428420251e+02,1.327517984812420480e+02,1.058595295662875344e+02,1.977056397779759038e+02,5.190915140903970126e+01,nan,6.602423797369131364e+01,8.256585250586155666e+01,9.429400829320157129e+01,4.576111886739712276e+01,1.079088504247606153e+02,9.291544543294484981e+01,1.061161627651376875e+02,9.394040664166368515e+01,1.121926913840455313e+02,1.193623056078136955e+02,1.126481247069687015e+02,1.195933108497311110e+02,1.056272692063537022e+02,1.078131717371313556e+02,5.624733949263882096e+02,5.748649928461459240e+02,5.405370662591049040e+02,5.435137532758444650e+02,5.502470717777591744e+02
4.686284669116888608e+02,4.712673975568421838e+02,4.521652795162418101e+02,3.413999414176865912e+02,1.071932833716610958e+02,9.884209629504607619e+01,1.123807812750878270e+02,9.027956579424152039e+01,9.114647552152538879e+01,8.088609274778075076e+01,7.722693830523836311e+01,1.094897255453677758e+02,1.019764678737318633e+02,1.207403826397621600e+02,1.214597875842021892e+02,1.305894329568848207e+02,1.250356749092174340e+02,9.761065515608542853e+01,1.082049906427650399e+02,9.937404087586963897e+01,1.091575008874822430e+02,9.908218810663750276e+01,1.094283327114129065e+02,1.043977011240686750e+02,1.034524045152772374e+02,8.695470085048090425e+01,9.329780276083477020e+01,1.076631784780591659e+02,8.627212759637639294e+01,8.919820625995421892e+01,9.106305507720600190e+01,9.149163896225920212e+01,8.432508523568250780e+01,7.720414496640864854e+01,8.941409284895502196e+01,1.152562362737928510e+02,1.112474718813749206e+02,1.060083015617083646e+02,7.323387194459809280e+01,8.718899013059133551e+01,7.940982306992404460e+01,7.722590239034290960e+01,7.448060150139025382e+01,6.725711858237201568e+01,9.526048498723257296e+01,8.498282179358272970e+01,9.632029900285081681e+01,1.005648049766859344e+02,1.114113100183480327e+02,9.461162719243131392e+01,9.413522188854345529e+01,8.677879925419158269e+01,7.557354034315972058e+01,8.250575737484810190e+01,7.914543574965072992e+01,6.991194461609349275e+01,1.054627896464032517e+02,7.993297192021965714e+01,7.390913340040509638e+01,4.955643247848372113e+01,5.552801094950024208e+01,6.024881741579243055e+01,5.944274556237748186e+01,5.939696961958163968e+01,4.503509742408290606e+01,7.169714080770798148e+01,1.007483994909819245e+02,1.061417919577481541e+02,7.644919881854509924e+01,8.079009840312275514e+01,8.509665093291968674e+01,9.105251232119344706e+01,1.120149989956978374e+02,1.175128929096280359e+02,1.115447892103806851e+02,4.210972334271392015e+02,4.117517698808277942e+02,2.930750074639638569e+02,4.884191642431733840e+02,2.946338744951023614e+02,1.117103397184200162e+02,9.636513892486782140e+01,1.224842847062600413e+02,1.141844122461343858e+02,1.516775527229046929e+02,4.108527716858785084e+01,6.602423797369131364e+01,nan,5.357611408087212368e+01,7.826519021902194595e+01,5.368798748313130886e+01,8.163136652037816532e+01,7.825394558737731643e+01,7.767213142435659279e+01,7.480106951110606417e+01,9.956866977117417150e+01,1.004685025269091625e+02,9.901191847439481819e+01,1.002780135423556231e+02,8.169504268928274371e+01,8.702091702568736764e+01,5.056463586341790801e+02,5.179101080303262279e+02,4.844163498479234136e+02,4.873539986498327607e+02,4.936954526831241878e+02
4.756373408385860557e+02,4.763576807400100392e+02,4.559747361422541303e+02,3.490127791356653120e+02,8.798818102447872036e+01,8.035620697866004036e+01,8.077128202522959555e+01,7.499866665481121686e+01,8.237766687641095587e+01,7.341934350019856481e+01,7.128870878338737782e+01,7.714091002837379563e+01,7.952156940101210125e+01,9.559748950679758650e+01,8.656465791534608911e+01,1.055416505461088121e+02,9.297741661285675718e+01,7.205442387531459758e+01,8.400666640213877656e+01,7.114492251731206807e+01,9.001066603463745253e+01,7.519680844291697497e+01,7.910499352126333861e+01,8.433931467591717990e+01,7.517127110807891199e+01,6.749577764566089400e+01,7.535197409488738174e+01,8.346017014120968724e+01,7.011305156672673888e+01,6.687660278454070806e+01,8.040099501867724996e+01,7.181754660244436650e+01,6.893127011741745491e+01,7.747309210303380667e+01,7.127411872489781786e+01,8.952586218518941052e+01,8.235921320654040301e+01,8.424915429841013292e+01,7.950547150981560662e+01,6.999314252122840685e+01,7.670306382402415579e+01,8.892783591202856996e+01,8.126499861565689287e+01,8.045669642736110916e+01,7.974158262785952900e+01,7.686663775658365694e+01,7.063030511048222593e+01,8.346304571484705548e+01,8.902853475151535179e+01,6.358490386879169876e+01,7.838060984707638568e+01,7.122022184749106088e+01,7.118876315820963896e+01,9.100065933825345610e+01,5.946562031962314165e+01,4.884260435306075721e+01,8.354256400184590348e+01,6.203869760080217333e+01,9.216420129311954668e+01,4.047320101017927385e+01,4.423030635203103600e+01,4.585019083938262696e+01,4.880327857840683947e+01,6.949647473069066450e+01,8.829224201486879053e+01,5.900101694035990363e+01,8.428048409922857331e+01,9.661552670246869923e+01,9.347170694925105749e+01,9.719423851233659661e+01,7.717719870522812187e+01,6.259968051036024406e+01,9.417685490611231103e+01,9.774088192763349525e+01,8.443695873247560257e+01,4.264410862006751586e+02,4.190385185158887111e+02,2.948048846270943386e+02,4.957705921089063281e+02,2.975427364262120022e+02,1.083719520908876746e+02,1.032085267795370243e+02,1.180555801307229302e+02,1.014912804135567228e+02,1.559661501736630385e+02,4.337372476493539608e+01,8.256585250586155666e+01,5.357611408087212368e+01,nan,6.739970326349083507e+01,5.216128832753754807e+01,4.648612696259394994e+01,4.679487151370696552e+01,5.198307416835027084e+01,3.701675296406383353e+01,7.359456501669946249e+01,6.534095193671518587e+01,5.899694907365634577e+01,6.282801922693580821e+01,4.541717736716901044e+01,5.947772692364520708e+01,5.069960157634218945e+02,5.192326646119353200e+02,4.834873317885545703e+02,4.863917762462775158e+02,4.929887625493944370e+02
4.141016300378434494e+02,4.146383484435566515e+02,3.939384723532338626e+02,2.880749902369144593e+02,5.784945980734649851e+01,6.860903730558125346e+01,6.921849463833508764e+01,5.483502530319138657e+01,6.761419969207288716e+01,4.855677089754682640e+01,3.508845964131446493e+01,7.313439683215150922e+01,4.692632523436173386e+01,8.854196745047907768e+01,7.868011184540567626e+01,9.211210561047123235e+01,9.360769199160461085e+01,5.247475583553925560e+01,6.512633875780842629e+01,6.541804032528983726e+01,6.553899602521687484e+01,6.454517797634186138e+01,6.846079169863143932e+01,8.068903271200566962e+01,6.284838900083860125e+01,4.425923632419189602e+01,6.149211331548530524e+01,5.574369919550321129e+01,5.075115762227001426e+01,4.269894612281082402e+01,3.215711429836721891e+01,4.082156292943141551e+01,4.848587423152863352e+01,5.576665670449536094e+01,5.895082696619859064e+01,8.423490962776203617e+01,7.719481847894903126e+01,4.674868982126103134e+01,4.560526285417272874e+01,3.235552503061424545e+01,4.657209464897623974e+01,6.705221845699878713e+01,6.515704106236398729e+01,7.485025050057964791e+01,3.192491190279784874e+01,3.845412851691911982e+01,4.258826129349129275e+01,6.041986428325536451e+01,9.966022275711922873e+01,5.220421438935940017e+01,3.614415582087214318e+01,4.209703077414849304e+01,2.858251213601252516e+01,6.228707731139460435e+01,3.237035681009537313e+01,3.330105103450189574e+01,5.568195398860938639e+01,2.680596948449585071e+01,6.117123507011926620e+01,7.021338903657807862e+01,4.527074110295064457e+01,4.026512138308435595e+01,4.353573245057224028e+01,4.253187040328219126e+01,9.386628787801011242e+01,3.562695608681971748e+01,4.455827644777856023e+01,8.400190474029695054e+01,5.384421974546707901e+01,6.237691880821510892e+01,3.769986737373800878e+01,4.850072164416786791e+01,8.393711932154427302e+01,6.648308055439612474e+01,8.265010586800006820e+01,3.652396473549854932e+02,3.577297303831385875e+02,2.356774066388010169e+02,4.343992633511119266e+02,2.381989084777821120e+02,9.203303754637659040e+01,7.961406910852436170e+01,7.612516009826344998e+01,8.071678883595053833e+01,1.093515431989675477e+02,8.177628017960925888e+01,9.429400829320157129e+01,7.826519021902194595e+01,6.739970326349083507e+01,nan,9.022194854917880491e+01,7.052942648277159776e+01,7.973556295645246905e+01,4.924550740914686031e+01,6.206061553023955213e+01,4.379040990904879749e+01,7.639476421839925990e+01,7.415443344801516901e+01,6.649270636693628944e+01,6.728565969045870077e+01,4.683246737041372398e+01,4.452564205039763010e+02,4.575741251425789642e+02,4.224253780255223774e+02,4.258750990607418316e+02,4.320427756600130351e+02
5.136872200084394535e+02,5.151167634624213179e+02,4.954773052320355760e+02,3.858175734722289008e+02,1.063082311018258110e+02,1.047732790362252757e+02,1.030114556736299107e+02,8.399904761363825401e+01,1.009704907386319093e+02,7.953967563423387332e+01,8.627954566408250514e+01,1.070454109245009562e+02,1.027431749558097636e+02,1.145383778477745551e+02,1.183939187627473757e+02,1.207099001739292561e+02,1.139361224546342726e+02,9.579645087369841860e+01,1.049556096642896250e+02,1.052714586201005744e+02,1.046571545571567725e+02,1.006395548479777489e+02,1.055545356676110060e+02,9.503010049456256070e+01,1.077857133390129007e+02,9.773433378295703733e+01,1.021559591996707184e+02,9.943198680506361598e+01,9.894240749044695349e+01,9.100329664358105219e+01,1.005130837254392162e+02,8.718807257878867745e+01,8.240873740081545407e+01,9.754588663804797477e+01,9.830320442386538105e+01,1.144363578588809105e+02,1.090115590201550901e+02,1.094005484447371970e+02,9.684048740073643557e+01,9.410632284813431170e+01,9.432963479203375812e+01,9.491722709812900405e+01,9.710200821813027972e+01,8.220656908060308865e+01,1.006244503090714630e+02,9.343832190279150041e+01,9.942635465508858772e+01,1.074072623242562088e+02,1.072171628052624612e+02,9.735050076912149564e+01,9.861764547990847518e+01,8.855190568253080130e+01,8.638981421441724251e+01,1.113825839168846130e+02,6.950568322086549244e+01,8.866025039439296052e+01,1.091377111726201150e+02,9.210776297353656616e+01,1.033487300357205640e+02,5.830951894848583805e+01,7.965726583305618647e+01,8.181735757159026434e+01,8.049546571081212676e+01,8.451366753366228579e+01,8.556915332054711598e+01,9.563597649417421565e+01,1.032069765083972044e+02,1.116723779634015159e+02,1.129757496102500198e+02,1.081413889313615613e+02,9.579979123153339060e+01,8.665794827939528489e+01,1.121242168311361525e+02,1.153173013905519610e+02,1.069497078070205589e+02,4.650261067940201656e+02,4.567192573124038404e+02,3.336167861484107107e+02,5.335725630127589056e+02,3.363912008361588164e+02,1.308959892433950642e+02,1.169649520155660696e+02,1.383549059484130908e+02,1.170593012109435023e+02,1.906045120137355866e+02,3.798947222582486205e+01,4.576111886739712276e+01,5.368798748313130886e+01,5.216128832753754807e+01,9.022194854917880491e+01,nan,7.412961621380097199e+01,6.683950927397874864e+01,9.129118248769948707e+01,7.524041467181912424e+01,9.912900685478760465e+01,1.013682396019706005e+02,9.139978118138490970e+01,1.000775699144275421e+02,7.722590239023023173e+01,9.541572197508422448e+01,5.479705101554415023e+02,5.604079942327657591e+02,5.252472179840681292e+02,5.282694766878033761e+02,5.347492870495617581e+02
